,Left Index,Right Index,18333 X,18333 Y,18158 X,18158 Y,Epipolar
5535,5535,5329,187,313,137,314,0.00581225355107
5536,5536,7022,187,321,317,330,0.0492883133753
5537,5537,6911,187,325,309,334,0.000645533849308
5538,5538,5858,187,329,217,334,0.0131031049019
5539,5539,10155,187,333,69,331,0.00714918986387
5540,5540,6553,187,345,281,354,0.0482612524676
5541,5541,5251,187,353,125,354,0.055767491305
5542,5542,4770,187,365,57,362,0.0350834991095
5543,5543,11319,187,369,221,376,0.00267543894755
5544,5544,11237,187,377,153,380,0.0269198806736
5545,5545,1477,191,13,216,6,0.0167655839723
5546,5546,8308,191,37,86,38,0.0210605645749
5547,5547,1933,191,61,187,57,0.012688349259
5548,5548,7351,191,65,341,54,0.0443726470894
5549,5549,7466,191,69,349,58,0.00444029584127
5550,5550,7811,191,81,373,70,0.0174983578567
5551,5551,13588,191,85,99,85,0.0148603675835
5552,5552,491,191,137,281,133,0.00662798590367
5553,5553,1582,191,141,294,137,0.0012456240264
5554,5554,11235,191,157,153,156,0.0575207918889
5555,5555,6995,191,161,317,158,0.0216053519253
5556,5556,9133,191,177,195,176,0.00497569927927
5557,5557,9748,191,181,22,181,0.000811293362233
5558,5558,981,191,205,198,205,0.100182276541
5559,5559,5878,191,229,221,230,0.0159651892719
5560,5560,5785,191,233,209,234,0.00425966970851
5561,5561,10589,191,237,269,239,0.0246542287418
5562,5562,10547,191,241,253,243,0.0080990428613
5563,5563,5591,191,245,177,246,0.0963864678126
5564,5564,10494,191,249,229,251,0.00829355380657
5565,5565,7495,191,257,349,262,0.0411527609057
5566,5566,4539,191,301,29,298,0.0129542611697
5567,5567,5778,191,337,205,342,0.00175970175998
5568,5568,10665,191,345,293,355,0.0378902055481
5569,5569,11145,191,349,85,348,0.00493528492565
5570,5570,6264,191,361,257,370,0.02385218226
5571,5571,4738,191,377,53,374,0.0535830176517
5572,5572,13322,195,13,56,16,0.0225570021902
5573,5573,1454,195,25,152,22,0.0266384098733
5574,5574,11707,195,37,210,31,0.0464996067223
5575,5575,1341,195,41,103,41,0.121783264283
5576,5576,11835,195,53,79,54,0.0265521007745
5577,5577,7276,195,65,337,54,0.0724898906692
5578,5578,452,195,145,81,145,0.00270024715033
5579,5579,6995,195,161,317,158,0.0175167699601
5580,5580,7481,195,165,349,162,0.0224097102392
5581,5581,441,195,177,45,177,0.0133743359331
5582,5582,11489,195,189,357,188,0.0441112817699
5583,5583,662,195,197,230,197,0.294165654307
5584,5584,1698,195,201,208,201,0.156919545888
5585,5585,981,195,205,198,205,0.0391920257728
5586,5586,7765,195,209,369,210,0.0796736282063
5587,5587,7065,195,213,321,214,0.00143026864512
5588,5588,6530,195,217,281,218,0.0121170582791
5589,5589,11087,195,221,29,220,0.00425106529804
5590,5590,10659,195,229,293,231,0.0649924131514
5591,5591,5662,195,237,189,238,0.0322029577858
5592,5592,10525,195,241,245,243,0.00208074925244
5593,5593,5591,195,245,177,246,0.0229916389575
5594,5594,5541,195,249,169,250,0.0106670520595
5595,5595,5516,195,253,165,254,0.0139949262226
5596,5596,7438,195,257,345,262,0.0162606610716
5597,5597,6788,195,269,301,274,0.0529019486271
5598,5598,5352,195,281,141,282,0.0105442039627
5599,5599,6343,195,285,265,290,0.00559309397422
5600,5600,10582,195,301,265,307,0.013637538907
5601,5601,6008,195,305,233,310,5.57781977686e-05
5602,5602,4540,195,309,29,306,0.0409040013418
5603,5603,7083,195,313,321,322,0.0543662435297
5604,5604,6856,195,321,305,330,0.00967045203816
5605,5605,10498,195,329,229,335,0.0491341905582
5606,5606,5221,195,333,121,334,0.0152895687648
5607,5607,7675,195,337,361,350,0.0435409126736
5608,5608,7455,195,345,345,358,0.0151285082459
5609,5609,11439,195,349,301,360,0.0280759611602
5610,5610,10455,195,365,197,371,0.0141882326064
5611,5611,5167,195,369,113,370,0.00523260125998
5612,5612,4681,195,373,45,370,0.210655965797
5613,5613,11231,195,377,145,380,0.143860319269
5614,5614,3086,199,9,177,4,0.0227552243924
5615,5615,8149,199,21,181,16,0.00484964483927
5616,5616,10756,199,25,333,11,0.00247849086814
5617,5617,1906,199,29,167,25,0.00242205118946
5618,5618,3348,199,33,79,34,0.0964039308536
5619,5619,965,199,37,98,37,0.0073168721647
5620,5620,2298,199,41,208,35,0.00942917438415
5621,5621,9556,199,53,136,51,0.0181118065257
5622,5622,976,199,65,182,61,0.0211858089212
5623,5623,452,199,145,81,145,0.0235521769706
5624,5624,3790,199,149,262,146,0.00518483099586
5625,5625,816,199,153,143,152,0.00257881140016
5626,5626,6995,199,161,317,158,0.0134220829122
5627,5627,7481,199,165,349,162,0.0205574582873
5628,5628,9757,199,169,66,169,0.040282340467
5629,5629,3012,199,173,184,172,0.0149069799241
5630,5630,1522,199,177,46,177,8.89859323481e-05
5631,5631,11391,199,185,277,184,0.0110184039377
5632,5632,481,199,193,189,193,0.398673031379
5633,5633,1566,199,205,194,205,0.00859339758273
5634,5634,7765,199,209,369,210,0.0112000370631
5635,5635,6839,199,213,305,214,0.0201742461963
5636,5636,6380,199,217,269,218,0.00320043696507
5637,5637,10659,199,229,293,231,0.0327375984385
5638,5638,5639,199,237,185,238,0.0181857875994
5639,5639,5540,199,245,169,246,0.00477577940686
5640,5640,5430,199,257,153,258,0.00658937427339
5641,5641,10810,199,265,349,271,0.0133497639573
5642,5642,10774,199,269,337,275,0.0414556041793
5643,5643,11301,199,273,213,276,0.00165011587232
5644,5644,10423,199,277,173,279,0.0277509206757
5645,5645,5293,199,285,133,286,0.00817554367905
5646,5646,7847,199,289,373,298,0.00021232027348
5647,5647,10368,199,301,153,303,0.0231853772014
5648,5648,6753,199,321,297,330,0.095906104403
5649,5649,6701,199,325,293,334,0.0207706993237
5650,5650,7563,199,337,353,350,0.0757478925448
5651,5651,4607,199,345,37,342,0.00171327241521
5652,5652,7269,199,349,333,362,0.00435058372812
5653,5653,11209,199,377,133,380,0.304344407106
5654,5654,13241,203,9,66,11,0.0185016654551
5655,5655,1685,203,17,160,13,0.000655454918428
5656,5656,9592,203,41,205,35,0.0108226303883
5657,5657,11831,203,45,75,46,0.000174424718412
5658,5658,13160,203,49,170,45,0.0645320974628
5659,5659,10647,203,53,293,43,0.00423321099068
5660,5660,8676,203,57,93,57,0.00831995591975
5661,5661,7222,203,65,333,54,0.0479257579018
5662,5662,452,203,145,81,145,0.0498424747636
5663,5663,12539,203,149,138,148,0.0023780541212
5664,5664,6995,203,161,317,158,0.00932126425181
5665,5665,9757,203,169,66,169,0.0319118296167
5666,5666,1332,203,181,234,180,0.00185746140516
5667,5667,609,203,185,18,185,0.0104419816457
5668,5668,11489,203,189,357,188,0.120259759424
5669,5669,662,203,197,230,197,0.194762678063
5670,5670,1698,203,201,208,201,0.0461530961021
5671,5671,9782,203,205,182,205,0.02968965608
5672,5672,7600,203,209,357,210,0.00220401170286
5673,5673,6682,203,213,293,214,0.0182363344219
5674,5674,6285,203,217,261,218,0.0236044782334
5675,5675,10698,203,225,305,227,0.0277025857503
5676,5676,5705,203,229,197,230,0.00458856012159
5677,5677,5613,203,233,181,234,0.061742145906
5678,5678,5461,203,249,157,250,0.0162020534887
5679,5679,7190,203,257,329,262,0.0357244443354
5680,5680,7011,203,261,317,266,0.0289117006768
5681,5681,6296,203,281,261,286,0.0117716633004
5682,5682,6211,203,285,253,290,0.0120651432327
5683,5683,4327,203,289,5,286,0.0255290263157
5684,5684,10102,203,293,37,291,0.0212288198218
5685,5685,6007,203,297,233,302,0.00171805999257
5686,5686,4442,203,305,17,302,0.0618712524907
5687,5687,5828,203,313,213,318,0.0332365761046
5688,5688,6799,203,317,301,326,0.00761692556057
5689,5689,4513,203,325,25,322,0.0103863089132
5690,5690,7629,203,333,357,346,0.00120820577129
5691,5691,6221,203,349,253,358,0.0574646490152
5692,5692,7091,203,353,321,366,0.0146430691949
5693,5693,11475,203,365,337,380,0.00428601211083
5694,5694,5099,203,369,105,370,0.115465058166
5695,5695,11209,203,377,133,380,0.00746266804583
5696,5696,3164,207,17,61,19,0.00116380964644
5697,5697,7272,207,21,337,6,0.00118680045657
5698,5698,14002,207,45,72,46,0.0106291157663
5699,5699,7161,207,65,329,54,0.0200908747341
5700,5700,3794,207,141,130,140,0.00145703075873
5701,5701,452,207,145,81,145,0.0761708109747
5702,5702,245,207,157,290,154,0.0500365161438
5703,5703,662,207,197,230,197,0.144950841249
5704,5704,7903,207,201,202,201,0.00244921240664
5705,5705,6580,207,213,285,214,0.00758163895632
5706,5706,6199,207,217,253,218,0.0438861666121
5707,5707,5732,207,225,201,226,0.0234559896199
5708,5708,10465,207,245,213,247,0.0204347862169
5709,5709,5406,207,249,149,250,0.00802200734099
5710,5710,5348,207,257,141,258,0.00923296293909
5711,5711,10405,207,273,165,275,0.0143635398549
5712,5712,7669,207,289,361,298,0.00243315993851
5713,5713,5189,207,297,117,298,0.0282798389749
5714,5714,7200,207,301,329,310,0.0139946523525
5715,5715,5156,207,305,113,306,0.0109512145919
5716,5716,6798,207,313,301,322,0.0704151549039
5717,5717,4445,207,317,17,314,0.0151233288066
5718,5718,10480,207,321,221,327,0.00987028969059
5719,5719,10285,207,345,121,347,0.0287125530728
5720,5720,11208,207,361,133,364,0.038679702077
5721,5721,5531,207,365,165,370,0.0250186291555
5722,5722,11278,207,373,193,380,0.00986898533312
5723,5723,13629,211,65,22,68,0.0645932815144
5724,5724,5991,211,141,233,138,0.00663394953735
5725,5725,452,211,145,81,145,0.102537351307
5726,5726,391,211,153,140,152,0.00363615735668
5727,5727,245,211,157,290,154,0.039978001009
5728,5728,9782,211,205,182,205,0.152133978347
5729,5729,7128,211,209,325,210,0.00895208064479
5730,5730,6427,211,213,273,214,0.00903849536846
5731,5731,5994,211,217,233,218,0.0256968764222
5732,5732,5811,211,221,213,222,0.0071458114001
5733,5733,5427,211,241,153,242,0.0172493282114
5734,5734,5405,211,245,149,246,0.0179724117304
5735,5735,7547,211,249,353,254,0.000639218556997
5736,5736,5266,211,261,129,262,0.0391346711186
5737,5737,10413,211,265,169,267,0.0228800164975
5738,5738,5212,211,273,121,274,0.0323801263605
5739,5739,10662,211,277,293,283,0.011571276575
5740,5740,5155,211,293,113,294,0.023926533099
5741,5741,7261,211,297,333,306,0.0110090532909
5742,5742,10813,211,301,349,311,0.0179176227033
5743,5743,5746,211,313,201,318,0.0114662571903
5744,5744,5720,211,317,197,322,0.00090912121101
5745,5745,10104,211,325,37,323,0.00321339935536
5746,5746,5066,211,329,101,330,0.00827916991356
5747,5747,6351,211,333,265,342,0.0447188840703
5748,5748,7336,211,337,337,350,0.053229282804
5749,5749,5583,211,345,173,350,0.000887092892032
5750,5750,5023,211,369,93,370,0.0187189097531
5751,5751,11190,211,377,125,380,0.124146767851
5752,5752,4393,215,145,13,146,0.0811192003277
5753,5753,7003,215,209,317,210,0.0222943091555
5754,5754,5911,215,217,225,218,0.0059624222358
5755,5755,5637,215,225,185,226,0.00619419640087
5756,5756,10545,215,229,253,231,0.0365058539311
5757,5757,10509,215,233,237,235,0.000342532506206
5758,5758,5426,215,237,153,238,0.0128733647079
5759,5759,5374,215,241,145,242,0.0309654006201
5760,5760,10443,215,249,189,251,0.00920613134934
5761,5761,6744,215,261,297,266,0.0222921706995
5762,5762,10392,215,265,161,267,0.0216546072605
5763,5763,6294,215,273,261,278,0.00860521799479
5764,5764,6166,215,277,249,282,0.0838693967359
5765,5765,7324,215,293,337,302,0.0133110727522
5766,5766,5851,215,297,217,302,0.0334062359045
5767,5767,10796,215,301,345,311,0.0480609027265
5768,5768,4331,215,313,5,310,0.022762912084
5769,5769,5699,215,317,193,322,0.0600304068795
5770,5770,6497,215,321,277,330,0.00715286557814
5771,5771,6220,215,337,253,346,0.00827018895525
5772,5772,5020,215,345,93,346,0.0193601041918
5773,5773,5528,215,349,165,354,0.00537693213726
5774,5774,6862,215,353,305,366,0.0131292830966
5775,5775,5942,215,361,225,370,0.0319217129507
5776,5776,5000,215,369,89,370,0.0362149271331
5777,5777,4521,215,377,25,374,0.016475533551
5778,5778,7832,219,205,373,206,0.0532805422379
5779,5779,5810,219,217,213,218,0.0165477441599
5780,5780,5636,219,221,185,222,0.072237172496
5781,5781,5564,219,225,173,226,0.0393833099922
5782,5782,5488,219,229,161,230,0.0393568986917
5783,5783,5457,219,233,157,234,0.0334651376791
5784,5784,5373,219,237,145,238,0.0212443836145
5785,5785,10451,219,241,197,243,0.0684131408012
5786,5786,7315,219,249,337,254,0.032265736845
5787,5787,5239,219,253,125,254,0.00386562938052
5788,5788,11300,219,257,213,260,0.00727505161686
5789,5789,6641,219,261,289,266,0.010277147792
5790,5790,6118,219,277,245,282,0.0261885233478
5791,5791,7388,219,289,341,298,0.0589781585124
5792,5792,10529,219,293,245,299,0.00487618715401
5793,5793,7080,219,297,321,306,0.00152014804765
5794,5794,10297,219,301,125,303,0.00252633440301
5795,5795,5038,219,305,97,306,0.00786985042025
5796,5796,5039,219,309,97,310,0.0398958584831
5797,5797,10705,219,313,309,323,0.031816741635
5798,5798,10692,219,317,301,327,0.0270169799342
5799,5799,6350,219,325,265,334,0.00735843654958
5800,5800,10625,219,329,281,339,0.0426266643004
5801,5801,10088,219,333,29,331,0.00914015613327
5802,5802,4994,219,337,89,338,0.00960833356574
5803,5803,11280,219,349,197,356,0.0248765829694
5804,5804,5979,219,353,229,362,0.0188159954099
5805,5805,4453,219,365,17,362,0.0570799468593
5806,5806,4972,219,369,85,370,0.0912000181804
5807,5807,11176,219,377,117,380,0.241073492534
5808,5808,11705,223,149,194,147,0.0258003419059
5809,5809,12642,223,153,138,152,0.0197383405216
5810,5810,245,223,157,290,154,0.00971168331465
5811,5811,6579,223,209,285,210,0.00891682178899
5812,5812,5761,223,217,205,218,0.00283248714391
5813,5813,5456,223,229,157,230,0.0104983357414
5814,5814,5316,223,237,137,238,0.0298610018918
5815,5815,10451,223,241,197,243,0.0471812634303
5816,5816,11074,223,249,17,248,0.0236179801794
5817,5817,6957,223,253,313,258,0.00363740695716
5818,5818,11083,223,257,25,256,0.0165906854561
5819,5819,10740,223,261,325,267,0.0138909776932
5820,5820,5116,223,265,109,266,0.00775987313973
5821,5821,10320,223,277,137,279,0.0044900768745
5822,5822,5061,223,281,101,282,0.0118336796561
5823,5823,7323,223,289,337,298,0.00508882637226
5824,5824,7142,223,293,325,302,0.0177903541281
5825,5825,5773,223,297,205,302,0.0092365284752
5826,5826,5652,223,313,185,318,0.00174396836474
5827,5827,5604,223,321,177,326,0.00554271616013
5828,5828,10768,223,341,333,355,0.0295116926894
5829,5829,4944,223,353,81,354,0.00992852806615
5830,5830,10089,223,361,29,359,0.00540985139225
5831,5831,5395,223,365,145,370,0.0190710165654
5832,5832,11259,223,373,173,380,0.0190000647482
5833,5833,23,227,149,189,147,0.0329265230704
5834,5834,7539,227,205,353,206,0.00656805803759
5835,5835,6331,227,209,265,210,0.0175437911452
5836,5836,5809,227,213,213,214,0.0625470160149
5837,5837,5761,227,217,205,218,0.0828396756647
5838,5838,5587,227,221,177,222,0.0270307369896
5839,5839,5371,227,229,145,230,0.0346076209396
5840,5840,5262,227,237,129,238,0.0387247985324
5841,5841,5237,227,241,125,242,0.00907949482314
5842,5842,5147,227,249,113,250,0.057747738487
5843,5843,5148,227,253,113,254,0.0159036061542
5844,5844,5114,227,257,109,258,0.00284347418145
5845,5845,6488,227,261,277,266,0.0140585374666
5846,5846,5059,227,269,101,270,0.00370921050355
5847,5847,7617,227,281,357,290,0.0186784047401
5848,5848,10516,227,289,241,295,0.00509934884601
5849,5849,5772,227,293,205,298,0.00213593201244
5850,5850,4987,227,297,89,298,0.00255765447766
5851,5851,10048,227,305,9,303,0.0358183153826
5852,5852,4965,227,313,85,314,0.0273528079854
5853,5853,5603,227,317,177,322,0.0679783705488
5854,5854,10058,227,325,17,323,0.0121407172742
5855,5855,6176,227,329,249,338,0.0363331814278
5856,5856,5504,227,333,161,338,0.0086194630893
5857,5857,6914,227,341,309,354,0.00463443013584
5858,5858,4914,227,345,77,346,0.0306491630695
5859,5859,5363,227,365,141,370,0.0416263511258
5860,5860,11152,227,377,93,380,0.668578135366
5861,5861,23,231,149,189,147,0.0113028102151
5862,5862,6241,231,209,257,210,0.0128924550004
5863,5863,5486,231,221,161,222,0.0320091372985
5864,5864,5289,231,233,133,234,0.0241713855939
5865,5865,7663,231,241,361,246,0.0280351236474
5866,5866,5081,231,253,105,254,0.0153302938674
5867,5867,5057,231,257,101,258,0.033995752566
5868,5868,5031,231,265,97,266,0.0045751142894
5869,5869,10590,231,273,269,279,0.0992008782104
5870,5870,10550,231,281,253,287,0.0204363566878
5871,5871,7141,231,289,325,298,0.00551154888159
5872,5872,6966,231,293,313,302,0.0229136068113
5873,5873,11199,231,309,129,312,0.0106683506439
5874,5874,10230,231,329,97,331,0.0264390829656
5875,5875,5475,231,333,157,338,0.0509399711175
5876,5876,5444,231,337,153,342,0.005294773839
5877,5877,4884,231,345,73,346,0.0232505697936
5878,5878,10206,231,353,89,355,0.0021129550764
5879,5879,5781,231,361,205,370,0.00428681382836
5880,5880,11441,231,365,301,380,0.0608415637919
5881,5881,10196,231,369,85,371,0.00428764531622
5882,5882,10066,231,373,21,371,0.00737711001211
5883,5883,11152,231,377,93,380,0.353799873672
5884,5884,6950,235,205,313,206,0.00186857556277
5885,5885,6058,235,209,241,210,0.00471164467595
5886,5886,10504,235,225,233,227,0.0239865932566
5887,5887,5261,235,229,129,230,0.0306625406724
5888,5888,5236,235,233,125,234,0.020624888641
5889,5889,5146,235,237,113,238,0.0572003173036
5890,5890,5110,235,241,109,242,0.0385495931929
5891,5891,10787,235,253,341,259,0.0028834352769
5892,5892,6487,235,257,277,262,0.000110993096765
5893,5893,6209,235,265,253,270,0.043590348577
5894,5894,4984,235,269,89,270,0.00120703371614
5895,5895,4960,235,277,85,278,0.00519869394644
5896,5896,5821,235,281,213,286,0.0224791251824
5897,5897,5770,235,285,205,290,0.044651509881
5898,5898,5743,235,289,201,294,0.0422191905795
5899,5899,5650,235,301,185,306,0.0923968675776
5900,5900,5600,235,305,177,310,0.0217912592889
5901,5901,5576,235,309,173,314,0.00130593204044
5902,5902,6012,235,333,233,342,0.058601965444
5903,5903,4847,235,337,69,338,0.00374764671284
5904,5904,10518,235,341,241,351,0.0209330526519
5905,5905,5862,235,345,217,354,0.0175895297471
5906,5906,6601,235,349,285,362,0.0137755529963
5907,5907,6452,235,357,273,370,0.0159684665617
5908,5908,11440,235,361,301,376,0.0117578156652
5909,5909,4823,235,365,65,366,0.0295855831364
5910,5910,11152,235,377,93,380,0.0385570957261
5911,5911,6734,239,205,297,206,0.00679773733496
5912,5912,5910,239,209,225,210,0.00393986858425
5913,5913,5288,239,225,133,226,0.000834604669782
5914,5914,5181,239,233,117,234,0.0168517081762
5915,5915,5109,239,237,109,238,0.00734845450586
5916,5916,10333,239,253,141,255,0.000845385916977
5917,5917,6250,239,261,257,266,0.00418418497242
5918,5918,6002,239,269,233,274,0.0283738639604
5919,5919,4933,239,273,81,274,0.00366579282452
5920,5920,5742,239,285,201,290,0.0131862869219
5921,5921,6965,239,289,313,298,0.00532265486129
5922,5922,10470,239,293,217,299,0.0228709716214
5923,5923,6545,239,301,281,310,0.0485839440894
5924,5924,10850,239,317,365,331,0.0106521114948
5925,5925,10205,239,321,89,323,0.000795400915294
5926,5926,5415,239,329,149,334,0.0170968455334
5927,5927,5892,239,337,221,346,0.00639650669511
5928,5928,7340,239,357,337,374,0.0376832152602
5929,5929,4800,239,361,61,362,0.0497387373245
5930,5930,11148,239,377,89,380,0.0194833612478
5931,5931,1942,243,161,67,161,0.004392707178
5932,5932,6475,243,205,277,206,0.00131225134692
5933,5933,5586,243,213,177,214,0.00965949344176
