,kernel,layer,x,y
4300,42,2,71,161
4301,42,2,71,173
4302,42,2,71,193
4303,42,2,71,205
4304,42,2,71,213
4305,42,2,71,225
4306,42,2,71,229
4307,42,2,71,245
4308,42,2,71,261
4309,42,2,71,269
4310,42,2,71,277
4311,42,2,71,281
4312,42,2,71,285
4313,42,2,71,301
4314,42,2,71,305
4315,42,2,71,321
4316,42,2,71,325
4317,42,2,71,341
4318,42,2,71,345
4319,42,2,71,361
4320,42,2,71,365
4321,42,2,71,373
4322,42,2,71,377
4323,42,2,75,13
4324,42,2,75,17
4325,42,2,75,25
4326,42,2,75,29
4327,42,2,75,49
4328,42,2,75,53
4329,42,2,75,65
4330,42,2,75,73
4331,42,2,75,85
4332,42,2,75,89
4333,42,2,75,97
4334,42,2,75,105
4335,42,2,75,113
4336,42,2,75,133
4337,42,2,75,137
4338,42,2,75,141
4339,42,2,75,145
4340,42,2,75,149
4341,42,2,75,153
4342,42,2,75,165
4343,42,2,75,177
4344,42,2,75,181
4345,42,2,75,185
4346,42,2,75,193
4347,42,2,75,197
4348,42,2,75,209
4349,42,2,75,213
4350,42,2,75,217
4351,42,2,75,229
4352,42,2,75,233
4353,42,2,75,249
4354,42,2,75,253
4355,42,2,75,261
4356,42,2,75,281
4357,42,2,75,297
4358,42,2,75,305
4359,42,2,75,317
4360,42,2,75,325
4361,42,2,75,333
4362,42,2,75,337
4363,42,2,75,341
4364,42,2,75,345
4365,42,2,75,361
4366,42,2,75,377
4367,42,2,79,13
4368,42,2,79,25
4369,42,2,79,37
4370,42,2,79,49
4371,42,2,79,53
4372,42,2,79,61
4373,42,2,79,65
4374,42,2,79,73
4375,42,2,79,81
4376,42,2,79,93
4377,42,2,79,97
4378,42,2,79,105
4379,42,2,79,117
4380,42,2,79,121
4381,42,2,79,125
4382,42,2,79,129
4383,42,2,79,133
4384,42,2,79,141
4385,42,2,79,153
4386,42,2,79,173
4387,42,2,79,185
4388,42,2,79,193
4389,42,2,79,205
4390,42,2,79,213
4391,42,2,79,217
4392,42,2,79,225
4393,42,2,79,233
4394,42,2,79,241
4395,42,2,79,245
4396,42,2,79,253
4397,42,2,79,261
4398,42,2,79,265
4399,42,2,79,273
4400,42,2,79,277
4401,42,2,79,281
4402,42,2,79,293
4403,42,2,79,297
4404,42,2,79,317
4405,42,2,79,329
4406,42,2,79,345
4407,42,2,79,349
4408,42,2,79,353
4409,42,2,79,361
4410,42,2,79,365
4411,42,2,79,381
4412,42,2,83,9
4413,42,2,83,13
4414,42,2,83,17
4415,42,2,83,25
4416,42,2,83,33
4417,42,2,83,37
4418,42,2,83,41
4419,42,2,83,49
4420,42,2,83,53
4421,42,2,83,57
4422,42,2,83,65
4423,42,2,83,69
4424,42,2,83,73
4425,42,2,83,93
4426,42,2,83,97
4427,42,2,83,105
4428,42,2,83,109
4429,42,2,83,113
4430,42,2,83,125
4431,42,2,83,133
4432,42,2,83,145
4433,42,2,83,149
4434,42,2,83,153
4435,42,2,83,157
4436,42,2,83,169
4437,42,2,83,177
4438,42,2,83,185
4439,42,2,83,189
4440,42,2,83,197
4441,42,2,83,201
4442,42,2,83,209
4443,42,2,83,213
4444,42,2,83,217
4445,42,2,83,221
4446,42,2,83,225
4447,42,2,83,229
4448,42,2,83,233
4449,42,2,83,237
4450,42,2,83,249
4451,42,2,83,261
4452,42,2,83,265
4453,42,2,83,269
4454,42,2,83,273
4455,42,2,83,281
4456,42,2,83,289
4457,42,2,83,297
4458,42,2,83,301
4459,42,2,83,305
4460,42,2,83,309
4461,42,2,83,313
4462,42,2,83,321
4463,42,2,83,325
4464,42,2,83,329
4465,42,2,83,333
4466,42,2,83,337
4467,42,2,83,341
4468,42,2,83,345
4469,42,2,83,361
4470,42,2,83,365
4471,42,2,83,369
4472,42,2,83,373
4473,42,2,83,377
4474,42,2,87,9
4475,42,2,87,13
4476,42,2,87,17
4477,42,2,87,29
4478,42,2,87,41
4479,42,2,87,45
4480,42,2,87,49
4481,42,2,87,53
4482,42,2,87,61
4483,42,2,87,69
4484,42,2,87,81
4485,42,2,87,85
4486,42,2,87,89
4487,42,2,87,97
4488,42,2,87,113
4489,42,2,87,125
4490,42,2,87,137
4491,42,2,87,141
4492,42,2,87,145
4493,42,2,87,149
4494,42,2,87,157
4495,42,2,87,161
4496,42,2,87,173
4497,42,2,87,181
4498,42,2,87,189
4499,42,2,87,201
4500,42,2,87,205
4501,42,2,87,213
4502,42,2,87,221
4503,42,2,87,233
4504,42,2,87,237
4505,42,2,87,245
4506,42,2,87,261
4507,42,2,87,301
4508,42,2,87,309
4509,42,2,87,321
4510,42,2,87,325
4511,42,2,87,341
4512,42,2,87,361
4513,42,2,87,365
4514,42,2,87,377
4515,42,2,91,9
4516,42,2,91,17
4517,42,2,91,25
4518,42,2,91,33
4519,42,2,91,41
4520,42,2,91,57
4521,42,2,91,65
4522,42,2,91,69
4523,42,2,91,73
4524,42,2,91,77
4525,42,2,91,81
4526,42,2,91,89
4527,42,2,91,93
4528,42,2,91,97
4529,42,2,91,141
4530,42,2,91,145
4531,42,2,91,149
4532,42,2,91,169
4533,42,2,91,189
4534,42,2,91,193
4535,42,2,91,201
4536,42,2,91,205
4537,42,2,91,209
4538,42,2,91,213
4539,42,2,91,217
4540,42,2,91,221
4541,42,2,91,225
4542,42,2,91,237
4543,42,2,91,241
4544,42,2,91,249
4545,42,2,91,257
4546,42,2,91,281
4547,42,2,91,289
4548,42,2,91,293
4549,42,2,91,297
4550,42,2,91,305
4551,42,2,91,313
4552,42,2,91,321
4553,42,2,91,337
4554,42,2,91,353
4555,42,2,91,361
4556,42,2,91,369
4557,42,2,91,377
4558,42,2,95,13
4559,42,2,95,17
4560,42,2,95,29
4561,42,2,95,57
4562,42,2,95,69
4563,42,2,95,85
4564,42,2,95,89
4565,42,2,95,93
4566,42,2,95,105
4567,42,2,95,113
4568,42,2,95,117
4569,42,2,95,125
4570,42,2,95,129
4571,42,2,95,133
4572,42,2,95,141
4573,42,2,95,149
4574,42,2,95,157
4575,42,2,95,165
4576,42,2,95,169
4577,42,2,95,173
4578,42,2,95,181
4579,42,2,95,189
4580,42,2,95,197
4581,42,2,95,201
4582,42,2,95,229
4583,42,2,95,233
4584,42,2,95,241
4585,42,2,95,245
4586,42,2,95,249
4587,42,2,95,261
4588,42,2,95,265
4589,42,2,95,269
4590,42,2,95,273
4591,42,2,95,277
4592,42,2,95,285
4593,42,2,95,293
4594,42,2,95,305
4595,42,2,95,313
4596,42,2,95,317
4597,42,2,95,325
4598,42,2,95,337
4599,42,2,95,349
4600,42,2,95,353
4601,42,2,95,361
4602,42,2,95,377
4603,42,2,95,381
4604,42,2,99,33
4605,42,2,99,37
4606,42,2,99,41
4607,42,2,99,45
4608,42,2,99,49
4609,42,2,99,57
4610,42,2,99,65
4611,42,2,99,73
4612,42,2,99,77
4613,42,2,99,97
4614,42,2,99,105
4615,42,2,99,113
4616,42,2,99,117
4617,42,2,99,121
4618,42,2,99,129
4619,42,2,99,137
4620,42,2,99,141
4621,42,2,99,153
4622,42,2,99,161
4623,42,2,99,165
4624,42,2,99,169
4625,42,2,99,173
4626,42,2,99,177
4627,42,2,99,193
4628,42,2,99,197
4629,42,2,99,201
4630,42,2,99,213
4631,42,2,99,221
4632,42,2,99,229
4633,42,2,99,233
4634,42,2,99,241
4635,42,2,99,249
4636,42,2,99,257
4637,42,2,99,261
4638,42,2,99,265
4639,42,2,99,273
4640,42,2,99,277
4641,42,2,99,281
4642,42,2,99,289
4643,42,2,99,297
4644,42,2,99,301
4645,42,2,99,305
4646,42,2,99,321
4647,42,2,99,337
4648,42,2,99,345
4649,42,2,99,349
4650,42,2,99,353
4651,42,2,99,361
4652,42,2,99,377
4653,42,2,103,13
4654,42,2,103,17
4655,42,2,103,29
4656,42,2,103,53
4657,42,2,103,57
4658,42,2,103,65
4659,42,2,103,69
4660,42,2,103,77
4661,42,2,103,109
4662,42,2,103,125
4663,42,2,103,133
4664,42,2,103,137
4665,42,2,103,141
4666,42,2,103,157
4667,42,2,103,165
4668,42,2,103,173
4669,42,2,103,185
4670,42,2,103,189
4671,42,2,103,193
4672,42,2,103,205
4673,42,2,103,221
4674,42,2,103,229
4675,42,2,103,233
4676,42,2,103,237
4677,42,2,103,249
4678,42,2,103,261
4679,42,2,103,281
4680,42,2,103,285
4681,42,2,103,297
4682,42,2,103,305
4683,42,2,103,313
4684,42,2,103,317
4685,42,2,103,325
4686,42,2,103,329
4687,42,2,103,333
4688,42,2,103,337
4689,42,2,103,349
4690,42,2,103,357
4691,42,2,103,373
4692,42,2,103,377
4693,42,2,107,13
4694,42,2,107,21
4695,42,2,107,25
4696,42,2,107,41
4697,42,2,107,53
4698,42,2,107,57
4699,42,2,107,65
4700,42,2,107,81
4701,42,2,107,85
4702,42,2,107,89
4703,42,2,107,93
4704,42,2,107,97
4705,42,2,107,101
4706,42,2,107,109
4707,42,2,107,113
4708,42,2,107,125
4709,42,2,107,129
4710,42,2,107,133
4711,42,2,107,141
4712,42,2,107,157
4713,42,2,107,161
4714,42,2,107,169
4715,42,2,107,173
4716,42,2,107,177
4717,42,2,107,189
4718,42,2,107,201
4719,42,2,107,209
4720,42,2,107,217
4721,42,2,107,225
4722,42,2,107,229
4723,42,2,107,257
4724,42,2,107,265
4725,42,2,107,269
4726,42,2,107,281
4727,42,2,107,301
4728,42,2,107,309
4729,42,2,107,321
4730,42,2,107,333
4731,42,2,107,345
4732,42,2,107,353
4733,42,2,107,361
4734,42,2,107,369
4735,42,2,111,13
4736,42,2,111,17
4737,42,2,111,21
4738,42,2,111,29
4739,42,2,111,37
4740,42,2,111,41
4741,42,2,111,45
4742,42,2,111,53
4743,42,2,111,65
4744,42,2,111,69
4745,42,2,111,77
4746,42,2,111,81
4747,42,2,111,85
4748,42,2,111,93
4749,42,2,111,101
4750,42,2,111,105
4751,42,2,111,109
4752,42,2,111,113
4753,42,2,111,125
4754,42,2,111,129
4755,42,2,111,141
4756,42,2,111,149
4757,42,2,111,153
4758,42,2,111,161
4759,42,2,111,181
4760,42,2,111,185
4761,42,2,111,189
4762,42,2,111,201
4763,42,2,111,205
4764,42,2,111,213
4765,42,2,111,225
4766,42,2,111,229
4767,42,2,111,237
4768,42,2,111,249
4769,42,2,111,253
4770,42,2,111,261
4771,42,2,111,265
4772,42,2,111,281
4773,42,2,111,285
4774,42,2,111,289
4775,42,2,111,309
4776,42,2,111,341
4777,42,2,111,349
4778,42,2,111,357
4779,42,2,111,365
4780,42,2,111,381
4781,42,2,115,9
4782,42,2,115,21
4783,42,2,115,25
4784,42,2,115,33
4785,42,2,115,41
4786,42,2,115,49
4787,42,2,115,53
4788,42,2,115,57
4789,42,2,115,73
4790,42,2,115,81
4791,42,2,115,109
4792,42,2,115,113
4793,42,2,115,125
4794,42,2,115,129
4795,42,2,115,133
4796,42,2,115,141
4797,42,2,115,145
4798,42,2,115,161
4799,42,2,115,169
4800,42,2,115,173
4801,42,2,115,177
4802,42,2,115,181
4803,42,2,115,189
4804,42,2,115,197
4805,42,2,115,201
4806,42,2,115,213
4807,42,2,115,221
4808,42,2,115,225
4809,42,2,115,237
4810,42,2,115,241
4811,42,2,115,245
4812,42,2,115,249
4813,42,2,115,257
4814,42,2,115,265
4815,42,2,115,269
4816,42,2,115,273
4817,42,2,115,277
4818,42,2,115,281
4819,42,2,115,289
4820,42,2,115,301
4821,42,2,115,305
4822,42,2,115,309
4823,42,2,115,313
4824,42,2,115,321
4825,42,2,115,325
4826,42,2,115,333
4827,42,2,115,345
4828,42,2,115,353
4829,42,2,115,357
4830,42,2,115,365
4831,42,2,115,369
4832,42,2,115,377
4833,42,2,115,381
4834,42,2,119,9
4835,42,2,119,25
4836,42,2,119,29
4837,42,2,119,45
4838,42,2,119,53
4839,42,2,119,69
4840,42,2,119,73
4841,42,2,119,125
4842,42,2,119,129
4843,42,2,119,133
4844,42,2,119,141
4845,42,2,119,145
4846,42,2,119,153
4847,42,2,119,157
4848,42,2,119,189
4849,42,2,119,197
4850,42,2,119,201
4851,42,2,119,213
4852,42,2,119,225
4853,42,2,119,229
4854,42,2,119,241
4855,42,2,119,245
4856,42,2,119,253
4857,42,2,119,261
4858,42,2,119,273
4859,42,2,119,277
4860,42,2,119,281
4861,42,2,119,285
4862,42,2,119,301
4863,42,2,119,313
4864,42,2,119,317
4865,42,2,119,321
4866,42,2,119,325
4867,42,2,119,333
4868,42,2,119,345
4869,42,2,119,349
4870,42,2,119,357
4871,42,2,119,365
4872,42,2,119,381
4873,42,2,123,9
4874,42,2,123,13
4875,42,2,123,25
4876,42,2,123,33
4877,42,2,123,41
4878,42,2,123,57
4879,42,2,123,73
4880,42,2,123,113
4881,42,2,123,121
4882,42,2,123,129
4883,42,2,123,137
4884,42,2,123,149
4885,42,2,123,157
4886,42,2,123,161
4887,42,2,123,169
4888,42,2,123,173
4889,42,2,123,201
4890,42,2,123,213
4891,42,2,123,217
4892,42,2,123,237
4893,42,2,123,241
4894,42,2,123,249
4895,42,2,123,257
4896,42,2,123,265
4897,42,2,123,269
4898,42,2,123,277
4899,42,2,123,281
4900,42,2,123,285
4901,42,2,123,297
4902,42,2,123,305
4903,42,2,123,313
4904,42,2,123,317
4905,42,2,123,321
4906,42,2,123,325
4907,42,2,123,337
4908,42,2,123,345
4909,42,2,123,353
4910,42,2,123,361
4911,42,2,123,365
4912,42,2,123,377
4913,42,2,123,381
4914,42,2,127,13
4915,42,2,127,29
4916,42,2,127,33
4917,42,2,127,45
4918,42,2,127,49
4919,42,2,127,53
4920,42,2,127,57
4921,42,2,127,61
4922,42,2,127,69
4923,42,2,127,117
4924,42,2,127,125
4925,42,2,127,141
4926,42,2,127,149
4927,42,2,127,153
4928,42,2,127,157
4929,42,2,127,161
4930,42,2,127,173
4931,42,2,127,185
4932,42,2,127,189
4933,42,2,127,229
4934,42,2,127,233
4935,42,2,127,237
4936,42,2,127,241
4937,42,2,127,249
4938,42,2,127,261
4939,42,2,127,265
4940,42,2,127,277
4941,42,2,127,285
4942,42,2,127,293
4943,42,2,127,297
4944,42,2,127,309
4945,42,2,127,321
4946,42,2,127,325
4947,42,2,127,333
4948,42,2,127,337
4949,42,2,127,345
4950,42,2,127,357
4951,42,2,127,361
4952,42,2,127,381
4953,42,2,131,9
4954,42,2,131,13
4955,42,2,131,25
4956,42,2,131,33
4957,42,2,131,41
4958,42,2,131,45
4959,42,2,131,49
4960,42,2,131,57
4961,42,2,131,65
4962,42,2,131,137
4963,42,2,131,145
4964,42,2,131,149
4965,42,2,131,177
4966,42,2,131,185
4967,42,2,131,189
4968,42,2,131,193
4969,42,2,131,201
4970,42,2,131,205
4971,42,2,131,209
4972,42,2,131,225
4973,42,2,131,229
4974,42,2,131,233
4975,42,2,131,237
4976,42,2,131,249
4977,42,2,131,253
4978,42,2,131,257
4979,42,2,131,269
4980,42,2,131,273
4981,42,2,131,277
4982,42,2,131,281
4983,42,2,131,289
4984,42,2,131,297
4985,42,2,131,301
4986,42,2,131,329
4987,42,2,131,341
4988,42,2,131,345
4989,42,2,131,353
4990,42,2,131,361
4991,42,2,131,377
4992,42,2,135,9
4993,42,2,135,13
4994,42,2,135,29
4995,42,2,135,37
4996,42,2,135,45
4997,42,2,135,57
4998,42,2,135,69
4999,42,2,135,137
5000,42,2,135,141
5001,42,2,135,149
5002,42,2,135,157
5003,42,2,135,165
5004,42,2,135,169
5005,42,2,135,173
5006,42,2,135,181
5007,42,2,135,205
5008,42,2,135,229
5009,42,2,135,233
5010,42,2,135,249
5011,42,2,135,257
5012,42,2,135,265
5013,42,2,135,269
5014,42,2,135,273
5015,42,2,135,277
5016,42,2,135,293
5017,42,2,135,301
5018,42,2,135,305
5019,42,2,135,313
5020,42,2,135,325
5021,42,2,135,333
5022,42,2,135,337
5023,42,2,135,341
5024,42,2,135,361
5025,42,2,139,9
5026,42,2,139,13
5027,42,2,139,33
5028,42,2,139,53
5029,42,2,139,57
5030,42,2,139,61
5031,42,2,139,69
5032,42,2,139,129
5033,42,2,139,133
5034,42,2,139,153
5035,42,2,139,157
5036,42,2,139,165
5037,42,2,139,169
5038,42,2,139,177
5039,42,2,139,193
5040,42,2,139,197
5041,42,2,139,201
5042,42,2,139,209
5043,42,2,139,213
5044,42,2,139,221
5045,42,2,139,225
5046,42,2,139,233
5047,42,2,139,241
5048,42,2,139,245
5049,42,2,139,253
5050,42,2,139,257
5051,42,2,139,261
5052,42,2,139,265
5053,42,2,139,273
5054,42,2,139,285
5055,42,2,139,289
5056,42,2,139,301
5057,42,2,139,305
5058,42,2,139,309
5059,42,2,139,321
5060,42,2,139,333
5061,42,2,139,337
5062,42,2,139,341
5063,42,2,139,345
5064,42,2,139,357
5065,42,2,139,361
5066,42,2,139,365
5067,42,2,139,377
5068,42,2,143,29
5069,42,2,143,45
5070,42,2,143,49
5071,42,2,143,53
5072,42,2,143,57
5073,42,2,143,61
5074,42,2,143,69
5075,42,2,143,129
5076,42,2,143,133
5077,42,2,143,141
5078,42,2,143,149
5079,42,2,143,153
5080,42,2,143,161
5081,42,2,143,165
5082,42,2,143,181
5083,42,2,143,189
5084,42,2,143,193
5085,42,2,143,197
5086,42,2,143,205
5087,42,2,143,213
5088,42,2,143,221
5089,42,2,143,225
5090,42,2,143,241
5091,42,2,143,245
5092,42,2,143,249
5093,42,2,143,253
5094,42,2,143,257
5095,42,2,143,269
5096,42,2,143,273
5097,42,2,143,277
5098,42,2,143,281
5099,42,2,143,285
5100,42,2,143,297
5101,42,2,143,301
5102,42,2,143,309
5103,42,2,143,313
5104,42,2,143,321
5105,42,2,143,329
5106,42,2,143,333
5107,42,2,143,349
5108,42,2,143,353
5109,42,2,143,361
5110,42,2,143,365
5111,42,2,143,369
5112,42,2,147,9
5113,42,2,147,25
5114,42,2,147,33
5115,42,2,147,41
5116,42,2,147,49
5117,42,2,147,53
5118,42,2,147,65
5119,42,2,147,73
5120,42,2,147,125
5121,42,2,147,129
5122,42,2,147,137
5123,42,2,147,141
5124,42,2,147,145
5125,42,2,147,153
5126,42,2,147,161
5127,42,2,147,165
5128,42,2,147,169
5129,42,2,147,173
5130,42,2,147,177
5131,42,2,147,185
5132,42,2,147,189
5133,42,2,147,197
5134,42,2,147,201
5135,42,2,147,205
5136,42,2,147,209
5137,42,2,147,217
5138,42,2,147,225
5139,42,2,147,229
5140,42,2,147,237
5141,42,2,147,241
5142,42,2,147,245
5143,42,2,147,265
5144,42,2,147,273
5145,42,2,147,277
5146,42,2,147,285
5147,42,2,147,297
5148,42,2,147,305
5149,42,2,147,317
5150,42,2,147,321
5151,42,2,147,325
5152,42,2,147,333
5153,42,2,147,341
5154,42,2,147,345
5155,42,2,147,353
5156,42,2,147,361
5157,42,2,147,377
5158,42,2,151,13
5159,42,2,151,17
5160,42,2,151,25
5161,42,2,151,29
5162,42,2,151,37
5163,42,2,151,41
5164,42,2,151,45
5165,42,2,151,49
5166,42,2,151,125
5167,42,2,151,141
5168,42,2,151,149
5169,42,2,151,153
5170,42,2,151,165
5171,42,2,151,173
5172,42,2,151,181
5173,42,2,151,185
5174,42,2,151,201
5175,42,2,151,213
5176,42,2,151,229
5177,42,2,151,237
5178,42,2,151,245
5179,42,2,151,257
5180,42,2,151,261
5181,42,2,151,265
5182,42,2,151,273
5183,42,2,151,285
5184,42,2,151,289
5185,42,2,151,293
5186,42,2,151,309
5187,42,2,151,317
5188,42,2,151,325
5189,42,2,151,329
5190,42,2,151,333
5191,42,2,151,349
5192,42,2,151,361
5193,42,2,151,369
5194,42,2,155,13
5195,42,2,155,17
5196,42,2,155,25
5197,42,2,155,29
5198,42,2,155,49
5199,42,2,155,57
5200,42,2,155,65
5201,42,2,155,137
5202,42,2,155,145
5203,42,2,155,149
5204,42,2,155,161
5205,42,2,155,169
5206,42,2,155,181
5207,42,2,155,193
5208,42,2,155,201
5209,42,2,155,205
5210,42,2,155,217
5211,42,2,155,225
5212,42,2,155,229
5213,42,2,155,241
5214,42,2,155,245
5215,42,2,155,249
5216,42,2,155,257
5217,42,2,155,265
5218,42,2,155,273
5219,42,2,155,281
5220,42,2,155,289
5221,42,2,155,293
5222,42,2,155,297
5223,42,2,155,301
5224,42,2,155,305
5225,42,2,155,313
5226,42,2,155,317
5227,42,2,155,321
5228,42,2,155,341
5229,42,2,155,345
5230,42,2,155,353
5231,42,2,155,365
5232,42,2,155,377
5233,42,2,159,13
5234,42,2,159,29
5235,42,2,159,37
5236,42,2,159,45
5237,42,2,159,49
5238,42,2,159,61
5239,42,2,159,65
5240,42,2,159,133
5241,42,2,159,141
5242,42,2,159,145
5243,42,2,159,149
5244,42,2,159,161
5245,42,2,159,165
5246,42,2,159,169
5247,42,2,159,181
5248,42,2,159,185
5249,42,2,159,189
5250,42,2,159,193
5251,42,2,159,197
5252,42,2,159,201
5253,42,2,159,209
5254,42,2,159,213
5255,42,2,159,221
5256,42,2,159,229
5257,42,2,159,233
5258,42,2,159,245
5259,42,2,159,253
5260,42,2,159,257
5261,42,2,159,261
5262,42,2,159,269
5263,42,2,159,273
5264,42,2,159,281
5265,42,2,159,293
5266,42,2,159,305
5267,42,2,159,309
5268,42,2,159,317
5269,42,2,159,329
5270,42,2,159,333
5271,42,2,159,337
5272,42,2,159,341
5273,42,2,159,353
5274,42,2,159,365
5275,42,2,159,377
5276,42,2,163,25
5277,42,2,163,29
5278,42,2,163,37
5279,42,2,163,41
5280,42,2,163,49
5281,42,2,163,65
5282,42,2,163,129
5283,42,2,163,133
5284,42,2,163,137
5285,42,2,163,141
5286,42,2,163,145
5287,42,2,163,153
5288,42,2,163,161
5289,42,2,163,169
5290,42,2,163,173
5291,42,2,163,177
5292,42,2,163,185
5293,42,2,163,193
5294,42,2,163,197
5295,42,2,163,201
5296,42,2,163,205
5297,42,2,163,217
5298,42,2,163,225
5299,42,2,163,233
5300,42,2,163,245
5301,42,2,163,253
5302,42,2,163,257
5303,42,2,163,261
5304,42,2,163,269
5305,42,2,163,273
5306,42,2,163,277
5307,42,2,163,289
5308,42,2,163,313
5309,42,2,163,329
5310,42,2,163,341
5311,42,2,163,345
5312,42,2,163,353
5313,42,2,163,361
5314,42,2,163,365
5315,42,2,163,373
5316,42,2,163,377
5317,42,2,167,13
5318,42,2,167,21
5319,42,2,167,37
5320,42,2,167,45
5321,42,2,167,53
5322,42,2,167,57
5323,42,2,167,65
5324,42,2,167,129
5325,42,2,167,133
5326,42,2,167,141
5327,42,2,167,145
5328,42,2,167,149
5329,42,2,167,157
5330,42,2,167,165
5331,42,2,167,169
5332,42,2,167,173
5333,42,2,167,189
5334,42,2,167,197
5335,42,2,167,205
5336,42,2,167,209
5337,42,2,167,213
5338,42,2,167,245
5339,42,2,167,253
5340,42,2,167,257
5341,42,2,167,281
5342,42,2,167,289
5343,42,2,167,297
5344,42,2,167,305
5345,42,2,167,317
5346,42,2,167,321
5347,42,2,167,333
5348,42,2,167,341
5349,42,2,167,353
5350,42,2,167,357
5351,42,2,167,373
5352,42,2,167,377
5353,42,2,171,9
5354,42,2,171,13
5355,42,2,171,17
5356,42,2,171,21
5357,42,2,171,25
5358,42,2,171,37
5359,42,2,171,49
5360,42,2,171,65
5361,42,2,171,69
5362,42,2,171,141
5363,42,2,171,149
5364,42,2,171,153
5365,42,2,171,185
5366,42,2,171,209
5367,42,2,171,217
5368,42,2,171,221
5369,42,2,171,225
5370,42,2,171,233
5371,42,2,171,237
5372,42,2,171,241
5373,42,2,171,245
5374,42,2,171,249
5375,42,2,171,253
5376,42,2,171,261
5377,42,2,171,265
5378,42,2,171,273
5379,42,2,171,277
5380,42,2,171,293
5381,42,2,171,297
5382,42,2,171,305
5383,42,2,171,309
5384,42,2,171,313
5385,42,2,171,317
5386,42,2,171,321
5387,42,2,171,329
5388,42,2,171,333
5389,42,2,171,337
5390,42,2,171,341
5391,42,2,171,349
5392,42,2,171,361
5393,42,2,171,369
5394,42,2,171,377
5395,42,2,175,13
5396,42,2,175,21
5397,42,2,175,29
5398,42,2,175,37
5399,42,2,175,49
5400,42,2,175,53
5401,42,2,175,69
5402,42,2,175,129
5403,42,2,175,133
5404,42,2,175,145
5405,42,2,175,149
5406,42,2,175,157
5407,42,2,175,161
5408,42,2,175,173
5409,42,2,175,181
5410,42,2,175,193
5411,42,2,175,197
5412,42,2,175,201
5413,42,2,175,209
5414,42,2,175,221
5415,42,2,175,225
5416,42,2,175,229
5417,42,2,175,233
5418,42,2,175,241
5419,42,2,175,245
5420,42,2,175,249
5421,42,2,175,261
5422,42,2,175,273
5423,42,2,175,285
5424,42,2,175,293
5425,42,2,175,297
5426,42,2,175,305
5427,42,2,175,325
5428,42,2,175,333
5429,42,2,175,349
5430,42,2,175,361
5431,42,2,175,365
5432,42,2,175,377
5433,42,2,179,9
5434,42,2,179,13
5435,42,2,179,41
5436,42,2,179,45
5437,42,2,179,53
5438,42,2,179,57
5439,42,2,179,65
5440,42,2,179,69
5441,42,2,179,145
5442,42,2,179,157
5443,42,2,179,169
5444,42,2,179,177
5445,42,2,179,185
5446,42,2,179,193
5447,42,2,179,197
5448,42,2,179,209
5449,42,2,179,217
5450,42,2,179,225
5451,42,2,179,233
5452,42,2,179,261
5453,42,2,179,265
5454,42,2,179,269
5455,42,2,179,273
5456,42,2,179,285
5457,42,2,179,289
5458,42,2,179,293
5459,42,2,179,297
5460,42,2,179,305
5461,42,2,179,313
5462,42,2,179,321
5463,42,2,179,325
5464,42,2,179,333
5465,42,2,179,337
5466,42,2,179,345
5467,42,2,179,353
5468,42,2,179,357
5469,42,2,179,361
5470,42,2,179,377
5471,42,2,183,9
5472,42,2,183,25
5473,42,2,183,37
5474,42,2,183,53
5475,42,2,183,57
5476,42,2,183,125
5477,42,2,183,129
5478,42,2,183,141
5479,42,2,183,145
5480,42,2,183,161
