,kernel,layer,x,y
9372,73,3,293,83
9373,73,3,293,87
9374,73,3,293,95
9375,73,3,293,107
9376,73,3,293,159
9377,73,3,293,171
9378,73,3,293,175
9379,73,3,293,211
9380,73,3,293,283
9381,73,3,293,287
9382,73,3,293,331
9383,73,3,293,339
9384,73,3,293,355
9385,73,3,293,371
9386,73,3,297,31
9387,73,3,297,79
9388,73,3,297,107
9389,73,3,297,111
9390,73,3,297,155
9391,73,3,297,159
9392,73,3,297,227
9393,73,3,297,235
9394,73,3,297,327
9395,73,3,297,343
9396,73,3,297,367
9397,73,3,301,47
9398,73,3,301,51
9399,73,3,301,87
9400,73,3,301,187
9401,73,3,301,219
9402,73,3,301,283
9403,73,3,301,287
9404,73,3,301,319
9405,73,3,301,323
9406,73,3,301,327
9407,73,3,305,27
9408,73,3,305,31
9409,73,3,305,43
9410,73,3,305,59
9411,73,3,305,107
9412,73,3,305,123
9413,73,3,305,167
9414,73,3,305,219
9415,73,3,305,235
9416,73,3,305,275
9417,73,3,305,315
9418,73,3,305,323
9419,73,3,305,327
9420,73,3,305,331
9421,73,3,309,71
9422,73,3,309,103
9423,73,3,309,135
9424,73,3,309,151
9425,73,3,309,167
9426,73,3,309,187
9427,73,3,309,199
9428,73,3,309,215
9429,73,3,309,219
9430,73,3,309,239
9431,73,3,309,243
9432,73,3,309,275
9433,73,3,309,295
9434,73,3,309,315
9435,73,3,309,323
9436,73,3,309,351
9437,73,3,313,11
9438,73,3,313,75
9439,73,3,313,123
9440,73,3,313,151
9441,73,3,313,167
9442,73,3,313,183
9443,73,3,313,283
9444,73,3,313,299
9445,73,3,317,59
9446,73,3,317,151
9447,73,3,317,259
9448,73,3,317,275
9449,73,3,317,295
9450,73,3,317,347
9451,73,3,321,7
9452,73,3,321,15
9453,73,3,321,27
9454,73,3,321,43
9455,73,3,321,279
9456,73,3,321,291
9457,73,3,321,355
9458,73,3,325,19
9459,73,3,325,39
9460,73,3,325,43
9461,73,3,325,47
9462,73,3,325,71
9463,73,3,325,75
9464,73,3,325,119
9465,73,3,325,191
9466,73,3,325,227
9467,73,3,325,267
9468,73,3,325,271
9469,73,3,325,295
9470,73,3,325,311
9471,73,3,325,339
9472,73,3,325,347
9473,73,3,329,27
9474,73,3,329,43
9475,73,3,329,47
9476,73,3,329,67
9477,73,3,329,95
9478,73,3,329,179
9479,73,3,329,203
9480,73,3,329,299
9481,73,3,329,315
9482,73,3,329,363
9483,73,3,333,3
9484,73,3,333,15
9485,73,3,333,23
9486,73,3,333,35
9487,73,3,333,43
9488,73,3,333,55
9489,73,3,333,71
9490,73,3,333,107
9491,73,3,333,111
9492,73,3,333,135
9493,73,3,333,147
9494,73,3,333,151
9495,73,3,333,167
9496,73,3,333,235
9497,73,3,333,291
9498,73,3,333,307
9499,73,3,337,51
9500,73,3,337,115
9501,73,3,337,139
9502,73,3,337,339
9503,73,3,341,63
9504,73,3,341,87
9505,73,3,341,119
9506,73,3,341,127
9507,73,3,341,135
9508,73,3,341,183
9509,73,3,341,187
9510,73,3,341,191
9511,73,3,341,223
9512,73,3,341,239
9513,73,3,341,243
9514,73,3,341,259
9515,73,3,341,275
9516,73,3,341,287
9517,73,3,341,291
9518,73,3,341,311
9519,73,3,341,339
9520,73,3,341,371
9521,73,3,345,23
9522,73,3,345,111
9523,73,3,345,123
9524,73,3,345,179
9525,73,3,345,191
9526,73,3,345,303
9527,73,3,349,7
9528,73,3,349,35
9529,73,3,349,47
9530,73,3,349,63
9531,73,3,349,79
9532,73,3,349,87
9533,73,3,349,115
9534,73,3,349,119
9535,73,3,349,179
9536,73,3,349,187
9537,73,3,349,199
9538,73,3,349,215
9539,73,3,349,251
9540,73,3,349,271
9541,73,3,349,275
9542,73,3,349,279
9543,73,3,349,291
9544,73,3,349,307
9545,73,3,349,315
9546,73,3,349,363
9547,73,3,353,35
9548,73,3,353,59
9549,73,3,353,63
9550,73,3,353,67
9551,73,3,353,75
9552,73,3,353,131
9553,73,3,353,183
9554,73,3,353,243
9555,73,3,353,307
9556,73,3,353,311
9557,73,3,353,363
9558,73,3,357,7
9559,73,3,357,27
9560,73,3,357,31
9561,73,3,357,63
9562,73,3,357,67
9563,73,3,357,79
9564,73,3,357,111
9565,73,3,357,291
9566,73,3,357,299
9567,73,3,357,347
9568,73,3,357,359
9569,73,3,361,35
9570,73,3,361,75
9571,73,3,361,103
9572,73,3,361,163
9573,73,3,361,167
9574,73,3,361,235
9575,73,3,361,291
9576,73,3,361,355
9577,73,3,365,11
9578,73,3,365,31
9579,73,3,365,35
9580,73,3,365,71
9581,73,3,365,131
9582,73,3,365,159
9583,73,3,365,211
9584,73,3,365,215
9585,73,3,365,267
9586,73,3,365,287
9587,73,3,365,299
9588,73,3,365,331
9589,73,3,365,347
9590,73,3,365,355
9591,73,3,369,11
9592,73,3,369,91
9593,73,3,369,155
9594,73,3,369,283
9595,73,3,369,355
9596,73,3,373,15
9597,73,3,373,39
9598,73,3,373,67
9599,73,3,373,71
9600,73,3,373,79
9601,73,3,373,91
9602,73,3,373,111
9603,73,3,373,115
9604,73,3,373,135
9605,73,3,373,159
9606,73,3,373,167
9607,73,3,373,215
9608,73,3,373,247
9609,73,3,373,251
9610,73,3,373,263
9611,73,3,373,267
9612,73,3,373,271
9613,73,3,373,279
9614,73,3,373,283
9615,73,3,373,319
9616,73,3,373,347
9617,73,3,373,355
9618,73,3,377,11
9619,73,3,377,67
9620,73,3,377,71
9621,73,3,377,111
9622,73,3,377,159
9623,73,3,377,183
9624,73,3,377,211
9625,73,3,377,267
9626,73,3,377,283
9627,73,3,377,311
9628,73,3,377,319
9629,73,3,377,351
9630,73,3,377,367
9631,74,3,65,111
9632,74,3,101,91
9633,74,3,149,11
9634,74,3,185,111
9635,75,3,47,175
9636,75,3,51,135
9637,75,3,55,11
9638,75,3,59,39
9639,75,3,79,103
9640,75,3,83,143
9641,75,3,83,167
9642,75,3,91,83
9643,75,3,91,143
9644,75,3,95,75
9645,75,3,99,87
9646,75,3,103,103
9647,75,3,111,15
9648,75,3,111,63
9649,75,3,111,91
9650,75,3,111,147
9651,75,3,115,103
9652,75,3,119,23
9653,75,3,131,83
9654,75,3,131,131
9655,75,3,143,123
9656,75,3,143,139
9657,75,3,143,151
9658,75,3,151,123
9659,75,3,155,23
9660,75,3,155,83
9661,75,3,155,123
9662,75,3,167,15
9663,75,3,167,59
9664,75,3,167,147
9665,75,3,171,127
9666,75,3,179,15
9667,75,3,179,67
9668,75,3,179,95
9669,75,3,179,167
9670,75,3,183,75
9671,75,3,183,111
9672,75,3,187,87
9673,75,3,191,83
9674,75,3,199,15
9675,75,3,207,183
9676,75,3,211,99
9677,75,3,219,39
9678,75,3,219,79
9679,75,3,219,107
9680,75,3,223,179
9681,75,3,231,75
9682,75,3,271,143
9683,75,3,275,155
9684,75,3,287,155
9685,76,3,32,84
9686,76,3,32,168
9687,76,3,36,8
9688,76,3,36,156
9689,76,3,72,176
9690,76,3,76,108
9691,76,3,88,48
9692,76,3,92,60
9693,76,3,92,100
9694,76,3,92,140
9695,76,3,116,104
9696,76,3,136,112
9697,76,3,148,96
9698,76,3,156,112
9699,76,3,164,28
9700,76,3,188,152
9701,76,3,196,168
9702,76,3,204,12
9703,76,3,204,16
9704,76,3,204,116
9705,76,3,208,164
9706,76,3,212,172
9707,76,3,276,156
9708,77,3,87,178
9709,78,3,88,56
9710,78,3,112,64
9711,78,3,120,24
9712,78,3,160,20
9713,78,3,164,28
9714,78,3,168,12
9715,78,3,168,20
9716,78,3,176,164
9717,78,3,180,32
9718,78,3,180,84
9719,78,3,180,112
9720,78,3,184,76
9721,79,3,33,83
9722,79,3,49,87
9723,79,3,53,87
9724,79,3,73,107
9725,79,3,77,107
9726,79,3,81,15
9727,79,3,85,119
9728,79,3,85,183
9729,79,3,89,47
9730,79,3,89,115
9731,79,3,89,167
9732,79,3,89,183
9733,79,3,93,83
9734,79,3,93,99
9735,79,3,93,139
9736,79,3,101,31
9737,79,3,101,87
9738,79,3,113,47
9739,79,3,117,103
9740,79,3,129,99
9741,79,3,149,139
9742,79,3,149,143
9743,79,3,153,27
9744,79,3,157,103
9745,79,3,157,111
9746,79,3,161,47
9747,79,3,161,87
9748,79,3,165,27
9749,79,3,173,27
9750,79,3,177,7
9751,79,3,177,95
9752,79,3,185,15
9753,79,3,185,19
9754,79,3,185,187
9755,79,3,189,123
9756,79,3,197,35
9757,79,3,197,203
9758,79,3,205,15
9759,79,3,221,23
9760,80,3,72,112
9761,80,3,80,172
9762,80,3,84,112
9763,80,3,112,88
9764,80,3,200,68
9765,80,3,220,20
9766,80,3,224,60
9767,80,3,256,148
9768,80,3,268,140
9769,80,3,288,140
9770,81,3,1,8
9771,81,3,1,16
9772,81,3,1,72
9773,81,3,1,116
9774,81,3,1,164
9775,81,3,1,224
9776,81,3,1,288
9777,81,3,1,312
9778,81,3,1,360
9779,81,3,1,368
9780,81,3,1,380
9781,81,3,5,8
9782,81,3,5,52
9783,81,3,5,76
9784,81,3,5,84
9785,81,3,5,164
9786,81,3,5,220
9787,81,3,5,244
9788,81,3,5,308
9789,81,3,5,364
9790,81,3,5,380
9791,81,3,9,376
9792,81,3,9,380
9793,81,3,13,100
9794,81,3,13,148
9795,81,3,13,376
9796,81,3,13,380
9797,81,3,17,40
9798,81,3,17,72
9799,81,3,21,188
9800,81,3,21,244
9801,81,3,21,300
9802,81,3,25,64
9803,81,3,25,380
9804,81,3,29,28
9805,81,3,29,220
9806,81,3,29,240
9807,81,3,29,260
9808,81,3,29,380
9809,81,3,33,200
9810,81,3,33,204
9811,81,3,33,224
9812,81,3,37,100
9813,81,3,37,216
9814,81,3,37,220
9815,81,3,37,356
9816,81,3,37,376
9817,81,3,37,380
9818,81,3,41,332
9819,81,3,45,192
9820,81,3,45,276
9821,81,3,45,364
9822,81,3,49,252
9823,81,3,53,332
9824,81,3,53,380
9825,81,3,57,124
9826,81,3,57,380
9827,81,3,61,228
9828,81,3,61,268
9829,81,3,61,300
9830,81,3,65,232
9831,81,3,65,300
9832,81,3,65,320
9833,81,3,65,380
9834,81,3,69,140
9835,81,3,69,144
9836,81,3,69,196
9837,81,3,69,212
9838,81,3,69,228
9839,81,3,69,252
9840,81,3,69,300
9841,81,3,69,380
9842,81,3,73,232
9843,81,3,77,380
9844,81,3,81,64
9845,81,3,81,252
9846,81,3,81,284
9847,81,3,85,80
9848,81,3,85,164
9849,81,3,85,204
9850,81,3,85,292
9851,81,3,85,380
9852,81,3,89,128
9853,81,3,89,220
9854,81,3,93,220
9855,81,3,93,288
9856,81,3,93,376
9857,81,3,93,380
9858,81,3,97,168
9859,81,3,97,288
9860,81,3,101,28
9861,81,3,101,220
9862,81,3,101,292
9863,81,3,101,348
9864,81,3,101,364
9865,81,3,105,292
9866,81,3,105,296
9867,81,3,109,164
9868,81,3,109,176
9869,81,3,109,196
9870,81,3,109,228
9871,81,3,113,164
9872,81,3,113,360
9873,81,3,117,120
9874,81,3,117,164
9875,81,3,117,168
9876,81,3,121,64
9877,81,3,121,116
9878,81,3,121,280
9879,81,3,121,296
9880,81,3,125,28
9881,81,3,125,364
9882,81,3,125,380
9883,81,3,129,68
9884,81,3,129,260
9885,81,3,129,276
9886,81,3,129,312
9887,81,3,129,380
9888,81,3,133,12
9889,81,3,133,44
9890,81,3,133,228
9891,81,3,133,380
9892,81,3,137,8
9893,81,3,137,228
9894,81,3,137,340
9895,81,3,141,8
9896,81,3,141,224
9897,81,3,141,260
9898,81,3,141,276
9899,81,3,145,8
9900,81,3,145,312
9901,81,3,145,376
9902,81,3,145,380
9903,81,3,149,92
9904,81,3,149,180
9905,81,3,149,276
9906,81,3,149,292
9907,81,3,153,132
9908,81,3,153,276
9909,81,3,153,380
9910,81,3,157,84
9911,81,3,157,260
9912,81,3,157,276
9913,81,3,157,328
9914,81,3,157,376
9915,81,3,157,380
9916,81,3,161,248
9917,81,3,165,324
9918,81,3,169,136
9919,81,3,169,164
9920,81,3,173,28
9921,81,3,173,220
9922,81,3,173,240
9923,81,3,173,380
9924,81,3,177,8
9925,81,3,177,380
9926,81,3,181,12
9927,81,3,181,96
9928,81,3,181,108
9929,81,3,181,236
9930,81,3,181,260
9931,81,3,181,380
9932,81,3,185,16
9933,81,3,185,288
9934,81,3,185,380
9935,81,3,189,148
9936,81,3,189,152
9937,81,3,189,220
9938,81,3,189,300
9939,81,3,189,380
9940,81,3,193,148
9941,81,3,193,380
9942,81,3,197,64
9943,81,3,197,292
9944,81,3,197,304
9945,81,3,197,380
9946,81,3,201,68
9947,81,3,201,304
9948,81,3,201,376
9949,81,3,205,12
9950,81,3,205,148
9951,81,3,205,220
9952,81,3,205,324
9953,81,3,209,148
9954,81,3,209,220
9955,81,3,209,224
9956,81,3,209,344
9957,81,3,213,12
9958,81,3,213,36
9959,81,3,213,80
9960,81,3,213,260
9961,81,3,213,276
9962,81,3,213,360
9963,81,3,217,76
9964,81,3,217,180
9965,81,3,217,256
9966,81,3,221,20
9967,81,3,221,124
9968,81,3,221,200
9969,81,3,221,248
9970,81,3,221,332
9971,81,3,221,376
9972,81,3,225,128
9973,81,3,225,196
9974,81,3,225,200
9975,81,3,225,344
9976,81,3,229,4
9977,81,3,229,36
9978,81,3,229,40
9979,81,3,229,56
9980,81,3,229,100
9981,81,3,229,124
9982,81,3,229,192
9983,81,3,229,196
9984,81,3,229,212
9985,81,3,229,304
9986,81,3,229,320
9987,81,3,229,348
9988,81,3,229,380
9989,81,3,233,76
9990,81,3,233,192
9991,81,3,233,232
9992,81,3,233,288
9993,81,3,233,320
9994,81,3,233,380
9995,81,3,237,56
9996,81,3,237,80
9997,81,3,237,116
9998,81,3,237,120
9999,81,3,237,212
10000,81,3,237,228
10001,81,3,237,288
10002,81,3,237,300
10003,81,3,237,304
10004,81,3,237,376
10005,81,3,237,380
10006,81,3,241,44
10007,81,3,241,228
10008,81,3,241,300
10009,81,3,241,360
10010,81,3,245,8
10011,81,3,245,16
10012,81,3,245,64
10013,81,3,245,84
10014,81,3,245,132
10015,81,3,245,184
10016,81,3,245,300
10017,81,3,245,304
10018,81,3,245,360
10019,81,3,245,364
10020,81,3,249,68
10021,81,3,249,128
10022,81,3,249,336
10023,81,3,249,380
10024,81,3,253,72
10025,81,3,253,112
10026,81,3,253,184
10027,81,3,253,280
10028,81,3,253,292
10029,81,3,253,300
10030,81,3,253,316
10031,81,3,253,380
10032,81,3,257,228
10033,81,3,257,316
10034,81,3,261,8
10035,81,3,261,208
10036,81,3,261,380
10037,81,3,265,296
10038,81,3,269,40
10039,81,3,269,140
10040,81,3,269,192
10041,81,3,269,196
10042,81,3,269,240
10043,81,3,269,264
10044,81,3,269,316
10045,81,3,269,344
10046,81,3,269,364
10047,81,3,269,380
10048,81,3,273,8
10049,81,3,273,120
10050,81,3,273,360
10051,81,3,273,376
10052,81,3,273,380
10053,81,3,277,172
10054,81,3,277,240
10055,81,3,277,296
10056,81,3,277,348
10057,81,3,281,8
10058,81,3,281,120
10059,81,3,281,348
10060,81,3,281,380
10061,81,3,285,64
10062,81,3,285,120
10063,81,3,285,292
10064,81,3,285,344
10065,81,3,285,348
10066,81,3,285,360
10067,81,3,285,380
10068,81,3,289,8
10069,81,3,289,120
10070,81,3,289,200
10071,81,3,289,380
10072,81,3,293,100
10073,81,3,293,116
10074,81,3,293,164
10075,81,3,293,176
10076,81,3,293,180
10077,81,3,293,284
10078,81,3,293,380
10079,81,3,297,8
10080,81,3,297,88
10081,81,3,297,116
10082,81,3,297,140
10083,81,3,301,8
10084,81,3,301,52
10085,81,3,301,72
10086,81,3,301,132
10087,81,3,301,208
10088,81,3,301,264
10089,81,3,301,324
10090,81,3,301,332
10091,81,3,301,376
10092,81,3,301,380
10093,81,3,305,68
10094,81,3,305,132
10095,81,3,305,192
10096,81,3,305,380
10097,81,3,309,24
10098,81,3,309,84
10099,81,3,309,88
10100,81,3,309,192
10101,81,3,309,196
10102,81,3,309,212
10103,81,3,309,228
10104,81,3,309,380
10105,81,3,313,8
10106,81,3,313,24
10107,81,3,313,28
10108,81,3,313,144
10109,81,3,313,264
10110,81,3,313,376
10111,81,3,313,380
10112,81,3,317,32
10113,81,3,317,160
10114,81,3,317,192
10115,81,3,317,212
10116,81,3,317,228
10117,81,3,317,380
10118,81,3,321,36
10119,81,3,321,224
10120,81,3,321,244
10121,81,3,321,264
10122,81,3,321,348
10123,81,3,325,20
10124,81,3,325,188
10125,81,3,325,240
10126,81,3,329,52
10127,81,3,329,172
10128,81,3,329,224
10129,81,3,329,348
10130,81,3,329,380
10131,81,3,333,112
10132,81,3,333,188
10133,81,3,333,192
10134,81,3,333,332
10135,81,3,337,268
10136,81,3,337,380
10137,81,3,341,92
10138,81,3,341,192
10139,81,3,341,216
10140,81,3,341,316
10141,81,3,345,320
10142,81,3,345,380
10143,81,3,349,88
10144,81,3,349,192
10145,81,3,349,284
10146,81,3,349,380
10147,81,3,353,212
10148,81,3,353,300
10149,81,3,353,372
10150,81,3,357,36
10151,81,3,357,96
10152,81,3,357,188
10153,81,3,357,284
10154,81,3,357,296
10155,81,3,357,368
10156,81,3,357,372
10157,81,3,361,8
10158,81,3,361,24
10159,81,3,361,168
10160,81,3,365,240
10161,81,3,365,244
10162,81,3,365,360
10163,81,3,365,380
10164,81,3,369,8
10165,81,3,369,200
10166,81,3,369,220
10167,81,3,369,328
10168,81,3,369,344
10169,81,3,369,380
10170,81,3,373,360
10171,82,3,47,179
10172,82,3,135,135
10173,82,3,143,175
10174,82,3,151,183
10175,82,3,187,91
10176,83,3,105,4
10177,83,3,157,28
10178,83,3,161,48
10179,83,3,177,12
10180,83,3,193,40
10181,83,3,213,16
10182,83,3,213,40
10183,83,3,237,24
10184,84,3,33,91
10185,84,3,41,99
10186,84,3,49,143
10187,84,3,53,135
10188,84,3,53,151
10189,84,3,57,119
10190,84,3,89,95
10191,84,3,89,127
10192,84,3,93,175
10193,84,3,97,91
10194,84,3,129,103
10195,84,3,133,111
10196,84,3,141,127
10197,84,3,145,123
10198,84,3,153,131
10199,84,3,157,171
10200,84,3,165,147
10201,84,3,177,159
10202,84,3,197,171
10203,84,3,229,171
10204,85,3,76,90
10205,85,3,80,102
10206,85,3,156,114
10207,87,3,162,152
10208,88,3,34,4
10209,88,3,66,120
10210,88,3,82,16
10211,88,3,86,80
10212,88,3,86,112
10213,88,3,86,164
10214,88,3,94,60
10215,88,3,110,44
10216,88,3,114,104
10217,88,3,122,140
10218,88,3,126,100
10219,88,3,170,136
10220,88,3,246,172
10221,89,3,103,169
10222,89,3,195,1
10223,89,3,199,17
10224,89,3,219,25
10225,89,3,219,81
10226,89,3,263,153
10227,90,3,67,104
10228,90,3,75,116
10229,90,3,91,100
10230,90,3,147,124
10231,90,3,147,140
10232,90,3,147,152
10233,90,3,163,180
10234,90,3,179,148
10235,90,3,187,12
10236,91,3,183,10
10237,92,3,125,30
10238,92,3,161,46
10239,92,3,177,10
10240,92,3,189,94
10241,92,3,193,38
10242,92,3,213,38
10243,92,3,217,78
10244,92,3,221,22
10245,93,3,64,90
10246,93,3,72,110
10247,93,3,92,102
10248,93,3,104,86
10249,93,3,136,130
10250,93,3,152,110
10251,93,3,156,122
10252,93,3,176,146
10253,93,3,208,190
10254,93,3,256,174
10255,93,3,276,154
10256,94,3,82,89
10257,94,3,82,161
10258,94,3,82,177
10259,94,3,194,125
10260,94,3,198,65
10261,95,3,53,156
10262,95,3,61,132
10263,95,3,81,128
10264,95,3,97,124
10265,95,3,97,156
10266,95,3,101,192
10267,95,3,109,116
10268,95,3,117,28
10269,95,3,121,160
10270,95,3,137,124
10271,95,3,145,108
10272,95,3,157,136
10273,95,3,161,184
10274,95,3,173,72
10275,95,3,181,172
10276,95,3,185,140
10277,95,3,205,216
10278,95,3,225,92
10279,95,3,229,176
10280,95,3,261,168
10281,95,3,269,164
10282,95,3,285,148
10283,95,3,285,160
10284,97,3,34,4
10285,97,3,38,4
10286,97,3,126,100
10287,98,3,56,129
10288,98,3,88,97
10289,98,3,92,101
10290,98,3,104,169
10291,98,3,112,61
10292,98,3,120,141
10293,98,3,136,121
10294,98,3,144,149
10295,98,3,144,173
10296,98,3,152,141
10297,98,3,156,121
10298,98,3,160,177
10299,98,3,168,169
10300,98,3,176,145
10301,98,3,180,65
10302,98,3,180,165
10303,98,3,180,169
10304,98,3,196,185
10305,98,3,208,161
10306,98,3,224,177
10307,99,3,39,2
10308,99,3,75,170
10309,99,3,91,114
10310,100,3,46,99
10311,100,3,98,99
10312,100,3,98,127
10313,100,3,130,111
10314,100,3,146,119
10315,100,3,158,107
10316,100,3,170,83
10317,100,3,170,151
10318,100,3,174,91
10319,100,3,182,23
10320,100,3,210,167
10321,101,3,41,28
10322,101,3,49,20
10323,101,3,53,20
10324,101,3,57,28
10325,101,3,57,36
10326,101,3,57,124
10327,101,3,65,120
10328,101,3,73,172
10329,101,3,85,80
10330,101,3,85,180
10331,101,3,89,108
10332,101,3,89,180
10333,101,3,97,96
10334,101,3,113,108
10335,101,3,137,88
10336,101,3,137,120
10337,101,3,153,132
10338,101,3,153,176
10339,101,3,157,24
10340,101,3,157,140
10341,101,3,161,112
10342,101,3,165,96
10343,101,3,169,136
10344,101,3,181,108
10345,101,3,197,128
10346,101,3,201,168
10347,101,3,205,172
10348,101,3,217,76
10349,101,3,217,180
10350,101,3,237,80
10351,101,3,261,148
10352,101,3,269,140
10353,101,3,277,140
10354,102,3,29,172
10355,102,3,33,4
10356,102,3,33,148
10357,102,3,49,156
10358,102,3,57,44
10359,102,3,81,100
10360,102,3,81,116
10361,102,3,101,172
10362,102,3,109,64
10363,102,3,109,140
10364,102,3,117,100
10365,102,3,133,144
10366,102,3,137,136
10367,102,3,145,124
10368,102,3,145,184
10369,102,3,149,180
10370,102,3,153,176
10371,102,3,157,156
10372,102,3,165,64
10373,102,3,165,108
10374,102,3,169,180
10375,102,3,177,32
10376,102,3,177,68
10377,102,3,185,176
10378,102,3,189,124
10379,102,3,193,120
10380,102,3,197,88
10381,102,3,217,84
10382,102,3,261,152
10383,103,3,79,106
10384,103,3,87,118
10385,103,3,91,182
10386,103,3,115,146
10387,103,3,203,170
10388,104,3,92,82
10389,104,3,212,14
10390,105,3,34,91
10391,105,3,38,143
10392,105,3,46,163
10393,105,3,58,123
10394,105,3,70,167
10395,105,3,74,171
10396,105,3,86,115
10397,105,3,90,179
10398,105,3,94,59
10399,105,3,98,95
10400,105,3,102,31
10401,105,3,126,99
10402,105,3,130,103
10403,105,3,154,119
10404,105,3,158,139
10405,105,3,158,171
10406,105,3,162,151
10407,105,3,162,179
10408,105,3,166,103
10409,105,3,170,115
10410,105,3,174,175
10411,105,3,178,95
10412,105,3,218,179
10413,105,3,234,179
10414,105,3,254,155
10415,105,3,278,147
10416,105,3,286,155
10417,105,3,290,139
10418,106,3,31,90
10419,106,3,31,166
10420,106,3,39,26
10421,106,3,47,18
10422,106,3,47,174
10423,106,3,51,134
10424,106,3,79,62
10425,106,3,83,142
10426,106,3,87,110
10427,106,3,91,82
10428,106,3,99,86
10429,106,3,103,42
10430,106,3,103,102
10431,106,3,103,170
10432,106,3,111,14
10433,106,3,111,62
10434,106,3,119,22
10435,106,3,127,142
10436,106,3,131,82
10437,106,3,143,122
10438,106,3,143,138
10439,106,3,143,150
10440,106,3,151,122
10441,106,3,155,82
10442,106,3,167,58
10443,106,3,171,126
10444,106,3,171,162
10445,106,3,179,26
10446,106,3,179,94
10447,106,3,183,74
10448,106,3,195,202
10449,106,3,207,162
10450,106,3,207,182
10451,106,3,219,78
10452,106,3,231,74
10453,106,3,271,142
10454,106,3,279,146
10455,106,3,287,154
10456,106,3,291,138
10457,107,3,51,21
10458,107,3,55,21
10459,107,3,59,29
10460,107,3,91,185
10461,107,3,95,113
10462,107,3,151,109
10463,107,3,151,181
10464,107,3,159,141
10465,107,3,167,97
10466,107,3,183,13
10467,107,3,199,205
10468,107,3,203,85
10469,107,3,235,77
10470,108,3,32,78
10471,108,3,36,2
10472,108,3,36,94
10473,108,3,36,150
10474,108,3,60,98
10475,108,3,72,170
10476,108,3,80,10
10477,108,3,80,130
10478,108,3,92,54
10479,108,3,100,146
10480,108,3,104,130
10481,108,3,124,22
10482,108,3,124,138
10483,108,3,128,18
10484,108,3,136,106
10485,108,3,156,106
10486,108,3,168,158
10487,108,3,172,122
10488,108,3,176,2
10489,108,3,196,198
10490,108,3,200,166
10491,108,3,204,6
10492,108,3,204,110
10493,108,3,208,158
10494,108,3,236,74
10495,108,3,276,150
10496,109,3,37,93
10497,109,3,49,85
10498,109,3,49,173
10499,109,3,81,37
10500,109,3,81,89
10501,109,3,85,113
10502,109,3,89,45
10503,109,3,89,113
10504,109,3,97,145
10505,109,3,105,85
10506,109,3,129,97
10507,109,3,145,169
10508,109,3,153,25
10509,109,3,169,145
10510,109,3,185,109
10511,109,3,189,93
10512,109,3,189,173
10513,109,3,193,121
10514,109,3,197,117
10515,110,3,50,86
10516,110,3,58,94
10517,110,3,78,174
10518,110,3,94,102
10519,110,3,98,126
10520,110,3,102,170
10521,110,3,122,98
10522,110,3,130,26
10523,110,3,138,110
10524,110,3,190,122
10525,110,3,198,166
10526,110,3,202,170
10527,110,3,210,34
10528,110,3,218,94
10529,110,3,230,158
10530,110,3,262,150
10531,111,3,20,170
10532,111,3,120,130
10533,111,3,164,10
10534,112,3,94,173
10535,114,3,81,174
10536,114,3,85,166
10537,114,3,101,178
10538,114,3,181,14
10539,114,3,205,42
10540,114,3,205,46
10541,114,3,213,14
10542,114,3,217,42
10543,114,3,225,62
10544,114,3,229,58
10545,114,3,237,26
10546,114,3,277,142
10547,115,3,82,117
10548,115,3,158,85
10549,115,3,198,169
10550,116,3,55,87
10551,116,3,107,31
10552,117,3,34,3
10553,117,3,86,115
10554,117,3,214,79
10555,118,3,57,13
10556,118,3,73,45
10557,118,3,93,173
10558,118,3,149,93
10559,118,3,181,169
10560,118,3,185,17
10561,118,3,193,105
10562,118,3,229,57
10563,119,3,28,100
10564,119,3,128,112
10565,119,3,140,180
10566,119,3,148,128
10567,120,3,55,130
10568,120,3,83,18
10569,120,3,83,142
10570,120,3,91,142
10571,120,3,119,94
10572,120,3,147,134
10573,120,3,151,142
10574,120,3,159,18
10575,120,3,179,170
10576,120,3,219,82
10577,120,3,219,106
10578,121,3,61,86
10579,121,3,65,118
10580,121,3,81,110
10581,121,3,97,178
10582,121,3,137,118
10583,121,3,145,110
10584,121,3,145,166
10585,121,3,161,110
10586,121,3,169,134
10587,121,3,197,126
10588,121,3,245,162
10589,122,3,33,168
10590,122,3,97,76
10591,122,3,121,24
10592,122,3,137,140
10593,122,3,149,92
10594,122,3,149,108
10595,122,3,153,132
10596,122,3,157,24
10597,122,3,165,96
10598,122,3,173,28
10599,122,3,181,28
10600,122,3,181,96
10601,122,3,185,16
10602,122,3,185,20
10603,122,3,197,36
10604,122,3,201,68
10605,122,3,205,172
10606,122,3,233,76
10607,123,3,152,177
10608,123,3,168,145
10609,124,3,39,103
10610,124,3,47,147
10611,124,3,59,43
10612,124,3,63,127
10613,124,3,67,35
10614,124,3,71,111
10615,124,3,75,31
10616,124,3,75,99
10617,124,3,79,31
10618,124,3,79,115
10619,124,3,83,19
10620,124,3,87,55
10621,124,3,87,151
10622,124,3,91,139
10623,124,3,95,43
10624,124,3,103,171
10625,124,3,103,175
10626,124,3,111,47
10627,124,3,111,63
10628,124,3,111,103
10629,124,3,111,107
10630,124,3,115,151
10631,124,3,139,131
10632,124,3,159,19
10633,124,3,167,107
10634,124,3,179,39
10635,124,3,179,83
10636,124,3,179,99
10637,124,3,183,11
10638,124,3,191,31
10639,124,3,195,107
10640,124,3,203,99
10641,124,3,207,199
10642,124,3,211,35
