,kernel,layer,x,y
10791,136,3,232,97
10792,136,3,232,101
10793,136,3,240,5
10794,136,3,248,97
10795,136,3,252,97
10796,136,3,252,125
10797,136,3,268,141
10798,136,3,272,121
10799,136,3,280,93
10800,136,3,288,29
10801,136,3,288,93
10802,136,3,296,29
10803,136,3,296,77
10804,136,3,300,21
10805,136,3,304,25
10806,136,3,304,137
10807,136,3,308,105
10808,136,3,308,149
10809,136,3,308,185
10810,136,3,312,85
10811,136,3,312,101
10812,136,3,312,145
10813,136,3,316,69
10814,136,3,320,61
10815,136,3,320,97
10816,136,3,324,17
10817,136,3,324,153
10818,136,3,328,181
10819,136,3,332,125
10820,136,3,344,13
10821,136,3,344,97
10822,137,3,144,95
10823,137,3,224,79
10824,137,3,256,159
10825,137,3,268,163
10826,137,3,268,183
10827,137,3,276,111
10828,137,3,284,95
10829,137,3,288,139
10830,137,3,288,175
10831,137,3,296,175
10832,138,3,160,115
10833,138,3,256,47
10834,138,3,276,175
10835,138,3,296,115
10836,138,3,300,183
10837,138,3,312,155
10838,138,3,332,15
10839,139,3,134,107
10840,139,3,198,119
10841,139,3,210,91
10842,139,3,214,23
10843,139,3,218,191
10844,139,3,222,31
10845,139,3,222,119
10846,139,3,226,27
10847,139,3,226,83
10848,139,3,234,99
10849,139,3,234,179
10850,139,3,242,171
10851,139,3,258,83
10852,139,3,258,103
10853,139,3,258,151
10854,139,3,278,15
10855,139,3,278,151
10856,139,3,286,31
10857,139,3,286,127
10858,139,3,286,159
10859,139,3,290,171
10860,139,3,294,159
10861,139,3,302,135
10862,139,3,306,95
10863,139,3,306,111
10864,139,3,310,143
10865,139,3,310,167
10866,139,3,314,211
10867,139,3,322,175
10868,139,3,326,99
10869,139,3,330,51
10870,139,3,334,51
10871,139,3,346,27
10872,140,3,139,91
10873,140,3,143,91
10874,140,3,171,95
10875,140,3,199,107
10876,140,3,211,127
10877,140,3,231,159
10878,140,3,255,187
10879,140,3,267,183
10880,140,3,267,191
10881,140,3,275,103
10882,140,3,275,119
10883,140,3,279,131
10884,140,3,299,67
10885,140,3,299,179
10886,140,3,299,187
10887,140,3,303,147
10888,140,3,319,19
10889,140,3,319,27
10890,140,3,319,75
10891,140,3,367,47
10892,140,3,371,47
10893,141,3,196,107
10894,141,3,224,15
10895,141,3,232,87
10896,141,3,284,147
10897,141,3,284,171
10898,141,3,304,99
10899,141,3,352,27
10900,142,3,205,115
10901,142,3,293,123
10902,142,3,317,27
10903,142,3,333,95
10904,143,3,273,129
10905,143,3,273,161
10906,143,3,349,21
10907,144,3,119,92
10908,144,3,207,176
10909,144,3,207,188
10910,144,3,211,92
10911,144,3,215,168
10912,144,3,219,84
10913,144,3,223,88
10914,144,3,223,120
10915,144,3,227,28
10916,144,3,227,104
10917,144,3,231,24
10918,144,3,235,76
10919,144,3,235,96
10920,144,3,247,28
10921,144,3,247,168
10922,144,3,251,92
10923,144,3,251,140
10924,144,3,259,48
10925,144,3,259,172
10926,144,3,263,100
10927,144,3,267,16
10928,144,3,267,108
10929,144,3,267,176
10930,144,3,271,4
10931,144,3,275,28
10932,144,3,283,84
10933,144,3,283,100
10934,144,3,283,116
10935,144,3,291,40
10936,144,3,291,80
10937,144,3,291,152
10938,144,3,295,32
10939,144,3,299,24
10940,144,3,299,124
10941,144,3,299,152
10942,144,3,303,160
10943,144,3,307,124
10944,144,3,307,148
10945,144,3,311,84
10946,144,3,311,176
10947,144,3,311,192
10948,144,3,319,152
10949,144,3,319,180
10950,144,3,323,168
10951,144,3,323,184
10952,144,3,327,12
10953,144,3,327,100
10954,144,3,331,40
10955,144,3,331,92
10956,144,3,331,128
10957,144,3,335,40
10958,144,3,339,48
10959,144,3,343,100
10960,144,3,347,36
10961,144,3,351,28
10962,144,3,355,44
10963,145,3,219,88
10964,145,3,223,176
10965,145,3,239,96
10966,145,3,263,100
10967,145,3,267,40
10968,145,3,283,108
10969,145,3,295,172
10970,145,3,319,156
10971,145,3,319,168
10972,145,3,327,172
10973,146,3,234,93
10974,147,3,163,103
10975,147,3,227,15
10976,147,3,259,91
10977,147,3,263,95
10978,147,3,267,39
10979,147,3,295,159
10980,147,3,307,83
10981,147,3,307,159
10982,147,3,323,35
10983,147,3,339,135
10984,147,3,355,55
10985,148,3,221,83
10986,148,3,233,115
10987,148,3,245,131
10988,148,3,269,15
10989,148,3,285,83
10990,148,3,297,175
10991,148,3,309,95
10992,149,3,223,185
10993,149,3,239,105
10994,149,3,243,61
10995,149,3,255,89
10996,149,3,287,81
10997,149,3,303,121
10998,149,3,311,157
10999,149,3,323,173
11000,149,3,339,149
11001,150,3,134,80
11002,150,3,138,80
11003,150,3,150,96
11004,150,3,210,88
11005,150,3,214,84
11006,150,3,214,116
11007,150,3,218,16
11008,150,3,226,112
11009,150,3,230,76
11010,150,3,254,176
11011,150,3,262,40
11012,150,3,262,96
11013,150,3,262,144
11014,150,3,266,80
11015,150,3,270,100
11016,150,3,270,184
11017,150,3,274,112
11018,150,3,274,128
11019,150,3,290,120
11020,150,3,290,188
11021,150,3,294,164
11022,150,3,302,24
11023,150,3,306,176
11024,150,3,310,120
11025,150,3,314,160
11026,150,3,318,164
11027,150,3,326,136
11028,150,3,326,180
11029,150,3,330,84
11030,150,3,330,92
11031,150,3,338,32
11032,150,3,342,16
11033,151,3,168,88
11034,151,3,200,104
11035,151,3,288,184
11036,151,3,292,16
11037,151,3,312,32
11038,151,3,312,148
11039,151,3,324,148
11040,151,3,336,112
11041,152,3,300,31
11042,152,3,308,31
11043,152,3,316,99
11044,152,3,348,43
11045,153,3,154,102
11046,153,3,186,114
11047,153,3,194,114
11048,153,3,210,82
11049,153,3,222,78
11050,153,3,254,146
11051,153,3,258,182
11052,153,3,274,146
11053,153,3,322,30
11054,153,3,338,134
11055,154,3,281,22
11056,154,3,293,110
11057,154,3,301,110
11058,154,3,305,114
11059,154,3,329,46
11060,155,3,250,160
11061,155,3,298,96
11062,155,3,310,164
11063,155,3,314,40
11064,155,3,314,144
11065,155,3,330,144
11066,156,3,160,109
11067,156,3,280,21
11068,156,3,312,85
11069,156,3,320,29
11070,156,3,320,93
11071,156,3,340,133
11072,157,3,166,107
11073,158,3,236,24
11074,158,3,240,4
11075,158,3,252,176
11076,158,3,280,60
11077,158,3,292,112
11078,158,3,308,20
11079,158,3,316,28
11080,158,3,336,96
11081,158,3,340,32
11082,158,3,356,24
11083,159,3,312,36
11084,160,3,166,97
11085,160,3,166,105
11086,160,3,230,149
11087,160,3,238,73
11088,160,3,262,145
11089,160,3,270,185
11090,160,3,274,1
11091,160,3,282,33
11092,160,3,290,13
11093,160,3,290,189
11094,160,3,298,61
11095,160,3,298,97
11096,160,3,310,17
11097,160,3,310,113
11098,160,3,310,161
11099,160,3,318,197
11100,160,3,350,25
11101,161,3,154,94
11102,161,3,270,14
11103,161,3,274,2
11104,161,3,322,178
11105,162,3,232,108
11106,162,3,232,116
11107,162,3,264,36
11108,162,3,284,148
11109,162,3,328,12
11110,162,3,332,144
11111,163,3,198,106
11112,163,3,310,150
11113,163,3,318,22
11114,163,3,318,34
11115,163,3,322,34
11116,163,3,322,162
11117,164,3,163,101
11118,164,3,223,185
11119,164,3,263,145
11120,164,3,267,181
11121,164,3,271,157
11122,164,3,287,141
11123,164,3,295,117
11124,164,3,303,121
11125,164,3,315,17
11126,164,3,315,145
11127,164,3,339,129
11128,164,3,347,41
11129,164,3,367,13
11130,165,3,148,81
11131,165,3,212,45
11132,165,3,264,169
11133,165,3,276,77
11134,165,3,292,105
11135,165,3,300,181
11136,165,3,312,85
11137,165,3,316,33
11138,165,3,316,149
11139,165,3,324,65
11140,165,3,332,33
11141,165,3,332,149
11142,166,3,227,98
11143,166,3,259,78
11144,167,3,241,117
11145,167,3,253,29
11146,168,3,153,87
11147,168,3,161,99
11148,168,3,169,87
11149,168,3,173,95
11150,168,3,185,95
11151,168,3,193,111
11152,168,3,193,115
11153,168,3,217,95
11154,168,3,225,51
11155,168,3,233,167
11156,168,3,237,175
11157,168,3,241,123
11158,168,3,245,79
11159,168,3,249,103
11160,168,3,257,111
11161,168,3,265,35
11162,168,3,265,87
11163,168,3,265,103
11164,168,3,277,91
11165,168,3,285,47
11166,168,3,285,83
11167,168,3,289,55
11168,168,3,289,83
11169,168,3,301,27
11170,168,3,301,183
11171,168,3,305,79
11172,168,3,309,83
11173,168,3,313,107
11174,168,3,313,151
11175,168,3,317,15
11176,168,3,325,135
11177,168,3,325,155
11178,168,3,333,107
11179,168,3,337,55
11180,168,3,349,43
11181,168,3,357,43
11182,169,3,245,113
11183,169,3,261,129
11184,169,3,265,45
11185,169,3,281,81
11186,169,3,281,117
11187,169,3,285,161
11188,169,3,289,125
11189,169,3,297,169
11190,169,3,305,77
11191,169,3,305,113
11192,169,3,309,181
11193,169,3,313,149
11194,169,3,317,21
11195,169,3,317,41
11196,169,3,341,1
11197,169,3,345,45
11198,169,3,353,25
11199,170,3,270,112
11200,170,3,270,120
11201,170,3,274,164
11202,170,3,282,60
11203,170,3,286,80
11204,170,3,298,140
11205,170,3,306,184
11206,170,3,310,96
11207,170,3,310,144
11208,170,3,314,92
11209,170,3,330,168
11210,170,3,342,44
11211,170,3,354,20
11212,171,3,217,96
11213,171,3,273,96
11214,171,3,285,156
11215,171,3,297,176
11216,171,3,313,108
11217,172,3,221,77
11218,172,3,233,97
11219,172,3,269,165
11220,172,3,281,81
11221,172,3,281,113
11222,172,3,289,89
11223,172,3,293,141
11224,172,3,309,149
11225,172,3,313,85
11226,173,3,167,96
11227,173,3,259,44
11228,173,3,283,108
11229,173,3,331,32
11230,173,3,331,72
11231,174,3,136,106
11232,174,3,144,86
11233,174,3,144,90
11234,174,3,160,106
11235,174,3,208,170
11236,174,3,208,174
11237,174,3,208,178
11238,174,3,212,90
11239,174,3,212,122
11240,174,3,236,6
11241,174,3,260,102
11242,174,3,260,146
11243,174,3,260,166
11244,174,3,264,142
11245,174,3,272,130
11246,174,3,272,134
11247,174,3,276,98
11248,174,3,280,98
11249,174,3,284,182
11250,174,3,288,14
11251,174,3,296,30
11252,174,3,300,78
11253,174,3,304,102
11254,174,3,324,158
11255,174,3,332,18
11256,174,3,340,22
11257,174,3,344,122
11258,174,3,348,42
11259,175,3,213,117
11260,175,3,221,105
11261,175,3,229,185
11262,175,3,257,173
11263,175,3,277,189
11264,175,3,293,109
11265,175,3,293,149
11266,175,3,305,137
11267,175,3,325,169
11268,175,3,341,13
11269,176,3,189,99
11270,176,3,193,171
11271,176,3,209,159
11272,176,3,221,151
11273,176,3,225,115
11274,176,3,249,115
11275,176,3,265,123
11276,176,3,273,107
11277,176,3,273,159
11278,176,3,301,95
11279,176,3,309,195
11280,176,3,313,31
11281,176,3,325,11
11282,176,3,325,107
11283,176,3,361,11
11284,177,3,244,102
11285,177,3,288,46
11286,177,3,320,158
11287,177,3,332,14
11288,178,3,220,77
11289,178,3,228,37
11290,178,3,228,177
11291,178,3,236,69
11292,178,3,240,9
11293,178,3,248,173
11294,178,3,260,81
11295,178,3,320,17
11296,178,3,320,29
11297,178,3,320,129
11298,178,3,324,197
11299,178,3,336,61
11300,179,3,240,6
11301,179,3,240,106
11302,179,3,244,86
11303,179,3,252,106
11304,179,3,252,126
11305,179,3,260,26
11306,179,3,288,82
11307,179,3,292,130
11308,179,3,304,30
11309,179,3,312,82
11310,179,3,324,174
11311,179,3,336,54
11312,180,3,140,101
11313,180,3,204,129
11314,180,3,208,81
11315,180,3,212,169
11316,180,3,216,33
11317,180,3,220,81
11318,180,3,224,45
11319,180,3,240,5
11320,180,3,240,13
11321,180,3,240,17
11322,180,3,244,113
11323,180,3,252,137
11324,180,3,264,45
11325,180,3,280,117
11326,180,3,284,45
11327,180,3,284,85
11328,180,3,284,173
11329,180,3,292,161
11330,180,3,296,29
11331,180,3,296,133
11332,180,3,296,169
11333,180,3,304,77
11334,180,3,304,113
11335,180,3,304,145
11336,180,3,308,153
11337,180,3,308,181
11338,180,3,312,129
11339,180,3,316,13
11340,180,3,316,41
11341,180,3,320,101
11342,180,3,332,125
11343,180,3,340,13
11344,180,3,344,97
11345,181,3,150,86
11346,181,3,154,94
11347,181,3,154,122
11348,181,3,158,114
11349,181,3,166,106
11350,181,3,210,182
11351,181,3,222,178
11352,181,3,226,86
11353,181,3,238,74
11354,181,3,242,22
11355,181,3,242,26
11356,181,3,242,126
11357,181,3,258,122
11358,181,3,262,46
11359,181,3,262,146
11360,181,3,270,182
11361,181,3,274,2
11362,181,3,282,62
11363,181,3,286,118
11364,181,3,290,106
11365,181,3,290,126
11366,181,3,290,150
11367,181,3,298,62
11368,181,3,298,174
11369,181,3,302,150
11370,181,3,310,94
11371,181,3,318,18
11372,181,3,318,30
11373,181,3,318,110
11374,181,3,318,158
11375,181,3,322,178
11376,181,3,334,142
11377,181,3,342,166
11378,182,3,152,127
11379,182,3,208,175
11380,182,3,208,179
11381,182,3,208,183
11382,182,3,212,131
11383,182,3,228,35
11384,182,3,260,171
11385,182,3,268,39
11386,182,3,268,107
11387,182,3,272,135
11388,182,3,296,103
11389,182,3,300,35
11390,182,3,304,91
11391,182,3,304,135
11392,182,3,308,111
11393,182,3,316,71
11394,182,3,316,107
11395,182,3,320,27
11396,183,3,143,98
11397,183,3,243,178
11398,184,3,139,87
11399,184,3,187,103
11400,184,3,191,119
11401,184,3,199,99
11402,184,3,203,115
11403,184,3,203,119
11404,184,3,215,107
11405,184,3,215,183
11406,184,3,223,47
11407,184,3,223,175
11408,184,3,227,15
11409,184,3,227,83
11410,184,3,227,99
11411,184,3,239,95
11412,184,3,255,179
11413,184,3,259,87
11414,184,3,263,43
11415,184,3,263,167
11416,184,3,275,59
11417,184,3,291,123
11418,184,3,291,191
11419,184,3,303,19
11420,184,3,311,99
11421,184,3,311,171
11422,184,3,315,83
11423,184,3,315,191
11424,184,3,319,27
11425,184,3,327,179
11426,184,3,331,31
11427,184,3,331,71
11428,184,3,335,163
11429,184,3,343,39
11430,185,3,239,104
11431,185,3,243,84
11432,185,3,251,100
11433,185,3,267,96
11434,185,3,271,92
11435,185,3,275,104
11436,185,3,279,88
11437,185,3,283,48
11438,185,3,283,108
11439,185,3,283,132
11440,185,3,283,192
11441,185,3,319,116
11442,185,3,319,128
11443,185,3,319,184
11444,185,3,347,20
11445,185,3,347,168
11446,186,3,264,28
11447,186,3,296,116
11448,186,3,316,152
11449,186,3,320,16
11450,186,3,344,132
11451,187,3,139,89
11452,187,3,151,89
11453,187,3,199,101
11454,187,3,203,101
11455,187,3,203,117
11456,187,3,215,109
11457,187,3,223,5
11458,187,3,223,49
11459,187,3,223,189
11460,187,3,227,85
11461,187,3,227,101
11462,187,3,235,21
11463,187,3,243,61
11464,187,3,247,93
11465,187,3,259,85
11466,187,3,259,89
11467,187,3,259,117
11468,187,3,259,125
11469,187,3,263,149
11470,187,3,267,41
11471,187,3,267,177
11472,187,3,271,17
11473,187,3,271,189
11474,187,3,275,113
11475,187,3,279,25
11476,187,3,283,109
11477,187,3,287,97
11478,187,3,287,177
11479,187,3,295,201
11480,187,3,303,77
11481,187,3,307,89
11482,187,3,311,89
11483,187,3,311,101
11484,187,3,311,125
11485,187,3,311,145
11486,187,3,311,173
11487,187,3,315,81
11488,187,3,315,189
11489,187,3,315,193
11490,187,3,319,173
11491,187,3,319,201
11492,187,3,319,209
11493,187,3,323,81
11494,187,3,323,177
11495,187,3,327,177
11496,187,3,331,97
11497,187,3,335,33
11498,187,3,335,141
11499,187,3,335,165
11500,187,3,347,41
11501,187,3,347,45
11502,187,3,351,33
11503,187,3,355,25
11504,188,3,163,103
11505,188,3,199,99
11506,188,3,199,119
11507,188,3,275,3
11508,188,3,279,23
11509,188,3,287,163
11510,188,3,299,27
11511,188,3,299,63
11512,188,3,299,127
11513,188,3,331,155
11514,188,3,335,15
11515,189,3,198,99
11516,189,3,202,111
11517,189,3,210,111
11518,189,3,246,91
11519,189,3,254,175
11520,189,3,262,127
11521,189,3,262,167
11522,189,3,270,175
11523,189,3,278,23
11524,189,3,282,147
11525,189,3,290,91
11526,189,3,306,111
11527,189,3,314,187
11528,189,3,318,27
11529,189,3,322,79
11530,189,3,326,11
11531,189,3,326,179
11532,189,3,338,131
11533,189,3,342,23
11534,189,3,354,43
11535,190,3,173,96
11536,190,3,213,92
11537,190,3,297,160
11538,190,3,301,28
11539,190,3,305,80
11540,190,3,309,124
11541,190,3,337,32
11542,191,3,148,80
11543,191,3,152,88
11544,191,3,164,104
11545,191,3,168,108
11546,191,3,216,100
11547,191,3,232,156
11548,191,3,240,108
11549,191,3,260,120
11550,191,3,268,180
11551,191,3,276,128
11552,191,3,280,96
11553,191,3,288,176
11554,191,3,300,64
11555,191,3,312,20
11556,191,3,312,100
11557,191,3,312,160
11558,191,3,336,112
11559,191,3,372,16
11560,192,3,144,90
11561,192,3,308,94
11562,193,3,241,109
11563,193,3,253,81
11564,193,3,261,105
11565,193,3,265,85
11566,193,3,273,37
11567,193,3,281,125
11568,193,3,293,85
11569,193,3,293,113
11570,193,3,301,29
11571,193,3,345,41
11572,194,3,215,94
11573,194,3,251,178
11574,194,3,263,42
11575,194,3,271,106
11576,194,3,295,158
11577,194,3,323,174
11578,194,3,331,10
11579,194,3,355,42
11580,195,3,140,92
11581,195,3,148,80
11582,195,3,152,84
11583,195,3,192,112
11584,195,3,204,108
11585,195,3,212,156
11586,195,3,244,84
11587,195,3,248,176
11588,195,3,252,80
11589,195,3,264,32
11590,195,3,284,172
11591,195,3,292,160
11592,195,3,292,176
11593,195,3,300,72
11594,195,3,308,92
11595,195,3,308,112
11596,195,3,320,84
11597,195,3,320,100
11598,195,3,324,84
11599,195,3,328,84
11600,195,3,340,32
11601,197,3,162,80
11602,197,3,166,76
11603,197,3,222,80
11604,197,3,230,172
11605,197,3,238,16
11606,197,3,250,96
11607,197,3,270,168
11608,197,3,274,28
11609,197,3,278,116
11610,197,3,282,164
11611,197,3,286,88
11612,197,3,290,76
11613,197,3,294,20
11614,197,3,306,72
11615,197,3,318,100
11616,197,3,338,32
11617,197,3,338,64
11618,197,3,342,8
11619,197,3,346,84
11620,197,3,346,144
11621,197,3,378,4
11622,198,3,113,82
11623,198,3,141,82
11624,198,3,213,170
11625,198,3,217,106
11626,198,3,221,14
11627,198,3,221,94
11628,198,3,229,66
11629,198,3,233,118
11630,198,3,249,158
11631,198,3,253,38
11632,198,3,261,174
11633,198,3,273,54
11634,198,3,285,30
11635,198,3,309,22
11636,198,3,317,18
11637,198,3,333,158
11638,199,3,244,145
11639,199,3,324,153
11640,200,3,127,93
11641,200,3,143,101
11642,200,3,195,105
11643,200,3,219,37
11644,200,3,223,81
11645,200,3,279,121
11646,200,3,283,85
11647,200,3,299,81
11648,200,3,323,105
11649,200,3,339,41
11650,200,3,339,133
11651,201,3,303,141
11652,201,3,315,17
11653,201,3,323,173
11654,201,3,335,173
11655,202,3,132,98
11656,202,3,252,126
11657,202,3,260,186
11658,202,3,292,190
11659,202,3,296,30
11660,202,3,308,198
11661,202,3,312,102
11662,202,3,324,106
11663,203,3,240,115
11664,204,3,315,149
11665,205,3,137,88
11666,205,3,161,92
11667,205,3,181,124
11668,205,3,185,116
11669,205,3,221,84
11670,205,3,241,180
11671,205,3,249,176
11672,205,3,265,100
11673,205,3,269,64
11674,205,3,269,128
11675,205,3,273,28
11676,205,3,293,160
11677,205,3,301,144
11678,205,3,317,20
11679,205,3,317,140
11680,205,3,329,152
11681,207,3,227,99
11682,207,3,239,179
11683,207,3,255,35
11684,207,3,263,171
11685,207,3,275,175
11686,207,3,279,19
11687,207,3,287,171
11688,207,3,303,147
11689,207,3,311,143
11690,208,3,225,14
11691,208,3,285,46
11692,208,3,297,170
11693,208,3,313,130
11694,210,3,141,95
11695,210,3,157,79
11696,210,3,205,107
11697,210,3,205,127
11698,210,3,209,79
11699,210,3,241,99
11700,210,3,245,111
11701,210,3,249,31
11702,210,3,253,135
11703,210,3,265,43
11704,210,3,285,143
11705,210,3,289,123
11706,210,3,293,175
11707,210,3,297,171
11708,210,3,297,175
11709,210,3,305,15
11710,210,3,309,91
11711,210,3,309,111
11712,210,3,321,139
11713,210,3,337,171
11714,210,3,369,7
11715,211,3,126,88
11716,211,3,142,96
11717,211,3,206,128
11718,211,3,214,168
11719,211,3,222,48
11720,211,3,222,76
11721,211,3,222,80
11722,211,3,246,100
11723,211,3,246,112
11724,211,3,250,32
11725,211,3,258,168
11726,211,3,298,76
11727,211,3,306,112
11728,211,3,310,80
11729,211,3,310,180
11730,211,3,322,100
11731,211,3,326,84
11732,211,3,326,152
11733,211,3,330,8
11734,211,3,330,84
11735,211,3,342,32
11736,211,3,342,148
11737,212,3,273,155
11738,212,3,277,59
11739,212,3,329,31
11740,213,3,138,88
11741,213,3,194,136
11742,213,3,210,56
11743,213,3,214,20
11744,213,3,222,28
11745,213,3,230,108
11746,213,3,266,32
11747,213,3,298,112
11748,213,3,298,128
11749,213,3,298,188
11750,213,3,306,144
11751,213,3,314,20
11752,213,3,314,44
11753,213,3,314,160
11754,213,3,322,20
11755,213,3,322,132
11756,213,3,326,20
11757,213,3,326,180
11758,214,3,146,90
11759,214,3,150,82
11760,214,3,170,90
11761,214,3,170,114
11762,214,3,202,174
11763,214,3,214,174
11764,214,3,218,98
11765,214,3,218,122
11766,214,3,226,90
11767,214,3,234,26
11768,214,3,238,6
11769,214,3,242,14
11770,214,3,250,182
11771,214,3,254,138
11772,214,3,258,182
