,kernel,layer,x,y
7013,42,2,379,33
7014,42,2,379,73
7015,42,2,379,133
7016,42,2,379,141
7017,42,2,379,145
7018,42,2,379,161
7019,42,2,379,165
7020,42,2,379,169
7021,42,2,379,289
7022,42,2,379,325
7023,42,2,379,373
7024,42,2,379,377
7025,43,2,263,144
7026,44,2,279,92
7027,44,2,295,20
7028,44,2,307,184
7029,44,2,319,196
7030,44,2,323,200
7031,45,2,288,111
7032,45,2,308,99
7033,46,2,255,132
7034,46,2,295,148
7035,46,2,307,144
7036,46,2,315,188
7037,46,2,327,52
7038,48,2,211,171
7039,48,2,263,79
7040,49,2,249,96
7041,49,2,301,72
7042,49,2,317,200
7043,49,2,321,204
7044,50,2,277,24
7045,50,2,313,188
7046,50,2,333,36
7047,52,2,292,108
7048,53,2,329,96
7049,54,2,286,108
7050,54,2,302,184
7051,54,2,342,152
7052,55,2,214,100
7053,55,2,222,172
7054,55,2,234,108
7055,55,2,286,72
7056,55,2,294,188
7057,55,2,306,112
7058,56,2,200,171
7059,56,2,264,183
7060,56,2,304,99
7061,56,2,356,35
7062,57,2,306,86
7063,59,2,264,106
7064,59,2,304,146
7065,60,2,144,85
7066,61,2,145,103
7067,61,2,217,35
7068,61,2,225,159
7069,61,2,237,23
7070,61,2,237,155
7071,61,2,249,135
7072,61,2,261,15
7073,61,2,261,119
7074,61,2,273,15
7075,61,2,273,135
7076,61,2,285,163
7077,61,2,309,159
7078,61,2,377,43
7079,61,2,381,43
7080,62,2,161,97
7081,62,2,245,145
7082,62,2,309,93
7083,62,2,345,157
7084,63,2,205,204
7085,63,2,281,96
7086,63,2,325,132
7087,64,2,124,88
7088,64,2,152,84
7089,64,2,208,112
7090,64,2,296,28
7091,64,2,308,104
7092,65,2,217,201
7093,65,2,249,93
7094,65,2,265,201
7095,65,2,277,121
7096,65,2,285,121
7097,65,2,293,49
7098,65,2,301,193
7099,65,2,313,181
7100,65,2,321,177
7101,65,2,321,193
7102,65,2,337,21
7103,65,2,345,53
7104,66,2,210,13
7105,66,2,318,189
7106,67,2,237,84
7107,68,2,337,46
7108,69,2,242,106
7109,69,2,286,50
7110,69,2,298,182
7111,70,2,305,27
7112,70,2,305,179
7113,70,2,317,195
7114,70,2,341,171
7115,71,2,328,171
7116,72,2,207,175
7117,72,2,335,39
7118,73,2,5,155
7119,73,2,5,159
7120,73,2,5,191
7121,73,2,5,275
7122,73,2,5,363
7123,73,2,17,119
7124,73,2,17,175
7125,73,2,17,255
7126,73,2,17,263
7127,73,2,21,63
7128,73,2,21,107
7129,73,2,21,123
7130,73,2,21,211
7131,73,2,21,251
7132,73,2,21,259
7133,73,2,21,359
7134,73,2,25,63
7135,73,2,25,119
7136,73,2,25,167
7137,73,2,25,255
7138,73,2,25,263
7139,73,2,29,183
7140,73,2,33,27
7141,73,2,33,31
7142,73,2,33,59
7143,73,2,33,63
7144,73,2,33,143
7145,73,2,33,255
7146,73,2,33,335
7147,73,2,33,343
7148,73,2,33,351
7149,73,2,33,367
7150,73,2,37,3
7151,73,2,37,19
7152,73,2,37,51
7153,73,2,37,55
7154,73,2,37,67
7155,73,2,37,91
7156,73,2,37,235
7157,73,2,37,243
7158,73,2,37,275
7159,73,2,37,291
7160,73,2,37,307
7161,73,2,37,315
7162,73,2,37,347
7163,73,2,41,31
7164,73,2,41,55
7165,73,2,41,215
7166,73,2,41,343
7167,73,2,41,367
7168,73,2,45,3
7169,73,2,45,83
7170,73,2,45,155
7171,73,2,45,167
7172,73,2,45,203
7173,73,2,45,227
7174,73,2,45,303
7175,73,2,45,315
7176,73,2,49,7
7177,73,2,49,47
7178,73,2,49,55
7179,73,2,49,63
7180,73,2,49,71
7181,73,2,49,95
7182,73,2,49,103
7183,73,2,49,135
7184,73,2,49,167
7185,73,2,49,279
7186,73,2,49,311
7187,73,2,53,71
7188,73,2,53,75
7189,73,2,53,131
7190,73,2,53,159
7191,73,2,53,167
7192,73,2,53,171
7193,73,2,53,211
7194,73,2,53,219
7195,73,2,53,243
7196,73,2,53,363
7197,73,2,57,159
7198,73,2,57,327
7199,73,2,61,35
7200,73,2,61,123
7201,73,2,61,139
7202,73,2,61,203
7203,73,2,61,243
7204,73,2,65,51
7205,73,2,65,75
7206,73,2,65,135
7207,73,2,65,247
7208,73,2,65,315
7209,73,2,65,343
7210,73,2,69,59
7211,73,2,69,139
7212,73,2,69,155
7213,73,2,69,163
7214,73,2,69,243
7215,73,2,69,299
7216,73,2,69,323
7217,73,2,69,335
7218,73,2,69,355
7219,73,2,73,55
7220,73,2,73,79
7221,73,2,73,127
7222,73,2,77,3
7223,73,2,81,151
7224,73,2,81,295
7225,73,2,85,83
7226,73,2,85,123
7227,73,2,85,299
7228,73,2,85,323
7229,73,2,89,183
7230,73,2,93,147
7231,73,2,93,275
7232,73,2,93,287
7233,73,2,93,291
7234,73,2,97,47
7235,73,2,97,87
7236,73,2,97,175
7237,73,2,97,247
7238,73,2,97,287
7239,73,2,97,295
7240,73,2,101,59
7241,73,2,101,95
7242,73,2,101,123
7243,73,2,101,203
7244,73,2,101,283
7245,73,2,101,291
7246,73,2,105,79
7247,73,2,105,87
7248,73,2,105,95
7249,73,2,105,103
7250,73,2,105,167
7251,73,2,109,59
7252,73,2,109,123
7253,73,2,109,131
7254,73,2,109,219
7255,73,2,109,315
7256,73,2,109,339
7257,73,2,109,363
7258,73,2,113,87
7259,73,2,113,119
7260,73,2,113,143
7261,73,2,113,239
7262,73,2,113,295
7263,73,2,113,319
7264,73,2,113,335
7265,73,2,117,35
7266,73,2,117,91
7267,73,2,117,167
7268,73,2,117,235
7269,73,2,117,283
7270,73,2,117,291
7271,73,2,117,315
7272,73,2,117,339
7273,73,2,121,35
7274,73,2,121,135
7275,73,2,121,143
7276,73,2,121,179
7277,73,2,121,231
7278,73,2,121,239
7279,73,2,125,43
7280,73,2,125,203
7281,73,2,125,251
7282,73,2,125,267
7283,73,2,129,107
7284,73,2,129,135
7285,73,2,129,175
7286,73,2,129,203
7287,73,2,129,239
7288,73,2,129,295
7289,73,2,129,323
7290,73,2,129,367
7291,73,2,133,3
7292,73,2,133,147
7293,73,2,133,203
7294,73,2,133,291
7295,73,2,137,59
7296,73,2,137,207
7297,73,2,141,3
7298,73,2,141,243
7299,73,2,141,291
7300,73,2,145,3
7301,73,2,145,51
7302,73,2,145,119
7303,73,2,145,167
7304,73,2,145,175
7305,73,2,145,207
7306,73,2,145,287
7307,73,2,149,7
7308,73,2,149,35
7309,73,2,149,111
7310,73,2,149,115
7311,73,2,149,203
7312,73,2,149,227
7313,73,2,149,283
7314,73,2,157,195
7315,73,2,157,219
7316,73,2,157,283
7317,73,2,161,3
7318,73,2,161,19
7319,73,2,161,119
7320,73,2,161,167
7321,73,2,161,207
7322,73,2,161,335
7323,73,2,161,367
7324,73,2,165,19
7325,73,2,165,131
7326,73,2,165,135
7327,73,2,165,139
7328,73,2,165,179
7329,73,2,165,203
7330,73,2,165,319
7331,73,2,165,367
7332,73,2,169,135
7333,73,2,169,143
7334,73,2,173,3
7335,73,2,173,111
7336,73,2,177,3
7337,73,2,177,39
7338,73,2,177,119
7339,73,2,181,111
7340,73,2,181,115
7341,73,2,181,119
7342,73,2,181,131
7343,73,2,181,235
7344,73,2,185,31
7345,73,2,185,111
7346,73,2,185,147
7347,73,2,185,151
7348,73,2,185,183
7349,73,2,189,43
7350,73,2,189,55
7351,73,2,189,71
7352,73,2,189,155
7353,73,2,189,223
7354,73,2,189,235
7355,73,2,189,355
7356,73,2,193,27
7357,73,2,193,219
7358,73,2,193,227
7359,73,2,193,235
7360,73,2,197,143
7361,73,2,197,147
7362,73,2,197,215
7363,73,2,197,219
7364,73,2,197,227
7365,73,2,197,239
7366,73,2,197,335
7367,73,2,201,31
7368,73,2,201,35
7369,73,2,201,47
7370,73,2,201,143
7371,73,2,201,147
7372,73,2,201,151
7373,73,2,201,187
7374,73,2,201,215
7375,73,2,201,219
7376,73,2,201,243
7377,73,2,205,51
7378,73,2,205,347
7379,73,2,209,147
7380,73,2,209,307
7381,73,2,213,151
7382,73,2,213,155
7383,73,2,213,247
7384,73,2,217,155
7385,73,2,217,159
7386,73,2,217,247
7387,73,2,221,315
7388,73,2,225,243
7389,73,2,225,343
7390,73,2,229,139
7391,73,2,229,239
7392,73,2,229,251
7393,73,2,229,267
7394,73,2,229,279
7395,73,2,229,303
7396,73,2,229,343
7397,73,2,233,147
7398,73,2,233,151
7399,73,2,233,279
7400,73,2,237,31
7401,73,2,237,167
7402,73,2,237,203
7403,73,2,237,211
7404,73,2,237,279
7405,73,2,237,283
7406,73,2,241,31
7407,73,2,241,203
7408,73,2,241,283
7409,73,2,241,291
7410,73,2,245,203
7411,73,2,245,271
7412,73,2,245,279
7413,73,2,245,287
7414,73,2,249,227
7415,73,2,249,259
7416,73,2,249,275
7417,73,2,249,287
7418,73,2,249,339
7419,73,2,253,195
7420,73,2,253,219
7421,73,2,253,227
7422,73,2,253,231
7423,73,2,253,287
7424,73,2,253,315
7425,73,2,253,331
7426,73,2,253,351
7427,73,2,261,231
7428,73,2,261,235
7429,73,2,261,311
7430,73,2,261,327
7431,73,2,261,335
7432,73,2,261,343
7433,73,2,261,367
7434,73,2,265,139
7435,73,2,265,199
7436,73,2,265,215
7437,73,2,265,219
7438,73,2,265,231
7439,73,2,265,299
7440,73,2,269,231
7441,73,2,269,251
7442,73,2,269,279
7443,73,2,269,283
7444,73,2,269,315
7445,73,2,269,339
7446,73,2,273,199
7447,73,2,273,219
7448,73,2,273,275
7449,73,2,273,279
7450,73,2,273,303
7451,73,2,277,203
7452,73,2,277,219
7453,73,2,277,279
7454,73,2,277,287
7455,73,2,281,203
7456,73,2,285,95
7457,73,2,285,147
7458,73,2,285,207
7459,73,2,289,279
7460,73,2,293,151
7461,73,2,293,199
7462,73,2,293,367
7463,73,2,301,319
7464,73,2,305,235
7465,73,2,305,319
7466,73,2,309,219
7467,73,2,309,243
7468,73,2,309,319
7469,73,2,309,351
7470,73,2,313,239
7471,73,2,313,319
7472,73,2,317,243
7473,73,2,321,235
7474,73,2,321,299
7475,73,2,321,311
7476,73,2,321,327
7477,73,2,325,219
7478,73,2,325,235
7479,73,2,325,239
7480,73,2,325,243
7481,73,2,325,263
7482,73,2,325,279
7483,73,2,325,303
7484,73,2,329,243
7485,73,2,329,291
7486,73,2,333,207
7487,73,2,333,303
7488,73,2,337,199
7489,73,2,337,315
7490,73,2,337,339
7491,73,2,341,315
7492,73,2,341,343
7493,73,2,341,347
7494,73,2,345,311
7495,73,2,353,67
7496,73,2,353,107
7497,73,2,353,115
7498,73,2,357,103
7499,73,2,357,211
7500,73,2,357,255
7501,73,2,357,291
7502,73,2,357,299
7503,73,2,357,359
7504,73,2,361,123
7505,73,2,361,255
7506,73,2,365,191
7507,73,2,365,299
7508,73,2,365,363
7509,73,2,369,39
7510,73,2,369,75
7511,73,2,373,139
7512,73,2,373,191
7513,73,2,373,243
7514,73,2,373,315
7515,73,2,377,27
7516,73,2,377,139
7517,73,2,377,147
7518,73,2,377,211
7519,74,2,289,63
7520,74,2,293,119
7521,75,2,235,88
7522,75,2,307,32
7523,75,2,311,32
7524,75,2,319,172
7525,75,2,327,8
7526,75,2,327,28
7527,75,2,335,68
7528,75,2,343,4
7529,76,2,288,133
7530,76,2,308,181
7531,76,2,320,33
7532,78,2,144,88
7533,78,2,260,180
7534,78,2,320,60
7535,78,2,340,148
7536,79,2,296,77
7537,79,2,300,109
7538,79,2,300,145
7539,79,2,316,93
7540,80,2,245,119
7541,80,2,257,27
7542,80,2,265,83
7543,80,2,273,99
7544,80,2,285,71
7545,80,2,297,135
7546,80,2,313,175
7547,80,2,317,159
7548,80,2,317,175
7549,80,2,317,183
7550,80,2,321,31
7551,80,2,321,167
7552,80,2,325,27
7553,80,2,333,19
7554,80,2,337,23
7555,80,2,337,31
7556,81,2,323,38
7557,81,2,327,154
7558,82,2,139,75
7559,82,2,211,91
7560,82,2,331,99
7561,82,2,339,147
7562,83,2,209,188
7563,83,2,221,80
7564,83,2,265,156
7565,83,2,289,28
7566,83,2,317,12
7567,83,2,317,40
7568,83,2,317,200
7569,84,2,227,151
7570,84,2,235,7
7571,84,2,243,147
7572,84,2,279,159
7573,84,2,295,139
7574,84,2,295,147
7575,84,2,307,15
7576,84,2,323,135
7577,84,2,335,11
7578,84,2,355,39
7579,87,2,154,88
7580,87,2,158,96
7581,87,2,214,108
7582,87,2,222,4
7583,87,2,246,92
7584,87,2,278,92
7585,87,2,298,60
7586,88,2,206,112
7587,88,2,270,188
7588,88,2,314,188
7589,88,2,326,180
7590,89,2,227,97
7591,89,2,251,97
7592,89,2,267,37
7593,89,2,275,133
7594,89,2,291,45
7595,89,2,299,25
7596,90,2,252,137
7597,91,2,306,83
7598,92,2,237,6
7599,92,2,265,98
7600,92,2,281,106
7601,92,2,293,10
7602,92,2,333,94
7603,93,2,216,86
7604,93,2,288,178
7605,93,2,308,122
7606,95,2,213,93
7607,95,2,261,169
7608,95,2,281,137
7609,95,2,333,53
7610,95,2,341,153
7611,96,2,274,1
7612,98,2,137,86
7613,98,2,205,90
7614,98,2,217,18
7615,98,2,233,2
7616,98,2,237,98
7617,98,2,273,190
7618,98,2,277,90
7619,98,2,285,174
7620,98,2,313,106
7621,98,2,333,94
7622,98,2,337,174
7623,100,2,246,86
7624,100,2,314,30
7625,100,2,326,154
7626,101,2,235,81
7627,101,2,255,29
7628,101,2,291,9
7629,101,2,307,101
7630,102,2,318,105
7631,103,2,256,90
7632,103,2,316,26
7633,103,2,316,94
7634,103,2,336,174
7635,104,2,156,90
7636,104,2,160,98
7637,104,2,204,110
7638,104,2,212,90
7639,104,2,296,30
7640,104,2,304,18
7641,105,2,330,95
7642,106,2,268,105
7643,106,2,300,165
7644,106,2,320,93
7645,107,2,159,81
7646,107,2,243,101
7647,107,2,311,93
7648,108,2,156,106
7649,108,2,272,58
7650,108,2,352,22
7651,109,2,320,26
7652,110,2,254,90
7653,110,2,294,78
7654,110,2,318,30
7655,112,2,210,89
7656,112,2,286,173
7657,113,2,269,168
7658,113,2,305,104
7659,114,2,315,98
7660,114,2,323,22
7661,115,2,331,37
7662,116,2,267,83
7663,116,2,303,75
7664,117,2,194,99
7665,117,2,230,23
7666,117,2,310,87
7667,118,2,233,105
7668,118,2,289,53
7669,119,2,254,34
7670,119,2,274,98
7671,120,2,243,181
7672,121,2,215,154
7673,121,2,231,166
7674,121,2,319,94
7675,121,2,319,178
7676,121,2,331,130
7677,121,2,339,154
7678,122,2,336,15
7679,123,2,212,169
7680,124,2,243,84
7681,124,2,271,188
7682,124,2,327,172
7683,124,2,347,40
7684,125,2,228,26
7685,125,2,232,22
7686,125,2,264,78
7687,125,2,284,10
7688,125,2,292,10
7689,125,2,292,42
7690,125,2,296,170
7691,125,2,300,22
7692,125,2,300,90
7693,125,2,304,22
7694,125,2,308,78
7695,125,2,320,58
7696,125,2,328,182
7697,125,2,340,146
7698,125,2,340,150
7699,125,2,352,22
7700,126,2,265,182
7701,126,2,273,106
7702,126,2,277,90
7703,127,2,131,82
7704,127,2,219,18
7705,127,2,219,50
7706,127,2,291,110
7707,128,2,205,129
7708,128,2,289,133
7709,129,2,222,81
7710,129,2,226,89
7711,129,2,246,133
7712,129,2,258,165
7713,129,2,298,173
7714,129,2,310,97
7715,129,2,318,41
7716,129,2,322,33
7717,129,2,326,137
7718,129,2,334,13
7719,130,2,211,91
7720,130,2,291,159
7721,131,2,214,28
7722,131,2,266,68
7723,131,2,290,84
7724,131,2,306,152
7725,131,2,318,168
7726,131,2,342,40
7727,131,2,346,52
7728,132,2,309,124
7729,132,2,313,128
7730,133,2,238,186
7731,133,2,274,130
7732,133,2,314,34
7733,133,2,314,186
7734,133,2,346,154
7735,134,2,158,95
7736,134,2,162,99
7737,134,2,226,99
7738,134,2,242,83
7739,134,2,266,175
7740,134,2,282,135
7741,134,2,294,27
7742,134,2,318,207
7743,134,2,346,39
7744,135,2,217,84
7745,135,2,229,80
7746,135,2,253,80
7747,135,2,257,100
7748,135,2,285,128
7749,135,2,297,56
7750,135,2,305,144
7751,135,2,305,152
7752,135,2,305,176
7753,135,2,317,20
7754,135,2,325,40
7755,135,2,325,200
7756,135,2,333,136
7757,135,2,333,152
7758,135,2,337,188
7759,135,2,341,100
7760,135,2,345,16
7761,135,2,369,32
7762,138,2,217,150
7763,138,2,249,166
7764,138,2,285,154
7765,138,2,297,26
7766,138,2,313,94
7767,138,2,341,38
7768,139,2,297,143
7769,139,2,301,27
7770,140,2,151,87
7771,140,2,311,99
7772,141,2,368,11
7773,142,2,137,83
7774,142,2,365,39
7775,143,2,253,97
7776,144,2,288,179
7777,144,2,312,99
7778,145,2,155,92
7779,145,2,319,168
7780,148,2,214,171
7781,148,2,254,95
7782,148,2,270,19
7783,148,2,310,119
7784,149,2,215,85
7785,149,2,303,169
7786,150,2,270,180
7787,151,2,299,202
7788,151,2,351,46
7789,152,2,316,138
7790,153,2,224,103
7791,154,2,322,94
7792,155,2,330,92
7793,156,2,311,123
7794,156,2,339,143
7795,157,2,218,95
7796,157,2,222,47
7797,157,2,302,75
7798,157,2,306,87
7799,157,2,310,99
7800,157,2,354,23
7801,158,2,222,75
7802,158,2,274,131
7803,158,2,306,179
7804,158,2,314,39
7805,158,2,314,187
7806,159,2,264,184
7807,160,2,150,89
7808,161,2,274,95
7809,161,2,318,19
7810,162,2,306,96
7811,163,2,158,86
7812,163,2,306,86
7813,164,2,196,172
7814,164,2,200,88
7815,164,2,204,108
7816,164,2,220,44
7817,164,2,240,124
7818,164,2,248,96
7819,164,2,252,180
7820,164,2,260,184
7821,164,2,264,128
7822,164,2,264,176
7823,164,2,268,104
7824,164,2,268,172
7825,164,2,268,180
7826,164,2,268,188
7827,164,2,280,80
7828,164,2,280,108
7829,164,2,288,104
7830,164,2,292,160
7831,164,2,296,108
7832,164,2,300,168
7833,164,2,304,132
7834,164,2,308,84
7835,164,2,308,144
7836,164,2,316,156
7837,164,2,316,160
7838,164,2,336,124
7839,164,2,336,172
7840,164,2,340,28
7841,164,2,344,40
7842,165,2,307,133
7843,167,2,143,78
7844,167,2,279,134
7845,167,2,299,26
7846,168,2,198,100
7847,168,2,238,88
7848,168,2,250,152
7849,168,2,322,160
7850,168,2,350,44
7851,169,2,221,1
7852,169,2,221,77
7853,169,2,285,97
7854,169,2,289,125
7855,169,2,293,9
7856,169,2,293,141
7857,169,2,301,93
7858,169,2,305,85
7859,169,2,305,109
7860,169,2,309,93
7861,169,2,333,9
7862,170,2,314,146
7863,171,2,157,92
7864,171,2,317,12
7865,172,2,297,173
7866,172,2,309,121
7867,173,2,123,88
7868,173,2,223,176
7869,173,2,239,92
7870,173,2,243,60
7871,173,2,279,92
7872,173,2,287,80
7873,173,2,287,144
7874,173,2,291,12
7875,173,2,303,76
7876,174,2,240,94
7877,174,2,312,198
7878,175,2,317,105
7879,175,2,357,29
7880,176,2,263,107
7881,176,2,299,31
7882,176,2,307,131
7883,176,2,311,107
7884,177,2,354,35
7885,178,2,280,161
7886,179,2,210,98
7887,179,2,302,150
7888,180,2,283,149
7889,180,2,287,25
7890,180,2,315,201
7891,181,2,214,87
7892,181,2,222,3
7893,181,2,222,79
7894,181,2,238,95
7895,181,2,270,187
7896,181,2,306,135
7897,181,2,310,95
7898,181,2,310,99
7899,181,2,310,119
7900,181,2,318,11
7901,182,2,204,91
7902,182,2,216,87
7903,182,2,300,31
7904,182,2,304,103
7905,182,2,304,151
7906,182,2,308,139
7907,184,2,142,78
7908,184,2,142,94
7909,184,2,218,10
7910,184,2,222,114
7911,184,2,226,94
7912,184,2,230,6
7913,184,2,230,186
7914,184,2,238,58
7915,184,2,242,22
7916,184,2,246,178
7917,184,2,250,98
7918,184,2,258,118
7919,184,2,278,58
7920,184,2,282,50
7921,184,2,290,138
7922,184,2,294,154
7923,184,2,294,182
7924,184,2,302,42
7925,184,2,302,78
7926,184,2,302,178
7927,184,2,306,186
7928,184,2,310,34
7929,184,2,310,38
7930,184,2,310,162
7931,184,2,322,94
7932,184,2,322,182
7933,184,2,330,26
7934,184,2,338,14
7935,184,2,338,154
7936,184,2,366,6
7937,185,2,319,84
7938,185,2,327,40
7939,185,2,327,156
7940,185,2,351,48
7941,186,2,212,88
7942,186,2,216,96
7943,186,2,284,96
7944,187,2,195,98
7945,187,2,291,174
7946,187,2,303,146
7947,187,2,315,114
7948,188,2,231,103
7949,188,2,251,155
7950,188,2,283,167
7951,188,2,307,91
7952,188,2,307,179
7953,188,2,327,155
7954,188,2,335,11
7955,189,2,226,99
7956,189,2,230,23
7957,189,2,234,19
7958,189,2,242,83
7959,189,2,254,99
7960,189,2,282,19
7961,189,2,286,79
7962,189,2,306,155
7963,189,2,310,143
7964,189,2,314,95
7965,189,2,318,207
7966,189,2,322,175
7967,189,2,330,95
7968,189,2,346,95
7969,190,2,290,10
7970,190,2,302,110
7971,190,2,318,126
7972,190,2,318,150
7973,190,2,326,142
7974,190,2,326,174
7975,191,2,262,33
7976,191,2,266,177
7977,191,2,310,177
7978,191,2,322,1
7979,191,2,322,125
7980,191,2,322,165
7981,192,2,217,84
7982,193,2,328,39
7983,194,2,266,176
7984,194,2,294,164
7985,195,2,207,171
7986,195,2,291,123
7987,195,2,323,187
7988,196,2,151,84
7989,197,2,354,24
7990,198,2,317,138
7991,198,2,341,34
7992,199,2,236,185
7993,199,2,248,181
7994,199,2,256,161
7995,199,2,264,173
7996,199,2,304,153
7997,199,2,312,121
7998,199,2,332,93
7999,199,2,340,141
8000,200,2,279,133
8001,200,2,295,177
8002,200,2,323,105
8003,201,2,291,105
8004,201,2,339,149
8005,202,2,204,90
8006,203,2,149,83
8007,203,2,261,31
8008,204,2,243,85
8009,204,2,251,177
8010,205,2,285,160
8011,205,2,301,144
8012,206,2,224,87
8013,207,2,327,139
8014,207,2,331,95
8015,207,2,335,47
8016,208,2,301,78
8017,210,2,309,127
8018,210,2,349,39
8019,211,2,272,173
8020,212,2,205,87
8021,212,2,253,179
8022,212,2,305,103
8023,212,2,317,11
8024,212,2,337,151
8025,213,2,307,144
8026,214,2,314,140
8027,214,2,318,208
8028,214,2,334,48
8029,214,2,334,108
8030,214,2,338,92
8031,215,2,255,126
8032,215,2,343,34
8033,217,2,205,129
8034,217,2,213,169
8035,217,2,257,169
8036,217,2,269,33
8037,217,2,289,125
8038,217,2,293,149
8039,217,2,309,105
8040,217,2,317,137
8041,217,2,337,173
8042,217,2,341,149
8043,217,2,345,33
8044,218,2,253,86
8045,218,2,325,162
8046,219,2,274,121
8047,219,2,310,185
8048,219,2,342,153
8049,221,2,137,87
8050,221,2,149,95
8051,221,2,169,87
8052,221,2,201,175
8053,221,2,249,99
8054,221,2,253,179
8055,221,2,273,111
8056,221,2,301,139
8057,224,2,248,83
8058,224,2,260,91
8059,224,2,328,179
8060,224,2,340,35
8061,225,2,149,83
8062,225,2,225,87
8063,225,2,273,111
8064,225,2,333,107
8065,226,2,286,112
8066,227,2,335,38
8067,228,2,255,81
8068,228,2,303,65
8069,229,2,206,92
8070,229,2,282,160
8071,229,2,298,180
8072,229,2,318,140
8073,230,2,268,104
8074,230,2,288,144
8075,232,2,239,176
8076,232,2,255,92
8077,232,2,307,176
8078,232,2,319,12
8079,233,2,314,37
8080,235,2,215,85
8081,235,2,231,77
8082,235,2,267,177
8083,235,2,307,121
8084,235,2,355,21
8085,236,2,165,87
8086,236,2,269,103
8087,236,2,317,199
8088,236,2,321,175
8089,237,2,283,25
8090,238,2,135,83
8091,238,2,231,79
8092,238,2,271,187
8093,238,2,311,171
8094,238,2,319,207
8095,239,2,222,114
8096,239,2,246,90
8097,239,2,270,10
8098,240,2,141,76
8099,240,2,145,80
8100,240,2,145,100
8101,240,2,157,92
8102,240,2,193,112
8103,240,2,221,20
8104,240,2,237,4
8105,240,2,265,32
8106,240,2,285,96
8107,240,2,285,160
8108,240,2,297,24
8109,240,2,297,168
8110,240,2,329,104
8111,241,2,232,104
8112,241,2,248,96
8113,241,2,308,32
8114,241,2,308,100
8115,242,2,214,88
8116,242,2,222,76
8117,242,2,294,140
8118,242,2,310,144
8119,242,2,326,40
