,kernel,layer,x,y
1361,121,1,315,73
1362,121,1,323,89
1363,122,1,281,144
1364,122,1,293,64
1365,123,1,232,33
1366,123,1,260,113
1367,123,1,296,149
1368,123,1,320,1
1369,123,1,320,101
1370,123,1,332,109
1371,124,1,267,104
1372,124,1,319,196
1373,124,1,327,180
1374,125,1,151,100
1375,125,1,203,112
1376,125,1,215,112
1377,125,1,259,48
1378,125,1,263,48
1379,125,1,275,112
1380,125,1,279,28
1381,125,1,287,88
1382,125,1,287,184
1383,125,1,291,92
1384,125,1,295,36
1385,125,1,299,68
1386,125,1,303,32
1387,125,1,311,92
1388,125,1,311,112
1389,125,1,315,172
1390,125,1,319,40
1391,125,1,319,204
1392,125,1,323,4
1393,125,1,327,20
1394,125,1,339,28
1395,126,1,153,102
1396,126,1,173,90
1397,126,1,201,118
1398,126,1,225,122
1399,126,1,225,170
1400,126,1,233,98
1401,126,1,241,10
1402,126,1,241,106
1403,126,1,245,130
1404,126,1,257,90
1405,126,1,257,114
1406,126,1,277,110
1407,126,1,281,166
1408,126,1,285,6
1409,126,1,285,86
1410,126,1,285,110
1411,126,1,285,170
1412,126,1,297,166
1413,126,1,305,82
1414,126,1,309,86
1415,126,1,309,162
1416,126,1,313,134
1417,126,1,317,142
1418,126,1,317,162
1419,126,1,317,182
1420,126,1,321,82
1421,126,1,333,22
1422,126,1,333,54
1423,126,1,341,50
1424,127,1,199,104
1425,127,1,231,36
1426,127,1,235,100
1427,127,1,243,32
1428,127,1,247,32
1429,127,1,247,132
1430,127,1,251,104
1431,127,1,255,104
1432,127,1,271,184
1433,127,1,287,88
1434,127,1,287,172
1435,127,1,315,36
1436,127,1,315,136
1437,127,1,315,148
1438,127,1,319,84
1439,127,1,319,164
1440,127,1,323,204
1441,127,1,339,176
1442,127,1,347,8
1443,128,1,233,1
1444,128,1,305,141
1445,129,1,150,93
1446,129,1,234,101
1447,129,1,258,85
1448,129,1,258,93
1449,129,1,262,145
1450,129,1,266,41
1451,129,1,306,57
1452,129,1,306,85
1453,129,1,310,141
1454,129,1,318,141
1455,130,1,295,35
1456,130,1,303,139
1457,131,1,154,96
1458,131,1,226,92
1459,131,1,254,100
1460,131,1,294,128
1461,131,1,306,168
1462,132,1,177,97
1463,132,1,201,117
1464,132,1,213,85
1465,132,1,225,53
1466,132,1,229,101
1467,132,1,229,113
1468,132,1,241,77
1469,132,1,241,97
1470,132,1,245,65
1471,132,1,245,81
1472,132,1,245,125
1473,132,1,261,89
1474,132,1,261,145
1475,132,1,265,41
1476,132,1,273,33
1477,132,1,277,109
1478,132,1,281,145
1479,132,1,289,141
1480,132,1,301,5
1481,132,1,301,69
1482,132,1,301,97
1483,132,1,309,85
1484,132,1,321,201
1485,132,1,325,29
1486,132,1,329,37
1487,132,1,329,157
1488,132,1,333,21
1489,132,1,333,109
1490,132,1,361,25
1491,133,1,203,118
1492,133,1,247,86
1493,133,1,311,34
1494,133,1,311,134
1495,133,1,315,82
1496,133,1,327,134
1497,134,1,151,99
1498,134,1,167,103
1499,134,1,207,115
1500,134,1,219,119
1501,134,1,223,99
1502,134,1,287,99
1503,134,1,303,131
1504,134,1,319,147
1505,135,1,237,104
1506,135,1,245,32
1507,135,1,249,80
1508,135,1,265,8
1509,135,1,329,208
1510,135,1,337,20
1511,135,1,353,52
1512,135,1,373,24
1513,136,1,165,87
1514,136,1,173,91
1515,136,1,209,95
1516,136,1,213,119
1517,136,1,225,175
1518,136,1,225,183
1519,136,1,237,31
1520,136,1,237,183
1521,136,1,245,147
1522,136,1,257,91
1523,136,1,261,87
1524,136,1,261,115
1525,136,1,265,47
1526,136,1,269,171
1527,136,1,273,123
1528,136,1,277,111
1529,136,1,281,27
1530,136,1,285,87
1531,136,1,285,111
1532,136,1,289,35
1533,136,1,289,143
1534,136,1,289,187
1535,136,1,297,35
1536,136,1,305,31
1537,136,1,309,87
1538,136,1,313,91
1539,136,1,317,23
1540,136,1,317,27
1541,136,1,317,191
1542,136,1,321,3
1543,136,1,321,39
1544,136,1,321,103
1545,136,1,321,163
1546,136,1,325,3
1547,136,1,325,35
1548,136,1,325,175
1549,136,1,329,19
1550,136,1,329,183
1551,136,1,341,27
1552,137,1,239,106
1553,137,1,291,106
1554,138,1,201,114
1555,139,1,228,99
1556,140,1,231,35
1557,140,1,243,11
1558,140,1,271,3
1559,141,1,132,91
1560,141,1,168,103
1561,141,1,200,103
1562,141,1,204,111
1563,141,1,208,115
1564,141,1,224,39
1565,141,1,224,51
1566,141,1,224,171
1567,141,1,228,55
1568,141,1,228,83
1569,141,1,236,179
1570,141,1,244,143
1571,141,1,252,135
1572,141,1,256,7
1573,141,1,260,47
1574,141,1,260,115
1575,141,1,264,47
1576,141,1,268,167
1577,141,1,268,175
1578,141,1,276,107
1579,141,1,276,111
1580,141,1,276,155
1581,141,1,280,143
1582,141,1,288,87
1583,141,1,288,147
1584,141,1,288,183
1585,141,1,292,63
1586,141,1,300,67
1587,141,1,304,31
1588,141,1,308,115
1589,141,1,312,91
1590,141,1,312,111
1591,141,1,312,179
1592,141,1,316,171
1593,141,1,320,167
1594,141,1,320,203
1595,141,1,324,135
1596,141,1,328,179
1597,141,1,332,39
1598,141,1,340,51
1599,141,1,344,11
1600,142,1,170,107
1601,142,1,202,119
1602,142,1,226,123
1603,142,1,238,107
1604,142,1,242,99
1605,142,1,262,115
1606,142,1,290,119
1607,142,1,294,123
1608,142,1,294,155
1609,142,1,302,3
1610,142,1,306,55
1611,142,1,306,99
1612,142,1,310,135
1613,142,1,310,163
1614,142,1,354,47
1615,143,1,145,89
1616,143,1,149,97
1617,143,1,165,85
1618,143,1,177,97
1619,143,1,209,93
1620,143,1,213,85
1621,143,1,245,65
1622,143,1,261,89
1623,143,1,273,129
1624,143,1,281,145
1625,143,1,305,105
1626,143,1,309,85
1627,145,1,196,110
1628,145,1,208,114
1629,145,1,220,22
1630,145,1,252,174
1631,145,1,260,42
1632,145,1,296,138
1633,145,1,304,114
1634,145,1,324,18
1635,145,1,328,162
1636,146,1,146,90
1637,146,1,166,86
1638,146,1,174,90
1639,146,1,234,82
1640,146,1,234,102
1641,146,1,246,82
1642,146,1,254,98
1643,146,1,258,174
1644,146,1,270,6
1645,146,1,270,22
1646,146,1,274,10
1647,146,1,274,130
1648,146,1,286,22
1649,146,1,290,30
1650,146,1,290,86
1651,146,1,302,6
1652,146,1,302,34
1653,146,1,302,82
1654,146,1,306,106
1655,146,1,306,142
1656,146,1,310,126
1657,146,1,318,34
1658,146,1,318,182
1659,146,1,322,174
1660,146,1,326,46
1661,146,1,326,150
1662,146,1,330,38
1663,146,1,330,154
1664,146,1,338,130
1665,146,1,342,166
1666,146,1,346,34
1667,147,1,297,163
1668,148,1,226,132
1669,148,1,270,24
1670,148,1,274,12
1671,148,1,274,40
1672,148,1,310,148
1673,148,1,318,148
1674,148,1,326,164
1675,148,1,334,44
1676,149,1,261,112
1677,150,1,224,51
1678,151,1,267,174
1679,151,1,323,34
1680,151,1,331,94
1681,152,1,156,86
1682,152,1,168,102
1683,152,1,200,102
1684,152,1,200,114
1685,152,1,224,178
1686,152,1,228,82
1687,152,1,236,178
1688,152,1,256,6
1689,152,1,256,90
1690,152,1,264,38
1691,152,1,284,86
1692,152,1,304,98
1693,152,1,308,86
1694,152,1,312,134
1695,152,1,316,46
1696,152,1,316,162
1697,152,1,344,10
1698,152,1,344,46
1699,153,1,227,99
1700,153,1,291,155
1701,154,1,274,10
1702,154,1,278,110
1703,154,1,310,142
1704,154,1,330,74
1705,154,1,338,10
1706,155,1,214,92
1707,155,1,262,164
1708,155,1,266,180
1709,155,1,274,152
1710,155,1,294,140
1711,156,1,210,120
1712,157,1,202,111
1713,157,1,242,99
1714,157,1,270,127
1715,157,1,282,167
1716,157,1,302,143
1717,157,1,310,163
1718,157,1,310,183
1719,157,1,318,31
1720,157,1,318,143
1721,157,1,330,99
1722,158,1,218,119
1723,158,1,234,27
1724,158,1,262,163
1725,158,1,310,163
1726,158,1,310,183
1727,159,1,168,104
1728,159,1,196,108
1729,159,1,232,116
1730,159,1,236,108
1731,159,1,244,144
1732,159,1,288,88
1733,159,1,312,88
1734,159,1,324,36
1735,159,1,336,28
1736,159,1,352,48
1737,160,1,226,87
1738,160,1,262,143
1739,160,1,262,163
1740,160,1,282,143
1741,160,1,290,83
1742,160,1,310,35
1743,160,1,314,31
1744,160,1,314,147
1745,160,1,314,171
1746,160,1,318,139
1747,160,1,322,175
1748,160,1,326,171
1749,160,1,334,83
1750,160,1,342,163
1751,161,1,202,111
1752,161,1,202,115
1753,161,1,202,119
1754,161,1,234,111
1755,161,1,242,19
1756,161,1,274,11
1757,161,1,274,19
1758,161,1,302,91
1759,161,1,306,115
1760,161,1,318,39
1761,161,1,318,163
1762,161,1,326,31
1763,162,1,310,100
1764,162,1,362,16
1765,163,1,174,90
1766,163,1,198,102
1767,163,1,250,98
1768,163,1,250,102
1769,163,1,254,98
1770,163,1,254,102
1771,163,1,266,50
1772,163,1,278,110
1773,163,1,302,82
1774,163,1,306,114
1775,163,1,306,142
1776,163,1,310,178
1777,163,1,314,130
1778,163,1,318,142
1779,163,1,326,150
1780,163,1,338,130
1781,164,1,136,92
1782,164,1,240,176
1783,164,1,288,120
1784,164,1,300,180
1785,164,1,316,176
1786,164,1,320,160
1787,164,1,324,76
1788,164,1,356,24
1789,165,1,144,89
1790,165,1,148,97
1791,165,1,156,97
1792,165,1,208,93
1793,165,1,216,93
1794,165,1,220,97
1795,165,1,224,81
1796,165,1,232,1
1797,165,1,232,21
1798,165,1,232,33
1799,165,1,236,29
1800,165,1,248,93
1801,165,1,248,173
1802,165,1,264,109
1803,165,1,268,89
1804,165,1,268,97
1805,165,1,272,121
1806,165,1,288,33
1807,165,1,288,113
1808,165,1,296,45
1809,165,1,304,33
1810,165,1,304,149
1811,165,1,308,157
1812,165,1,308,177
1813,165,1,316,185
1814,165,1,316,189
1815,165,1,320,5
1816,165,1,320,65
1817,165,1,320,101
1818,165,1,320,161
1819,165,1,320,169
1820,165,1,328,157
1821,165,1,332,109
1822,166,1,155,86
1823,166,1,167,102
1824,166,1,195,102
1825,166,1,199,102
1826,166,1,215,166
1827,166,1,223,38
1828,166,1,223,82
1829,166,1,223,86
1830,166,1,227,90
1831,166,1,227,114
1832,166,1,227,118
1833,166,1,231,34
1834,166,1,235,102
1835,166,1,235,106
1836,166,1,239,174
1837,166,1,243,94
1838,166,1,247,170
1839,166,1,255,30
1840,166,1,255,98
1841,166,1,259,130
1842,166,1,259,174
1843,166,1,263,46
1844,166,1,263,130
1845,166,1,267,98
1846,166,1,267,166
1847,166,1,267,174
1848,166,1,271,2
1849,166,1,271,6
1850,166,1,275,142
1851,166,1,279,26
1852,166,1,279,154
1853,166,1,283,118
1854,166,1,287,22
1855,166,1,287,62
1856,166,1,287,86
1857,166,1,287,130
1858,166,1,287,182
1859,166,1,291,106
1860,166,1,295,34
1861,166,1,295,134
1862,166,1,299,122
1863,166,1,299,186
1864,166,1,307,82
1865,166,1,307,114
1866,166,1,311,98
1867,166,1,311,102
1868,166,1,315,150
1869,166,1,315,186
1870,166,1,319,66
1871,166,1,319,142
1872,166,1,319,154
1873,166,1,323,2
1874,166,1,323,6
1875,166,1,327,18
1876,166,1,327,170
1877,166,1,327,178
1878,166,1,331,22
1879,166,1,331,126
1880,166,1,339,26
1881,166,1,343,50
1882,166,1,363,22
1883,167,1,235,106
1884,167,1,331,22
1885,168,1,248,136
1886,168,1,260,96
1887,168,1,272,104
1888,168,1,280,160
1889,168,1,288,176
1890,168,1,308,104
1891,168,1,312,88
1892,168,1,312,112
1893,168,1,312,140
1894,168,1,316,108
1895,168,1,324,44
1896,168,1,324,84
1897,168,1,324,92
1898,168,1,328,140
1899,169,1,200,110
1900,169,1,236,106
1901,169,1,252,134
1902,169,1,268,174
1903,169,1,272,58
1904,169,1,276,190
1905,169,1,288,154
1906,169,1,296,94
1907,169,1,336,162
1908,170,1,146,90
1909,170,1,166,86
1910,170,1,174,90
1911,170,1,202,102
1912,170,1,226,82
1913,170,1,254,102
1914,170,1,266,110
1915,170,1,278,110
1916,170,1,286,22
1917,170,1,306,114
1918,170,1,310,178
1919,170,1,346,34
1920,171,1,149,92
1921,171,1,177,96
1922,171,1,225,52
1923,171,1,225,124
1924,171,1,225,180
1925,171,1,229,56
1926,171,1,229,112
1927,171,1,237,108
1928,171,1,245,64
1929,171,1,245,88
1930,171,1,257,84
1931,171,1,261,116
1932,171,1,261,144
1933,171,1,261,164
1934,171,1,265,40
1935,171,1,269,116
1936,171,1,269,176
1937,171,1,269,180
1938,171,1,273,32
1939,171,1,273,96
1940,171,1,273,152
1941,171,1,277,108
1942,171,1,289,120
1943,171,1,297,124
1944,171,1,297,164
1945,171,1,301,4
1946,171,1,301,8
1947,171,1,301,112
1948,171,1,301,156
1949,171,1,305,100
1950,171,1,309,84
1951,171,1,309,108
1952,171,1,309,136
1953,171,1,313,104
1954,171,1,325,20
1955,171,1,325,28
1956,171,1,329,100
1957,171,1,333,20
1958,171,1,333,88
1959,171,1,337,148
1960,172,1,261,170
1961,172,1,317,150
1962,173,1,147,96
1963,173,1,151,100
1964,173,1,215,92
1965,173,1,215,164
1966,173,1,219,96
1967,173,1,219,120
1968,173,1,227,28
1969,173,1,231,20
1970,173,1,231,148
1971,173,1,247,92
1972,173,1,247,112
1973,173,1,247,172
1974,173,1,255,28
1975,173,1,255,132
1976,173,1,263,108
1977,173,1,263,164
1978,173,1,263,168
1979,173,1,267,44
1980,173,1,267,88
1981,173,1,267,104
1982,173,1,271,48
1983,173,1,283,168
1984,173,1,287,20
1985,173,1,291,28
1986,173,1,291,136
1987,173,1,295,152
1988,173,1,299,140
1989,173,1,303,132
1990,173,1,303,140
1991,173,1,307,52
1992,173,1,307,92
1993,173,1,307,172
1994,173,1,311,116
1995,173,1,311,144
1996,173,1,311,164
1997,173,1,311,180
1998,173,1,315,72
1999,173,1,319,64
2000,173,1,319,196
2001,173,1,323,24
2002,173,1,323,88
2003,173,1,327,164
2004,173,1,327,180
2005,173,1,335,164
2006,173,1,339,8
2007,173,1,343,100
2008,173,1,347,32
2009,175,1,145,89
2010,175,1,149,97
2011,175,1,165,85
2012,175,1,213,113
2013,175,1,261,113
2014,175,1,305,105
2015,175,1,333,109
2016,176,1,287,35
2017,176,1,303,151
2018,176,1,319,39
2019,176,1,339,27
2020,177,1,282,167
2021,177,1,302,83
2022,177,1,302,143
2023,177,1,318,19
2024,177,1,326,27
2025,177,1,326,151
2026,177,1,330,35
2027,178,1,144,89
2028,178,1,148,97
2029,178,1,156,97
2030,178,1,220,97
2031,178,1,224,169
2032,178,1,228,29
2033,178,1,232,1
2034,178,1,260,85
2035,178,1,264,37
2036,178,1,272,89
2037,178,1,272,121
2038,178,1,284,109
2039,178,1,284,169
2040,178,1,288,113
2041,178,1,296,149
2042,178,1,312,145
2043,178,1,332,109
2044,179,1,218,58
2045,179,1,254,50
2046,179,1,282,66
2047,179,1,286,122
2048,179,1,290,70
2049,179,1,294,154
2050,179,1,298,162
2051,179,1,302,150
2052,179,1,310,42
2053,181,1,223,85
2054,181,1,243,93
2055,181,1,255,97
2056,181,1,263,129
2057,181,1,303,1
2058,181,1,315,149
2059,181,1,319,149
2060,181,1,327,25
2061,181,1,335,85
2062,182,1,220,191
2063,182,1,224,39
2064,182,1,224,51
2065,182,1,224,83
2066,182,1,236,107
2067,182,1,240,75
2068,182,1,312,31
2069,183,1,200,103
2070,183,1,208,115
2071,183,1,224,39
2072,183,1,228,31
2073,183,1,228,35
2074,183,1,236,31
2075,183,1,252,135
2076,183,1,264,47
2077,183,1,268,167
2078,183,1,268,175
2079,183,1,276,155
2080,183,1,280,143
2081,183,1,288,147
2082,183,1,288,183
2083,183,1,292,63
2084,183,1,296,135
2085,183,1,304,167
2086,183,1,308,115
2087,183,1,320,39
2088,183,1,320,159
2089,184,1,213,119
2090,184,1,261,135
2091,184,1,265,107
2092,184,1,269,131
2093,184,1,281,115
2094,184,1,293,115
2095,184,1,297,95
2096,184,1,309,155
2097,184,1,313,95
2098,184,1,321,175
2099,184,1,341,167
2100,184,1,345,11
2101,184,1,345,83
2102,185,1,295,36
2103,186,1,228,100
2104,188,1,300,3
2105,189,1,144,105
2106,189,1,148,101
2107,189,1,164,105
2108,189,1,212,113
2109,189,1,260,129
2110,189,1,288,29
2111,189,1,300,5
2112,189,1,320,25
2113,189,1,336,21
2114,189,1,344,45
2115,189,1,348,33
2116,190,1,146,90
2117,190,1,166,86
2118,190,1,174,90
2119,190,1,234,98
2120,190,1,250,102
2121,190,1,266,50
2122,190,1,270,22
2123,190,1,278,110
2124,190,1,286,6
2125,190,1,286,110
2126,190,1,290,86
2127,190,1,302,82
2128,190,1,306,106
2129,190,1,310,126
2130,190,1,314,130
2131,190,1,326,150
2132,190,1,342,166
2133,190,1,346,34
2134,192,1,304,167
2135,193,1,156,87
2136,194,1,274,8
2137,194,1,274,12
2138,194,1,290,104
2139,194,1,330,32
2140,195,1,208,115
2141,195,1,300,183
2142,195,1,312,179
2143,196,1,135,92
2144,196,1,167,104
2145,196,1,219,120
2146,196,1,279,28
2147,196,1,303,132
2148,196,1,311,180
2149,196,1,319,40
2150,196,1,327,164
2151,196,1,335,164
2152,196,1,339,28
2153,197,1,226,124
2154,197,1,242,12
2155,197,1,262,168
2156,197,1,274,12
2157,197,1,286,64
2158,197,1,290,120
2159,197,1,302,84
2160,197,1,302,144
2161,197,1,310,184
2162,197,1,314,44
2163,197,1,318,148
2164,197,1,330,76
2165,197,1,334,44
2166,197,1,362,24
2167,198,1,145,90
2168,198,1,153,102
2169,198,1,169,102
2170,198,1,201,110
2171,198,1,201,114
2172,198,1,217,110
2173,198,1,225,170
2174,198,1,257,6
2175,198,1,257,90
2176,198,1,273,90
2177,198,1,285,170
2178,198,1,309,86
2179,198,1,325,30
2180,198,1,325,150
2181,198,1,333,22
2182,198,1,333,26
2183,198,1,333,54
2184,198,1,337,22
2185,198,1,337,130
2186,198,1,349,34
2187,199,1,152,100
2188,199,1,208,92
2189,199,1,216,108
2190,199,1,224,80
2191,199,1,224,180
2192,199,1,228,28
2193,199,1,248,172
2194,199,1,256,4
2195,199,1,260,84
2196,199,1,260,112
2197,199,1,260,120
2198,199,1,264,36
2199,199,1,268,176
2200,199,1,272,88
2201,199,1,272,120
2202,199,1,288,32
2203,199,1,288,112
2204,199,1,292,60
2205,199,1,296,148
2206,199,1,296,192
2207,199,1,308,156
2208,199,1,308,176
2209,199,1,312,144
2210,199,1,316,188
2211,200,1,255,30
2212,200,1,271,6
2213,200,1,287,146
2214,200,1,291,138
2215,200,1,323,6
2216,200,1,323,90
2217,201,1,151,93
2218,201,1,155,97
2219,201,1,215,93
2220,201,1,215,165
2221,201,1,219,97
2222,201,1,223,81
2223,201,1,227,29
2224,201,1,231,1
2225,201,1,235,29
2226,201,1,247,113
2227,201,1,247,173
2228,201,1,255,29
2229,201,1,267,45
2230,201,1,267,89
2231,201,1,267,97
2232,201,1,271,49
2233,201,1,271,121
2234,201,1,279,121
2235,201,1,287,145
2236,201,1,287,181
2237,201,1,299,101
2238,201,1,303,149
2239,201,1,307,93
2240,201,1,307,157
2241,201,1,311,117
2242,201,1,315,145
2243,201,1,315,185
2244,201,1,319,65
2245,201,1,319,169
2246,201,1,323,1
2247,201,1,323,5
2248,201,1,323,89
2249,201,1,327,21
2250,201,1,347,33
2251,203,1,169,107
2252,203,1,225,51
2253,203,1,225,123
2254,203,1,225,179
2255,203,1,229,55
2256,203,1,233,115
2257,203,1,237,107
2258,203,1,257,83
2259,203,1,261,163
2260,203,1,269,23
2261,203,1,269,115
2262,203,1,273,11
2263,203,1,273,95
2264,203,1,273,151
2265,203,1,281,143
2266,203,1,285,7
2267,203,1,289,119
2268,203,1,293,123
2269,203,1,301,7
2270,203,1,301,111
2271,203,1,305,55
2272,203,1,305,83
2273,203,1,305,99
2274,203,1,309,107
2275,203,1,309,135
2276,203,1,309,163
2277,203,1,313,103
2278,203,1,325,19
2279,203,1,325,155
2280,203,1,329,99
2281,203,1,333,87
2282,203,1,337,147
2283,203,1,349,35
2284,204,1,215,93
2285,204,1,239,121
2286,204,1,303,149
2287,204,1,323,25
2288,204,1,327,157
2289,204,1,343,49
2290,205,1,217,88
2291,205,1,221,36
2292,205,1,229,112
2293,205,1,245,64
2294,205,1,245,80
2295,205,1,257,92
2296,205,1,261,144
2297,205,1,273,32
2298,205,1,281,144
2299,205,1,297,124
2300,205,1,297,164
2301,205,1,309,84
2302,206,1,132,91
2303,206,1,200,103
2304,206,1,224,171
2305,206,1,228,55
2306,206,1,228,83
2307,206,1,236,179
2308,206,1,244,131
2309,206,1,244,143
2310,206,1,256,7
2311,206,1,260,47
2312,206,1,264,47
2313,206,1,268,179
2314,206,1,296,119
2315,206,1,296,195
2316,206,1,304,151
2317,206,1,304,175
2318,206,1,308,115
2319,206,1,312,91
2320,206,1,312,179
2321,206,1,316,23
2322,206,1,316,27
2323,206,1,320,167
2324,206,1,320,203
2325,206,1,344,11
2326,207,1,227,23
2327,207,1,291,135
2328,209,1,167,103
2329,209,1,215,167
2330,209,1,223,39
2331,209,1,227,119
2332,209,1,235,31
2333,209,1,239,175
2334,209,1,247,171
2335,209,1,251,135
2336,209,1,259,103
2337,209,1,263,163
2338,209,1,267,167
2339,209,1,275,111
2340,209,1,275,143
2341,209,1,275,155
2342,209,1,279,27
2343,209,1,279,155
2344,209,1,287,183
2345,209,1,295,35
2346,209,1,307,83
2347,209,1,311,103
2348,209,1,319,67
2349,209,1,319,195
2350,209,1,323,27
2351,209,1,327,19
2352,209,1,327,171
2353,209,1,327,179
2354,209,1,331,127
2355,210,1,169,103
2356,210,1,225,179
2357,210,1,229,83
2358,210,1,245,111
2359,210,1,261,143
2360,210,1,261,163
2361,210,1,269,167
2362,210,1,269,179
2363,210,1,273,151
2364,210,1,305,99
2365,210,1,309,87
2366,210,1,313,31
2367,210,1,317,139
2368,211,1,236,29
2369,211,1,316,117
2370,211,1,320,101
2371,212,1,308,177
2372,213,1,135,92
2373,213,1,151,100
2374,213,1,215,92
2375,213,1,239,120
2376,213,1,267,104
2377,213,1,323,4
2378,213,1,327,156
2379,213,1,343,100
2380,214,1,222,48
2381,214,1,226,196
2382,214,1,242,108
2383,214,1,254,148
2384,214,1,258,96
2385,214,1,258,104
2386,214,1,270,128
2387,214,1,270,180
2388,215,1,155,86
2389,215,1,167,102
2390,215,1,199,102
2391,215,1,223,38
2392,215,1,227,114
2393,215,1,231,34
2394,215,1,239,174
2395,215,1,243,110
2396,215,1,247,170
2397,215,1,259,130
2398,215,1,263,126
2399,215,1,267,166
2400,215,1,275,142
2401,215,1,275,154
2402,215,1,279,26
2403,215,1,279,94
2404,215,1,279,154
2405,215,1,283,118
2406,215,1,283,126
2407,215,1,287,130
2408,215,1,287,146
2409,215,1,287,182
2410,215,1,295,34
2411,215,1,295,118
2412,215,1,307,114
2413,215,1,319,38
2414,215,1,319,202
2415,215,1,331,126
2416,216,1,152,100
2417,216,1,176,96
2418,216,1,208,92
2419,216,1,208,116
2420,216,1,212,84
2421,216,1,232,32
2422,216,1,240,76
2423,216,1,244,144
2424,216,1,252,136
2425,216,1,260,88
2426,216,1,260,112
2427,216,1,268,168
2428,216,1,268,176
