,kernel,layer,x,y
8340,162,2,102,100
8341,162,2,118,12
8342,162,2,154,180
8343,162,2,158,168
8344,162,2,178,16
8345,162,2,210,24
8346,162,2,218,72
8347,163,2,78,82
8348,163,2,150,178
8349,163,2,166,142
8350,164,2,42,15
8351,164,2,50,159
8352,164,2,58,103
8353,164,2,66,167
8354,164,2,78,11
8355,164,2,86,83
8356,164,2,86,91
8357,164,2,86,151
8358,164,2,86,191
8359,164,2,90,139
8360,164,2,90,183
8361,164,2,94,107
8362,164,2,102,175
8363,164,2,110,95
8364,164,2,114,115
8365,164,2,118,103
8366,164,2,146,91
8367,164,2,158,83
8368,164,2,162,95
8369,164,2,166,147
8370,164,2,170,31
8371,164,2,182,3
8372,164,2,186,19
8373,164,2,194,103
8374,164,2,198,31
8375,164,2,202,95
8376,164,2,202,175
8377,164,2,206,7
8378,164,2,258,147
8379,164,2,262,147
8380,165,2,80,101
8381,165,2,112,97
8382,165,2,260,145
8383,166,2,79,10
8384,166,2,87,114
8385,166,2,99,26
8386,166,2,155,138
8387,166,2,179,18
8388,166,2,179,78
8389,166,2,191,118
8390,166,2,271,138
8391,167,2,131,90
8392,168,2,29,79
8393,168,2,61,103
8394,168,2,77,23
8395,168,2,129,139
8396,168,2,165,103
8397,168,2,189,23
8398,169,2,33,158
8399,169,2,61,138
8400,169,2,165,42
8401,169,2,173,22
8402,169,2,177,2
8403,169,2,181,18
8404,169,2,201,6
8405,171,2,85,184
8406,171,2,113,112
8407,171,2,121,20
8408,172,2,35,9
8409,172,2,87,173
8410,173,2,31,168
8411,173,2,35,144
8412,173,2,47,84
8413,173,2,143,132
8414,173,2,159,180
8415,173,2,167,56
8416,174,2,32,28
8417,174,2,40,172
8418,174,2,60,136
8419,174,2,72,188
8420,174,2,80,160
8421,174,2,88,184
8422,174,2,88,188
8423,174,2,92,108
8424,174,2,92,180
8425,174,2,100,180
8426,174,2,108,112
8427,174,2,132,92
8428,175,2,141,137
8429,176,2,69,171
8430,176,2,109,11
8431,178,2,52,5
8432,178,2,272,137
8433,179,2,90,96
8434,179,2,194,32
8435,179,2,294,136
8436,180,2,83,185
8437,180,2,111,41
8438,180,2,163,41
8439,180,2,203,185
8440,180,2,215,29
8441,180,2,243,9
8442,181,2,62,115
8443,181,2,62,119
8444,181,2,86,159
8445,181,2,86,171
8446,181,2,94,115
8447,181,2,98,187
8448,181,2,110,107
8449,181,2,126,23
8450,181,2,126,95
8451,181,2,138,171
8452,181,2,150,175
8453,181,2,162,115
8454,181,2,166,55
8455,181,2,166,147
8456,181,2,182,3
8457,181,2,186,11
8458,182,2,84,79
8459,182,2,156,19
8460,182,2,176,31
8461,182,2,216,87
8462,183,2,52,23
8463,183,2,76,103
8464,184,2,43,169
8465,184,2,75,89
8466,184,2,91,181
8467,184,2,95,73
8468,184,2,99,25
8469,184,2,103,41
8470,184,2,107,101
8471,184,2,119,145
8472,184,2,131,133
8473,184,2,135,177
8474,184,2,151,21
8475,184,2,167,149
8476,184,2,179,33
8477,184,2,187,197
8478,184,2,191,25
8479,184,2,191,101
8480,184,2,195,33
8481,184,2,199,81
8482,184,2,207,5
8483,184,2,219,73
8484,184,2,251,9
8485,185,2,91,80
8486,185,2,163,48
8487,185,2,191,80
8488,186,2,104,172
8489,187,2,87,90
8490,187,2,99,114
8491,187,2,103,22
8492,187,2,123,142
8493,187,2,139,174
8494,188,2,164,55
8495,188,2,180,3
8496,188,2,200,171
8497,188,2,232,71
8498,189,2,101,84
8499,189,2,153,120
8500,189,2,193,80
8501,190,2,26,70
8502,190,2,42,2
8503,190,2,46,6
8504,190,2,50,122
8505,190,2,74,14
8506,190,2,74,38
8507,190,2,122,86
8508,190,2,126,130
8509,190,2,130,74
8510,190,2,154,174
8511,190,2,174,98
8512,190,2,186,10
8513,190,2,198,22
8514,191,2,62,9
8515,191,2,78,177
8516,192,2,132,92
8517,192,2,156,48
8518,193,2,168,11
8519,194,2,38,19
8520,194,2,54,123
8521,194,2,62,127
8522,194,2,62,171
8523,194,2,78,163
8524,194,2,154,15
8525,194,2,190,107
8526,195,2,44,155
8527,195,2,92,39
8528,195,2,112,171
8529,195,2,136,79
8530,195,2,156,3
8531,195,2,156,139
8532,195,2,196,63
8533,195,2,208,27
8534,197,2,86,168
8535,197,2,98,36
8536,197,2,186,8
8537,198,2,69,170
8538,198,2,89,122
8539,198,2,217,2
8540,199,2,44,165
8541,199,2,64,33
8542,199,2,92,57
8543,199,2,96,101
8544,199,2,112,13
8545,199,2,120,17
8546,199,2,120,21
8547,199,2,120,25
8548,199,2,132,89
8549,199,2,160,41
8550,199,2,168,173
8551,199,2,184,73
8552,199,2,192,81
8553,199,2,196,205
8554,199,2,200,81
8555,199,2,276,153
8556,200,2,35,5
8557,200,2,71,177
8558,200,2,131,21
8559,200,2,147,141
8560,200,2,203,173
8561,200,2,215,33
8562,201,2,67,21
8563,201,2,135,85
8564,201,2,139,169
8565,201,2,159,81
8566,202,2,73,174
8567,202,2,77,158
8568,202,2,97,58
8569,202,2,113,114
8570,202,2,181,22
8571,203,2,85,79
8572,205,2,77,24
8573,205,2,81,172
8574,205,2,85,156
8575,205,2,85,168
8576,205,2,133,128
8577,205,2,197,104
8578,205,2,265,148
8579,205,2,273,136
8580,206,2,60,143
8581,206,2,88,123
8582,206,2,100,47
8583,207,2,51,23
8584,207,2,67,179
8585,207,2,71,107
8586,207,2,75,115
8587,207,2,83,127
8588,207,2,87,59
8589,207,2,91,99
8590,207,2,91,179
8591,207,2,103,99
8592,207,2,107,111
8593,207,2,115,103
8594,207,2,119,23
8595,207,2,151,111
8596,207,2,171,23
8597,207,2,183,59
8598,208,2,59,128
8599,208,2,67,172
8600,210,2,129,87
8601,210,2,153,123
8602,210,2,165,51
8603,210,2,177,91
8604,210,2,221,35
8605,210,2,265,147
8606,211,2,44,161
8607,211,2,156,145
8608,212,2,61,87
8609,212,2,85,55
8610,212,2,85,95
8611,212,2,85,119
8612,212,2,89,95
8613,212,2,93,79
8614,212,2,113,11
8615,212,2,121,143
8616,212,2,149,131
8617,212,2,181,63
8618,212,2,201,7
8619,213,2,30,168
8620,214,2,89,109
8621,214,2,93,101
8622,214,2,109,101
8623,214,2,113,97
8624,214,2,281,141
8625,215,2,35,98
8626,215,2,51,154
8627,215,2,91,78
8628,215,2,103,174
8629,215,2,155,138
8630,215,2,163,110
8631,215,2,167,10
8632,215,2,179,106
8633,215,2,195,102
8634,215,2,271,138
8635,216,2,168,12
8636,217,2,92,57
8637,217,2,104,101
8638,217,2,116,141
8639,217,2,136,121
8640,217,2,164,169
8641,217,2,168,173
8642,217,2,256,173
8643,217,2,264,161
8644,217,2,272,137
8645,217,2,280,137
8646,218,2,57,10
8647,218,2,77,118
8648,218,2,205,110
8649,219,2,86,185
8650,219,2,146,181
8651,219,2,158,181
8652,219,2,170,177
8653,219,2,182,153
8654,219,2,190,9
8655,219,2,190,113
8656,220,2,140,168
8657,220,2,164,168
8658,221,2,85,91
8659,221,2,161,147
8660,221,2,169,7
8661,222,2,71,25
8662,223,2,35,97
8663,223,2,147,125
8664,223,2,151,173
8665,223,2,155,81
8666,223,2,187,149
8667,224,2,88,175
8668,224,2,96,183
8669,224,2,116,7
8670,224,2,164,151
8671,225,2,149,130
8672,226,2,90,136
8673,226,2,142,168
8674,226,2,158,152
8675,227,2,29,89
8676,227,2,93,57
8677,227,2,129,81
8678,227,2,161,45
8679,227,2,177,125
8680,227,2,281,137
8681,228,2,111,93
8682,228,2,191,117
8683,229,2,58,24
8684,229,2,90,84
8685,229,2,94,120
8686,229,2,134,140
8687,229,2,190,124
8688,230,2,36,100
8689,230,2,36,156
8690,230,2,40,120
8691,230,2,56,92
8692,230,2,64,120
8693,230,2,92,80
8694,230,2,92,96
8695,230,2,104,116
8696,230,2,132,140
8697,230,2,140,96
8698,230,2,156,100
8699,230,2,160,152
8700,230,2,168,136
8701,230,2,184,4
8702,230,2,196,204
8703,230,2,212,96
8704,232,2,75,184
8705,232,2,75,188
8706,232,2,83,104
8707,232,2,99,108
8708,232,2,119,28
8709,232,2,155,12
8710,233,2,82,61
8711,233,2,86,189
8712,233,2,94,57
8713,233,2,110,9
8714,233,2,158,153
8715,234,2,94,96
8716,235,2,171,29
8717,235,2,191,117
8718,235,2,215,73
8719,236,2,85,115
8720,236,2,161,111
8721,236,2,173,23
8722,236,2,201,171
8723,237,2,79,113
8724,237,2,87,101
8725,237,2,183,201
8726,238,2,83,95
8727,238,2,163,91
8728,238,2,163,111
8729,238,2,179,91
8730,239,2,62,134
8731,239,2,94,90
8732,239,2,114,142
8733,239,2,166,162
8734,239,2,186,6
8735,239,2,186,10
8736,240,2,37,24
8737,240,2,37,100
8738,240,2,45,112
8739,240,2,89,100
8740,240,2,113,12
8741,240,2,133,140
8742,240,2,181,64
8743,240,2,197,104
8744,241,2,92,80
8745,241,2,180,20
8746,242,2,32,30
8747,242,2,60,106
8748,242,2,88,194
8749,242,2,92,58
8750,242,2,172,78
8751,242,2,180,66
8752,242,2,184,6
8753,242,2,184,70
8754,242,2,264,150
8755,243,2,65,121
8756,243,2,93,57
8757,243,2,217,1
8758,244,2,158,153
8759,244,2,186,113
8760,245,2,49,147
8761,245,2,49,151
8762,245,2,85,119
8763,245,2,85,183
8764,245,2,89,167
8765,245,2,93,139
8766,245,2,141,95
8767,245,2,181,63
8768,245,2,185,59
8769,245,2,193,187
8770,245,2,201,171
8771,245,2,229,171
8772,246,2,25,173
8773,246,2,81,121
8774,246,2,89,157
8775,246,2,93,157
8776,246,2,101,177
8777,246,2,133,89
8778,246,2,153,149
8779,246,2,273,141
8780,247,2,181,63
8781,247,2,185,59
8782,247,2,193,79
8783,248,2,64,120
8784,248,2,120,20
8785,248,2,168,12
8786,248,2,176,108
8787,248,2,188,20
8788,250,2,91,57
8789,250,2,95,57
8790,250,2,151,173
8791,250,2,155,49
8792,250,2,159,41
8793,250,2,167,173
8794,250,2,263,161
8795,251,2,164,169
8796,252,2,70,23
8797,252,2,166,103
8798,252,2,182,107
8799,253,2,126,104
8800,253,2,146,92
8801,253,2,158,12
8802,254,2,91,182
8803,254,2,155,18
8804,254,2,187,90
8805,255,2,78,177
8806,0,3,51,31
8807,0,3,55,35
8808,0,3,59,19
8809,0,3,67,131
8810,0,3,75,59
8811,0,3,75,115
8812,0,3,87,91
8813,0,3,87,111
8814,0,3,87,115
8815,0,3,87,131
8816,0,3,87,151
8817,0,3,87,155
8818,0,3,87,191
8819,0,3,91,187
8820,0,3,95,183
8821,0,3,103,175
8822,0,3,111,11
8823,0,3,111,59
8824,0,3,111,95
8825,0,3,111,107
8826,0,3,115,115
8827,0,3,147,91
8828,0,3,151,19
8829,0,3,151,123
8830,0,3,151,143
8831,0,3,159,11
8832,0,3,159,83
8833,0,3,163,95
8834,0,3,167,11
8835,0,3,167,147
8836,0,3,167,175
8837,0,3,171,31
8838,0,3,171,127
8839,0,3,175,107
8840,0,3,179,31
8841,0,3,179,63
8842,0,3,179,91
8843,0,3,183,3
8844,0,3,187,19
8845,0,3,187,83
8846,0,3,191,119
8847,0,3,195,31
8848,0,3,195,103
8849,0,3,195,115
8850,0,3,199,79
8851,0,3,203,63
8852,0,3,203,95
8853,0,3,203,175
8854,0,3,207,35
8855,0,3,219,91
8856,0,3,223,179
8857,0,3,251,7
8858,0,3,259,147
8859,0,3,263,147
8860,0,3,283,147
8861,0,3,291,155
8862,1,3,30,169
8863,1,3,34,145
8864,1,3,46,145
8865,1,3,50,17
8866,1,3,50,153
8867,1,3,86,157
8868,1,3,86,169
8869,1,3,90,101
8870,1,3,90,145
8871,1,3,94,57
8872,1,3,94,97
8873,1,3,98,57
8874,1,3,118,101
8875,1,3,130,81
8876,1,3,130,89
8877,1,3,138,117
8878,1,3,146,113
8879,1,3,146,161
8880,1,3,146,181
8881,1,3,154,9
8882,1,3,154,121
8883,1,3,158,181
8884,1,3,198,29
8885,2,3,86,158
8886,2,3,106,10
8887,2,3,158,42
8888,2,3,178,18
8889,2,3,218,74
8890,3,3,72,177
8891,3,3,76,61
8892,3,3,184,61
8893,4,3,74,26
8894,4,3,186,74
8895,5,3,50,150
8896,5,3,66,26
8897,5,3,66,162
8898,5,3,82,94
8899,5,3,82,170
8900,5,3,86,50
8901,5,3,90,74
8902,5,3,98,126
8903,5,3,98,182
8904,5,3,102,102
8905,5,3,106,134
8906,5,3,110,142
8907,5,3,122,94
8908,5,3,126,22
8909,5,3,126,102
8910,5,3,134,122
8911,5,3,146,106
8912,5,3,154,138
8913,5,3,162,110
8914,5,3,166,54
8915,5,3,178,94
8916,5,3,182,106
8917,5,3,206,162
8918,5,3,206,190
8919,5,3,214,74
8920,6,3,30,80
8921,6,3,34,92
8922,6,3,62,124
8923,6,3,82,172
8924,6,3,94,100
8925,6,3,122,144
8926,6,3,130,140
8927,6,3,150,132
8928,7,3,86,95
8929,7,3,90,179
8930,7,3,110,59
8931,7,3,130,139
8932,7,3,138,123
8933,7,3,166,163
8934,7,3,194,115
8935,8,3,33,5
8936,8,3,61,121
8937,8,3,93,97
8938,8,3,149,53
8939,8,3,197,77
8940,9,3,30,79
8941,9,3,46,15
8942,9,3,46,83
8943,9,3,50,15
8944,9,3,54,31
8945,9,3,62,19
8946,9,3,62,87
8947,9,3,62,103
8948,9,3,78,23
8949,9,3,78,47
8950,9,3,86,167
8951,9,3,90,79
8952,9,3,94,99
8953,9,3,94,103
8954,9,3,98,183
8955,9,3,114,143
8956,9,3,130,139
8957,9,3,134,19
8958,9,3,162,11
8959,9,3,166,43
8960,9,3,166,91
8961,9,3,166,163
8962,9,3,178,91
8963,9,3,178,171
8964,9,3,182,31
8965,9,3,182,63
8966,9,3,182,91
8967,9,3,238,71
8968,10,3,152,5
8969,10,3,172,21
8970,10,3,284,153
8971,11,3,29,81
8972,11,3,33,93
8973,11,3,45,85
8974,11,3,49,17
8975,11,3,49,137
8976,11,3,53,133
8977,11,3,61,121
8978,11,3,61,141
8979,11,3,69,173
8980,11,3,73,97
8981,11,3,77,25
8982,11,3,77,33
8983,11,3,81,97
8984,11,3,81,137
8985,11,3,81,177
8986,11,3,89,109
8987,11,3,89,169
8988,11,3,93,37
8989,11,3,93,141
8990,11,3,97,37
8991,11,3,105,25
8992,11,3,109,105
8993,11,3,121,17
8994,11,3,125,97
8995,11,3,129,109
8996,11,3,129,141
8997,11,3,137,177
8998,11,3,145,93
8999,11,3,149,133
9000,11,3,153,141
9001,11,3,161,13
9002,11,3,161,41
9003,11,3,165,93
9004,11,3,165,137
9005,11,3,165,165
9006,11,3,173,21
9007,11,3,173,149
9008,11,3,173,161
9009,11,3,177,169
9010,11,3,181,5
9011,11,3,181,21
9012,11,3,185,73
9013,11,3,185,113
9014,11,3,197,105
9015,11,3,205,201
9016,11,3,213,29
9017,11,3,221,105
9018,11,3,225,13
9019,11,3,229,53
9020,11,3,229,173
9021,11,3,245,161
9022,11,3,277,141
9023,11,3,285,141
9024,12,3,50,22
9025,12,3,62,22
9026,12,3,66,26
9027,12,3,78,50
9028,12,3,78,186
9029,12,3,82,198
9030,12,3,134,130
9031,12,3,166,134
9032,12,3,174,22
9033,12,3,186,30
9034,12,3,202,10
9035,12,3,202,42
9036,12,3,246,14
9037,12,3,286,162
9038,13,3,54,130
9039,13,3,74,26
9040,13,3,82,134
9041,13,3,94,90
9042,13,3,106,134
9043,13,3,142,150
9044,13,3,162,46
9045,13,3,242,14
9046,14,3,25,28
9047,14,3,29,80
9048,14,3,33,92
9049,14,3,49,136
9050,14,3,65,120
9051,14,3,69,40
9052,14,3,85,56
9053,14,3,85,156
9054,14,3,85,184
9055,14,3,89,168
9056,14,3,93,100
9057,14,3,105,116
9058,14,3,113,88
9059,14,3,113,148
9060,14,3,121,144
9061,14,3,125,96
9062,14,3,129,80
9063,14,3,129,108
9064,14,3,149,132
9065,14,3,173,160
9066,14,3,181,116
9067,14,3,185,72
9068,14,3,205,200
9069,14,3,217,180
9070,14,3,229,172
9071,14,3,277,152
9072,15,3,51,153
9073,15,3,71,173
9074,15,3,79,9
9075,15,3,91,77
9076,15,3,91,81
9077,15,3,95,101
9078,15,3,99,89
9079,15,3,111,9
9080,15,3,111,97
9081,15,3,131,21
9082,15,3,139,137
9083,15,3,179,77
9084,15,3,183,5
9085,15,3,195,125
9086,16,3,30,90
9087,16,3,74,26
9088,16,3,142,98
9089,16,3,162,46
9090,16,3,182,70
9091,17,3,36,156
9092,17,3,56,116
9093,17,3,60,124
9094,17,3,72,20
9095,17,3,76,92
9096,17,3,88,184
9097,17,3,96,108
9098,17,3,96,184
9099,17,3,104,172
9100,17,3,120,148
9101,17,3,128,88
9102,17,3,128,100
9103,17,3,148,104
9104,17,3,152,4
9105,17,3,156,136
9106,17,3,160,144
9107,17,3,164,20
9108,17,3,164,108
9109,17,3,168,144
9110,17,3,168,160
9111,17,3,180,64
9112,17,3,180,92
9113,17,3,180,124
9114,17,3,184,108
9115,17,3,196,120
9116,17,3,196,204
9117,17,3,208,160
9118,17,3,224,100
9119,18,3,23,180
9120,18,3,39,120
9121,18,3,63,28
9122,18,3,83,116
9123,18,3,87,188
9124,18,3,91,156
9125,18,3,107,100
9126,18,3,111,108
9127,18,3,115,108
9128,18,3,167,132
9129,18,3,167,136
9130,18,3,171,96
9131,18,3,187,196
9132,18,3,191,216
9133,18,3,195,176
9134,18,3,227,164
9135,18,3,271,148
9136,18,3,279,152
9137,19,3,29,173
9138,19,3,37,25
9139,19,3,37,101
9140,19,3,45,113
9141,19,3,49,13
9142,19,3,53,33
9143,19,3,57,13
9144,19,3,69,41
9145,19,3,73,169
9146,19,3,77,61
9147,19,3,81,57
9148,19,3,81,101
9149,19,3,81,129
9150,19,3,85,93
9151,19,3,85,121
9152,19,3,85,157
9153,19,3,85,177
9154,19,3,89,81
9155,19,3,89,101
9156,19,3,93,181
9157,19,3,97,73
9158,19,3,97,149
9159,19,3,101,109
9160,19,3,105,85
9161,19,3,105,145
9162,19,3,109,101
9163,19,3,109,117
9164,19,3,117,89
9165,19,3,121,145
9166,19,3,125,93
9167,19,3,137,133
9168,19,3,141,133
9169,19,3,149,133
9170,19,3,153,9
9171,19,3,153,21
9172,19,3,157,17
9173,19,3,157,101
9174,19,3,165,13
9175,19,3,169,9
9176,19,3,173,161
9177,19,3,181,17
9178,19,3,185,13
9179,19,3,185,109
9180,19,3,189,121
9181,19,3,193,101
9182,19,3,193,189
9183,19,3,197,29
9184,19,3,201,173
9185,19,3,225,165
9186,19,3,249,165
9187,19,3,249,173
9188,20,3,104,116
9189,20,3,168,40
9190,20,3,176,68
9191,20,3,192,80
9192,20,3,216,32
9193,21,3,82,111
9194,21,3,94,187
9195,21,3,98,183
9196,21,3,222,91
9197,21,3,298,151
9198,22,3,70,168
9199,22,3,70,180
9200,22,3,126,100
9201,23,3,87,105
9202,23,3,99,89
9203,23,3,111,97
9204,23,3,119,77
9205,23,3,127,105
9206,23,3,147,141
9207,23,3,167,121
9208,23,3,167,125
9209,24,3,91,55
9210,24,3,123,143
9211,24,3,139,127
9212,24,3,167,11
9213,25,3,58,119
9214,25,3,58,123
9215,25,3,82,59
9216,25,3,82,171
9217,25,3,90,95
9218,26,3,36,155
9219,26,3,112,91
9220,26,3,120,19
9221,26,3,144,99
9222,26,3,148,103
9223,26,3,160,47
9224,26,3,164,23
9225,26,3,164,51
9226,26,3,188,83
9227,27,3,49,135
9228,27,3,73,27
9229,27,3,81,95
9230,27,3,85,51
9231,27,3,97,183
9232,27,3,113,167
9233,27,3,137,95
9234,27,3,149,131
9235,27,3,165,91
9236,27,3,181,63
9237,28,3,61,20
9238,28,3,77,24
9239,28,3,77,48
9240,28,3,105,24
9241,28,3,105,116
9242,28,3,129,80
9243,28,3,129,108
9244,28,3,161,40
9245,28,3,177,108
9246,28,3,217,180
9247,30,3,14,32
9248,30,3,34,24
9249,30,3,50,12
9250,30,3,58,36
9251,30,3,66,124
9252,30,3,70,60
9253,30,3,70,160
9254,30,3,74,160
9255,30,3,74,180
9256,30,3,78,176
9257,30,3,82,116
9258,30,3,82,152
9259,30,3,82,160
9260,30,3,98,40
9261,30,3,98,100
9262,30,3,98,104
9263,30,3,98,176
9264,30,3,106,180
9265,30,3,110,144
9266,30,3,118,96
9267,30,3,122,104
9268,30,3,126,132
9269,30,3,134,172
9270,30,3,138,184
9271,30,3,150,100
9272,30,3,150,140
9273,30,3,154,12
9274,30,3,154,148
9275,30,3,158,172
9276,30,3,162,56
9277,30,3,162,104
9278,30,3,162,144
9279,30,3,162,148
9280,30,3,162,164
9281,30,3,162,176
9282,30,3,162,180
9283,30,3,166,100
9284,30,3,166,128
9285,30,3,170,148
9286,30,3,178,108
9287,30,3,186,84
9288,30,3,190,28
9289,30,3,190,116
9290,30,3,198,4
9291,30,3,198,64
9292,30,3,202,96
9293,30,3,202,164
9294,30,3,210,96
9295,30,3,214,96
9296,30,3,218,164
9297,30,3,230,72
9298,30,3,242,160
9299,30,3,282,156
9300,30,3,286,156
9301,31,3,289,149
9302,32,3,78,185
9303,32,3,162,25
9304,32,3,206,177
9305,33,3,43,173
9306,33,3,55,129
9307,33,3,55,133
9308,33,3,71,169
9309,33,3,71,181
9310,33,3,79,189
9311,33,3,83,65
9312,33,3,83,145
9313,33,3,87,169
9314,33,3,95,149
9315,33,3,99,97
9316,33,3,103,85
9317,33,3,115,101
9318,33,3,127,105
9319,33,3,147,101
9320,33,3,183,17
9321,33,3,195,181
9322,33,3,207,209
9323,33,3,231,61
9324,33,3,231,181
9325,33,3,247,17
9326,33,3,283,157
9327,34,3,92,56
9328,34,3,96,80
9329,34,3,100,100
9330,34,3,144,100
9331,34,3,152,124
9332,34,3,152,136
9333,34,3,156,108
9334,34,3,164,152
9335,34,3,168,176
9336,34,3,172,144
9337,34,3,176,120
9338,34,3,184,72
9339,34,3,200,80
9340,35,3,145,180
9341,36,3,36,5
9342,36,3,68,41
9343,36,3,72,25
9344,36,3,92,57
9345,36,3,104,173
9346,36,3,144,101
9347,36,3,152,21
9348,36,3,152,173
9349,36,3,168,1
9350,36,3,180,93
9351,36,3,184,73
9352,36,3,200,81
9353,37,3,111,11
9354,37,3,111,59
9355,37,3,171,31
9356,37,3,179,31
9357,37,3,207,35
9358,37,3,223,15
9359,38,3,106,106
9360,39,3,46,176
9361,39,3,50,16
9362,39,3,50,152
9363,39,3,62,124
9364,39,3,78,112
9365,39,3,82,144
9366,39,3,90,56
9367,39,3,90,100
9368,39,3,90,144
9369,39,3,94,96
9370,39,3,118,100
9371,39,3,146,160
9372,39,3,146,180
9373,39,3,162,44
9374,39,3,170,120
9375,39,3,282,132
9376,39,3,294,136
9377,40,3,30,169
9378,40,3,46,145
9379,40,3,46,177
9380,40,3,50,153
9381,40,3,62,121
9382,40,3,78,113
9383,40,3,82,145
9384,40,3,86,125
9385,40,3,86,169
9386,40,3,94,57
9387,40,3,98,105
9388,40,3,118,101
9389,40,3,130,81
9390,40,3,146,161
9391,40,3,146,181
9392,40,3,150,177
9393,40,3,154,121
9394,40,3,170,177
9395,40,3,186,13
9396,40,3,186,173
9397,40,3,206,113
9398,40,3,282,133
9399,40,3,290,153
9400,41,3,27,90
9401,41,3,31,2
9402,41,3,31,26
9403,41,3,39,22
9404,41,3,43,146
9405,41,3,51,6
9406,41,3,59,102
9407,41,3,67,34
9408,41,3,67,122
9409,41,3,75,114
9410,41,3,79,10
9411,41,3,79,158
9412,41,3,83,166
9413,41,3,87,130
9414,41,3,103,58
9415,41,3,103,174
9416,41,3,107,58
9417,41,3,115,86
9418,41,3,115,150
9419,41,3,135,86
9420,41,3,135,122
9421,41,3,139,122
9422,41,3,143,162
9423,41,3,143,182
9424,41,3,147,54
9425,41,3,155,18
9426,41,3,163,102
9427,41,3,167,178
9428,41,3,171,74
9429,41,3,171,126
9430,41,3,175,126
9431,41,3,179,22
9432,41,3,179,110
9433,41,3,183,174
9434,41,3,187,90
9435,41,3,187,114
9436,41,3,215,182
9437,41,3,219,78
9438,41,3,227,54
9439,41,3,259,146
9440,41,3,263,146
9441,41,3,263,162
9442,41,3,279,154
9443,42,3,14,31
9444,42,3,22,111
9445,42,3,26,87
9446,42,3,30,19
9447,42,3,38,119
9448,42,3,42,11
9449,42,3,42,111
9450,42,3,42,147
9451,42,3,42,167
9452,42,3,46,143
9453,42,3,50,31
9454,42,3,54,15
9455,42,3,54,19
9456,42,3,54,91
9457,42,3,58,15
9458,42,3,58,19
9459,42,3,62,159
9460,42,3,66,123
9461,42,3,66,127
9462,42,3,70,195
9463,42,3,78,7
9464,42,3,78,99
9465,42,3,82,55
9466,42,3,82,99
9467,42,3,86,183
9468,42,3,90,75
9469,42,3,94,35
9470,42,3,94,83
9471,42,3,94,115
9472,42,3,98,171
9473,42,3,98,183
9474,42,3,102,71
9475,42,3,102,175
9476,42,3,102,187
9477,42,3,106,135
9478,42,3,110,7
9479,42,3,110,59
9480,42,3,110,107
9481,42,3,110,183
9482,42,3,114,59
9483,42,3,114,111
9484,42,3,114,119
9485,42,3,114,123
9486,42,3,114,147
9487,42,3,118,59
9488,42,3,118,87
9489,42,3,118,143
9490,42,3,118,171
9491,42,3,122,111
9492,42,3,130,19
9493,42,3,130,79
