,kernel,layer,x,y
8040,238,2,95,95
8041,238,2,155,171
8042,238,2,163,111
8043,238,2,191,119
8044,238,2,199,203
8045,238,2,207,183
8046,239,2,58,34
8047,239,2,62,46
8048,239,2,186,10
8049,239,2,234,70
8050,239,2,242,14
8051,240,2,49,20
8052,240,2,57,28
8053,240,2,57,124
8054,240,2,73,172
8055,240,2,89,128
8056,240,2,97,96
8057,240,2,153,132
8058,240,2,169,136
8059,241,2,172,176
8060,242,2,152,178
8061,243,2,93,177
8062,243,2,169,13
8063,244,2,38,25
8064,244,2,58,37
8065,244,2,62,21
8066,244,2,70,41
8067,244,2,138,133
8068,244,2,178,109
8069,245,2,37,143
8070,245,2,57,31
8071,245,2,57,123
8072,245,2,81,83
8073,245,2,89,183
8074,245,2,101,111
8075,245,2,125,143
8076,245,2,157,139
8077,245,2,205,11
8078,246,2,33,157
8079,246,2,69,109
8080,246,2,89,81
8081,246,2,153,81
8082,246,2,169,37
8083,246,2,189,73
8084,246,2,193,205
8085,247,2,73,111
8086,247,2,81,171
8087,247,2,97,179
8088,247,2,105,143
8089,250,2,35,93
8090,250,2,71,105
8091,250,2,91,81
8092,250,2,103,85
8093,250,2,111,105
8094,250,2,143,133
8095,250,2,151,177
8096,250,2,159,153
8097,251,2,128,97
8098,252,2,34,83
8099,252,2,94,59
8100,252,2,102,91
8101,253,2,138,132
8102,253,2,166,16
8103,253,2,166,60
8104,254,2,55,26
8105,0,3,35,99
8106,0,3,47,19
8107,0,3,51,19
8108,0,3,51,155
8109,0,3,63,51
8110,0,3,83,171
8111,0,3,91,79
8112,0,3,95,39
8113,0,3,95,147
8114,0,3,99,27
8115,0,3,99,39
8116,0,3,103,43
8117,0,3,107,95
8118,0,3,111,95
8119,0,3,111,99
8120,0,3,115,87
8121,0,3,131,23
8122,0,3,131,131
8123,0,3,143,111
8124,0,3,147,91
8125,0,3,151,23
8126,0,3,151,111
8127,0,3,159,15
8128,0,3,163,47
8129,0,3,167,3
8130,0,3,179,35
8131,0,3,179,79
8132,0,3,179,107
8133,0,3,183,7
8134,0,3,183,71
8135,0,3,187,83
8136,0,3,191,27
8137,0,3,191,103
8138,0,3,191,119
8139,0,3,195,35
8140,0,3,195,103
8141,0,3,195,127
8142,0,3,199,83
8143,0,3,203,95
8144,0,3,207,183
8145,0,3,207,191
8146,0,3,223,179
8147,0,3,231,51
8148,0,3,259,147
8149,0,3,263,147
8150,0,3,263,163
8151,0,3,271,139
8152,1,3,58,37
8153,1,3,90,109
8154,1,3,94,93
8155,1,3,102,117
8156,1,3,114,89
8157,1,3,146,113
8158,1,3,150,161
8159,1,3,158,101
8160,1,3,162,85
8161,1,3,162,153
8162,1,3,166,93
8163,1,3,166,169
8164,1,3,170,173
8165,1,3,178,93
8166,1,3,190,193
8167,1,3,198,105
8168,1,3,198,205
8169,1,3,274,153
8170,1,3,278,153
8171,2,3,54,34
8172,2,3,66,30
8173,2,3,74,106
8174,2,3,98,38
8175,3,3,88,117
8176,5,3,54,130
8177,5,3,62,22
8178,5,3,62,46
8179,5,3,62,102
8180,5,3,70,42
8181,5,3,74,26
8182,5,3,74,94
8183,5,3,78,26
8184,5,3,78,174
8185,5,3,82,14
8186,5,3,82,134
8187,5,3,86,154
8188,5,3,86,166
8189,5,3,94,90
8190,5,3,98,126
8191,5,3,106,26
8192,5,3,106,134
8193,5,3,110,42
8194,5,3,114,86
8195,5,3,126,26
8196,5,3,130,22
8197,5,3,162,46
8198,5,3,174,146
8199,5,3,178,94
8200,5,3,178,126
8201,5,3,194,34
8202,5,3,206,126
8203,5,3,206,198
8204,5,3,218,74
8205,5,3,234,178
8206,5,3,258,146
8207,5,3,262,146
8208,6,3,42,120
8209,6,3,46,112
8210,6,3,74,176
8211,6,3,82,172
8212,6,3,86,100
8213,6,3,138,132
8214,6,3,178,96
8215,7,3,86,91
8216,7,3,86,115
8217,7,3,162,147
8218,7,3,202,171
8219,8,3,45,165
8220,8,3,97,181
8221,8,3,169,145
8222,8,3,185,17
8223,9,3,54,19
8224,9,3,62,31
8225,9,3,82,11
8226,9,3,82,83
8227,9,3,86,79
8228,9,3,90,91
8229,9,3,94,79
8230,9,3,134,139
8231,9,3,138,87
8232,9,3,142,151
8233,9,3,142,175
8234,9,3,162,83
8235,9,3,162,147
8236,9,3,166,95
8237,9,3,166,103
8238,9,3,170,143
8239,9,3,170,163
8240,9,3,174,127
8241,9,3,178,91
8242,9,3,182,107
8243,9,3,190,151
8244,9,3,198,103
8245,9,3,198,127
8246,9,3,198,167
8247,9,3,214,31
8248,9,3,230,55
8249,10,3,104,1
8250,10,3,112,13
8251,11,3,53,9
8252,11,3,61,89
8253,11,3,73,177
8254,11,3,77,61
8255,11,3,77,89
8256,11,3,81,137
8257,11,3,85,81
8258,11,3,85,93
8259,11,3,85,97
8260,11,3,85,117
8261,11,3,85,121
8262,11,3,85,185
8263,11,3,89,109
8264,11,3,89,169
8265,11,3,93,141
8266,11,3,97,117
8267,11,3,113,45
8268,11,3,113,149
8269,11,3,121,97
8270,11,3,137,89
8271,11,3,141,153
8272,11,3,161,85
8273,11,3,161,149
8274,11,3,165,93
8275,11,3,173,25
8276,11,3,173,161
8277,11,3,177,5
8278,11,3,177,93
8279,11,3,177,109
8280,11,3,177,173
8281,11,3,181,21
8282,11,3,185,13
8283,11,3,185,17
8284,11,3,185,77
8285,11,3,193,189
8286,11,3,197,209
8287,11,3,201,9
8288,11,3,201,173
8289,11,3,205,201
8290,11,3,221,105
8291,11,3,229,173
8292,11,3,233,73
8293,11,3,245,161
8294,11,3,265,149
8295,12,3,54,110
8296,12,3,86,130
8297,12,3,94,98
8298,12,3,114,26
8299,12,3,114,30
8300,12,3,134,178
8301,12,3,146,30
8302,12,3,162,10
8303,12,3,162,46
8304,12,3,178,94
8305,12,3,178,110
8306,12,3,186,78
8307,12,3,218,22
8308,12,3,226,58
8309,12,3,242,18
8310,13,3,86,162
8311,13,3,158,110
8312,13,3,238,78
8313,13,3,258,146
8314,14,3,37,100
8315,14,3,41,120
8316,14,3,45,112
8317,14,3,61,88
8318,14,3,65,120
8319,14,3,85,120
8320,14,3,85,164
8321,14,3,89,100
8322,14,3,89,128
8323,14,3,89,184
8324,14,3,113,44
8325,14,3,113,136
8326,14,3,121,20
8327,14,3,133,140
8328,14,3,153,172
8329,14,3,161,84
8330,14,3,177,76
8331,14,3,181,64
8332,14,3,193,80
8333,14,3,201,168
8334,14,3,217,180
8335,14,3,221,104
8336,14,3,265,148
8337,15,3,55,25
8338,15,3,87,53
8339,15,3,95,101
8340,15,3,99,37
8341,15,3,103,169
8342,15,3,123,93
8343,15,3,139,129
8344,15,3,167,57
8345,16,3,34,82
8346,16,3,74,106
8347,16,3,130,22
8348,17,3,32,168
8349,17,3,64,100
8350,17,3,112,100
8351,17,3,116,96
8352,17,3,140,92
8353,17,3,140,108
8354,17,3,140,172
8355,17,3,144,120
8356,17,3,144,148
8357,17,3,172,176
8358,17,3,180,124
8359,18,3,31,164
8360,18,3,47,92
8361,18,3,47,160
8362,18,3,87,64
8363,18,3,87,88
8364,18,3,87,108
8365,18,3,91,108
8366,18,3,99,48
8367,18,3,99,180
8368,18,3,111,96
8369,18,3,127,96
8370,18,3,147,180
8371,18,3,155,160
8372,18,3,159,52
8373,18,3,163,48
8374,18,3,179,68
8375,18,3,187,108
8376,18,3,191,132
8377,18,3,191,212
8378,18,3,239,20
8379,19,3,37,101
8380,19,3,41,121
8381,19,3,53,21
8382,19,3,57,93
8383,19,3,57,121
8384,19,3,57,125
8385,19,3,81,37
8386,19,3,89,45
8387,19,3,93,81
8388,19,3,105,117
8389,19,3,109,97
8390,19,3,113,13
8391,19,3,113,61
8392,19,3,117,105
8393,19,3,125,145
8394,19,3,129,101
8395,19,3,133,109
8396,19,3,133,113
8397,19,3,133,141
8398,19,3,137,133
8399,19,3,141,97
8400,19,3,149,109
8401,19,3,149,181
8402,19,3,157,101
8403,19,3,165,25
8404,19,3,165,113
8405,19,3,169,137
8406,19,3,181,65
8407,19,3,181,93
8408,19,3,185,73
8409,19,3,185,109
8410,19,3,189,85
8411,19,3,197,117
8412,19,3,197,173
8413,19,3,221,93
8414,19,3,225,165
8415,19,3,241,77
8416,19,3,249,165
8417,19,3,249,173
8418,20,3,120,96
8419,21,3,94,111
8420,21,3,110,99
8421,21,3,122,139
8422,21,3,154,139
8423,21,3,170,167
8424,21,3,186,91
8425,22,3,54,32
8426,22,3,110,104
8427,22,3,114,96
8428,23,3,155,41
8429,23,3,167,29
8430,23,3,183,77
8431,24,3,75,107
8432,24,3,79,107
8433,24,3,87,95
8434,24,3,163,147
8435,24,3,199,203
8436,25,3,78,175
8437,25,3,130,23
8438,26,3,40,27
8439,26,3,56,27
8440,26,3,68,35
8441,26,3,88,147
8442,26,3,124,151
8443,26,3,156,171
8444,26,3,164,147
8445,27,3,105,87
8446,27,3,201,95
8447,28,3,101,28
8448,28,3,113,44
8449,28,3,177,92
8450,28,3,189,92
8451,30,3,26,92
8452,30,3,50,132
8453,30,3,70,28
8454,30,3,74,84
8455,30,3,78,136
8456,30,3,78,172
8457,30,3,82,44
8458,30,3,82,184
8459,30,3,90,96
8460,30,3,90,120
8461,30,3,94,184
8462,30,3,98,104
8463,30,3,98,176
8464,30,3,106,44
8465,30,3,106,96
8466,30,3,110,88
8467,30,3,110,144
8468,30,3,122,104
8469,30,3,126,24
8470,30,3,134,96
8471,30,3,134,176
8472,30,3,138,100
8473,30,3,138,124
8474,30,3,138,152
8475,30,3,146,180
8476,30,3,150,52
8477,30,3,150,140
8478,30,3,158,112
8479,30,3,162,56
8480,30,3,162,104
8481,30,3,162,164
8482,30,3,170,148
8483,30,3,174,96
8484,30,3,174,128
8485,30,3,174,168
8486,30,3,174,172
8487,30,3,194,32
8488,30,3,198,96
8489,30,3,202,8
8490,30,3,202,128
8491,30,3,202,164
8492,30,3,202,192
8493,30,3,202,200
8494,30,3,210,76
8495,30,3,230,72
8496,30,3,254,148
8497,30,3,258,148
8498,30,3,258,164
8499,30,3,274,156
8500,31,3,121,93
8501,31,3,161,45
8502,31,3,177,5
8503,31,3,197,77
8504,32,3,86,109
8505,32,3,90,109
8506,32,3,98,109
8507,32,3,154,129
8508,32,3,166,25
8509,32,3,194,93
8510,32,3,198,89
8511,32,3,218,105
8512,33,3,39,109
8513,33,3,47,25
8514,33,3,51,145
8515,33,3,63,29
8516,33,3,79,33
8517,33,3,79,57
8518,33,3,103,93
8519,33,3,107,125
8520,33,3,115,97
8521,33,3,115,121
8522,33,3,119,21
8523,33,3,123,153
8524,33,3,127,105
8525,33,3,143,105
8526,33,3,163,53
8527,33,3,183,73
8528,33,3,219,9
8529,33,3,219,189
8530,34,3,36,168
8531,34,3,40,144
8532,34,3,52,176
8533,34,3,88,144
8534,34,3,96,144
8535,34,3,104,84
8536,34,3,112,104
8537,34,3,116,104
8538,34,3,148,108
8539,34,3,152,180
8540,34,3,156,108
8541,34,3,160,16
8542,34,3,196,204
8543,35,3,85,100
8544,36,3,36,1
8545,36,3,80,37
8546,36,3,104,85
8547,36,3,112,13
8548,36,3,112,101
8549,36,3,144,169
8550,36,3,168,5
8551,36,3,168,13
8552,36,3,188,85
8553,36,3,192,81
8554,36,3,212,97
8555,37,3,103,171
8556,37,3,111,43
8557,37,3,127,103
8558,37,3,131,111
8559,37,3,159,15
8560,37,3,179,35
8561,37,3,207,163
8562,37,3,255,155
8563,38,3,158,14
8564,38,3,206,198
8565,39,3,46,164
8566,39,3,70,168
8567,39,3,78,112
8568,39,3,90,100
8569,39,3,90,108
8570,39,3,98,180
8571,39,3,102,108
8572,39,3,102,116
8573,39,3,118,140
8574,39,3,122,112
8575,39,3,142,108
8576,39,3,170,172
8577,39,3,190,192
8578,39,3,198,204
8579,39,3,274,152
8580,40,3,58,37
8581,40,3,62,109
8582,40,3,94,97
8583,40,3,102,109
8584,40,3,110,137
8585,40,3,118,141
8586,40,3,122,113
8587,40,3,142,109
8588,40,3,142,173
8589,40,3,150,161
8590,40,3,166,169
8591,40,3,186,185
8592,40,3,190,193
8593,40,3,206,197
8594,41,3,31,82
8595,41,3,35,6
8596,41,3,43,166
8597,41,3,51,86
8598,41,3,63,34
8599,41,3,71,174
8600,41,3,79,102
8601,41,3,87,114
8602,41,3,87,130
8603,41,3,87,186
8604,41,3,91,58
8605,41,3,95,74
8606,41,3,95,146
8607,41,3,99,90
8608,41,3,103,42
8609,41,3,111,90
8610,41,3,115,142
8611,41,3,119,22
8612,41,3,123,98
8613,41,3,135,122
8614,41,3,139,138
8615,41,3,139,174
8616,41,3,147,138
8617,41,3,147,142
8618,41,3,147,162
8619,41,3,151,122
8620,41,3,155,82
8621,41,3,155,110
8622,41,3,159,42
8623,41,3,163,102
8624,41,3,163,170
8625,41,3,167,14
8626,41,3,167,146
8627,41,3,167,174
8628,41,3,171,126
8629,41,3,183,74
8630,41,3,187,150
8631,41,3,191,82
8632,41,3,191,102
8633,41,3,195,126
8634,41,3,199,82
8635,41,3,203,174
8636,41,3,211,30
8637,41,3,215,6
8638,41,3,231,50
8639,41,3,255,174
8640,41,3,263,162
8641,41,3,271,138
8642,41,3,279,138
8643,41,3,291,138
8644,42,3,18,183
8645,42,3,30,79
8646,42,3,34,91
8647,42,3,34,143
8648,42,3,34,155
8649,42,3,46,15
8650,42,3,46,83
8651,42,3,50,151
8652,42,3,54,23
8653,42,3,54,107
8654,42,3,54,123
8655,42,3,62,47
8656,42,3,62,87
8657,42,3,62,123
8658,42,3,66,59
8659,42,3,86,167
8660,42,3,98,35
8661,42,3,98,183
8662,42,3,102,171
8663,42,3,110,39
8664,42,3,110,179
8665,42,3,118,15
8666,42,3,118,167
8667,42,3,122,143
8668,42,3,130,19
8669,42,3,130,107
8670,42,3,130,111
8671,42,3,146,91
8672,42,3,150,131
8673,42,3,154,79
8674,42,3,158,47
8675,42,3,162,111
8676,42,3,166,55
8677,42,3,166,135
8678,42,3,170,31
8679,42,3,170,35
8680,42,3,170,119
8681,42,3,174,159
8682,42,3,178,19
8683,42,3,178,75
8684,42,3,182,63
8685,42,3,194,79
8686,42,3,194,171
8687,42,3,198,31
8688,42,3,198,103
8689,42,3,198,231
8690,42,3,202,63
8691,42,3,206,183
8692,42,3,214,31
8693,42,3,214,75
8694,42,3,218,91
8695,42,3,222,15
8696,42,3,230,155
8697,42,3,234,71
8698,42,3,234,179
8699,42,3,242,11
8700,42,3,242,15
8701,42,3,246,271
8702,42,3,282,131
8703,42,3,294,135
8704,42,3,310,303
8705,42,3,358,191
8706,43,3,72,27
8707,43,3,72,107
8708,43,3,76,27
8709,43,3,88,91
8710,43,3,112,135
8711,43,3,164,171
8712,43,3,184,75
8713,43,3,184,187
8714,43,3,196,127
8715,44,3,37,147
8716,44,3,41,27
8717,44,3,49,19
8718,44,3,53,19
8719,44,3,53,155
8720,44,3,57,27
8721,44,3,81,27
8722,44,3,81,51
8723,44,3,81,63
8724,44,3,81,83
8725,44,3,81,115
8726,44,3,81,179
8727,44,3,93,79
8728,44,3,97,39
8729,44,3,101,39
8730,44,3,105,103
8731,44,3,113,43
8732,44,3,113,107
8733,44,3,133,23
8734,44,3,133,83
8735,44,3,145,135
8736,44,3,157,123
8737,44,3,161,15
8738,44,3,161,183
8739,44,3,173,179
8740,44,3,181,79
8741,44,3,181,107
8742,44,3,189,115
8743,44,3,189,151
8744,44,3,189,175
8745,44,3,201,107
8746,45,3,94,119
8747,45,3,142,151
8748,45,3,178,19
8749,46,3,54,172
8750,46,3,70,108
8751,46,3,90,16
8752,46,3,90,108
8753,46,3,94,132
8754,46,3,98,192
8755,46,3,102,116
8756,46,3,102,184
8757,46,3,106,112
8758,46,3,110,176
8759,46,3,130,24
8760,46,3,130,28
8761,46,3,166,24
8762,46,3,166,56
8763,46,3,170,88
8764,46,3,174,56
8765,46,3,178,8
8766,46,3,186,96
8767,46,3,198,96
8768,46,3,202,108
8769,46,3,206,84
8770,46,3,206,132
8771,46,3,218,44
8772,46,3,222,36
8773,46,3,226,8
8774,46,3,226,12
8775,46,3,226,36
8776,46,3,230,84
8777,46,3,234,20
8778,46,3,238,60
8779,46,3,242,56
8780,46,3,258,16
8781,47,3,138,124
8782,47,3,170,176
8783,47,3,294,140
8784,48,3,28,91
8785,48,3,36,7
8786,48,3,40,123
8787,48,3,44,115
8788,48,3,52,23
8789,48,3,56,27
8790,48,3,64,55
8791,48,3,64,123
8792,48,3,68,71
8793,48,3,72,175
8794,48,3,80,15
8795,48,3,80,103
8796,48,3,84,167
8797,48,3,88,103
8798,48,3,92,59
8799,48,3,92,83
8800,48,3,96,75
8801,48,3,96,171
8802,48,3,100,27
8803,48,3,104,119
8804,48,3,112,15
8805,48,3,112,111
8806,48,3,116,143
8807,48,3,116,151
8808,48,3,120,19
8809,48,3,120,23
8810,48,3,120,27
8811,48,3,132,131
8812,48,3,136,123
8813,48,3,136,135
8814,48,3,140,99
8815,48,3,156,23
8816,48,3,156,51
8817,48,3,156,111
8818,48,3,160,43
8819,48,3,160,83
8820,48,3,164,55
8821,48,3,164,95
8822,48,3,168,7
8823,48,3,168,15
8824,48,3,168,147
8825,48,3,180,11
8826,48,3,180,27
8827,48,3,180,67
8828,48,3,180,95
8829,48,3,184,75
8830,48,3,188,123
8831,48,3,192,83
8832,48,3,200,83
8833,48,3,200,171
8834,48,3,212,31
8835,48,3,212,99
8836,48,3,216,183
8837,48,3,220,79
8838,48,3,224,15
8839,48,3,228,59
8840,48,3,232,51
8841,48,3,256,175
8842,48,3,264,151
8843,48,3,272,139
8844,49,3,44,116
8845,49,3,52,24
8846,49,3,56,96
8847,49,3,84,124
8848,49,3,88,132
8849,49,3,88,188
8850,49,3,92,84
8851,49,3,96,76
8852,49,3,112,16
8853,49,3,116,152
8854,49,3,120,24
8855,49,3,120,28
8856,49,3,148,124
8857,49,3,148,164
8858,49,3,156,24
8859,49,3,160,184
8860,49,3,168,4
8861,49,3,180,28
8862,49,3,180,96
8863,49,3,184,64
8864,49,3,192,84
8865,49,3,192,192
8866,49,3,200,172
8867,49,3,204,176
8868,49,3,212,100
8869,49,3,216,8
8870,49,3,220,40
8871,49,3,220,80
8872,49,3,220,108
8873,49,3,232,52
8874,49,3,276,156
8875,50,3,145,168
8876,50,3,173,176
8877,51,3,30,13
8878,51,3,46,145
8879,51,3,50,129
8880,51,3,90,101
8881,51,3,90,157
8882,51,3,106,21
8883,51,3,110,113
8884,51,3,114,25
8885,51,3,118,101
8886,51,3,126,149
8887,51,3,134,105
8888,51,3,154,21
8889,51,3,154,57
8890,51,3,154,157
8891,51,3,158,33
8892,51,3,158,53
8893,51,3,162,153
8894,51,3,174,73
8895,51,3,178,13
8896,51,3,178,117
8897,51,3,178,197
8898,51,3,190,81
8899,51,3,214,101
8900,51,3,218,173
8901,52,3,80,144
8902,53,3,43,120
8903,53,3,47,112
8904,53,3,47,144
8905,53,3,83,108
8906,53,3,99,112
8907,53,3,111,100
8908,53,3,135,140
8909,53,3,139,132
8910,53,3,143,168
8911,53,3,155,172
8912,53,3,163,152
8913,53,3,171,176
8914,53,3,183,8
8915,53,3,199,204
8916,53,3,207,184
8917,54,3,32,90
8918,54,3,48,18
8919,54,3,88,182
8920,54,3,112,146
8921,54,3,156,22
8922,54,3,272,142
8923,54,3,288,154
8924,55,3,51,20
8925,55,3,103,24
8926,55,3,167,40
8927,55,3,171,20
8928,55,3,179,20
8929,55,3,191,184
8930,56,3,76,107
8931,56,3,88,183
8932,56,3,96,167
8933,56,3,100,111
8934,56,3,160,151
8935,56,3,160,179
8936,56,3,192,79
8937,57,3,26,87
8938,57,3,26,167
8939,57,3,30,143
8940,57,3,42,143
8941,57,3,42,163
8942,57,3,42,175
8943,57,3,62,31
8944,57,3,74,111
8945,57,3,78,11
8946,57,3,78,143
8947,57,3,82,95
8948,57,3,86,79
8949,57,3,90,55
8950,57,3,90,91
8951,57,3,94,83
8952,57,3,94,103
8953,57,3,98,83
8954,57,3,98,107
8955,57,3,126,79
8956,57,3,138,131
8957,57,3,138,167
8958,57,3,142,111
8959,57,3,142,159
8960,57,3,142,179
8961,57,3,150,119
8962,57,3,150,171
8963,57,3,154,151
8964,57,3,158,23
8965,57,3,162,167
8966,57,3,166,171
8967,57,3,166,175
8968,57,3,170,75
8969,57,3,174,107
8970,57,3,178,67
8971,57,3,182,71
8972,57,3,182,171
8973,57,3,186,79
8974,57,3,186,119
8975,57,3,194,75
8976,57,3,202,183
8977,57,3,222,11
8978,57,3,230,71
8979,57,3,254,171
8980,57,3,270,139
8981,57,3,278,135
8982,57,3,290,135
8983,58,3,103,18
8984,58,3,127,94
8985,58,3,155,58
8986,58,3,171,70
8987,58,3,175,66
8988,58,3,219,62
8989,59,3,23,158
8990,59,3,27,134
8991,59,3,27,146
8992,59,3,43,142
8993,59,3,55,114
8994,59,3,79,138
8995,59,3,83,90
8996,59,3,83,134
8997,59,3,87,90
8998,59,3,99,94
8999,59,3,107,78
9000,59,3,119,86
9001,59,3,139,82
9002,59,3,143,166
9003,59,3,147,70
9004,59,3,151,142
9005,59,3,151,170
9006,59,3,155,34
9007,59,3,159,46
9008,59,3,171,54
9009,59,3,175,50
9010,59,3,179,138
9011,59,3,183,70
9012,59,3,183,90
9013,59,3,187,194
9014,59,3,191,70
9015,59,3,215,6
9016,59,3,223,146
9017,59,3,231,66
9018,59,3,235,2
9019,59,3,239,2
9020,59,3,267,142
9021,59,3,271,142
9022,60,3,111,90
9023,60,3,119,22
9024,60,3,167,146
9025,60,3,175,6
9026,60,3,179,10
9027,60,3,179,66
9028,60,3,191,82
9029,60,3,211,98
9030,60,3,215,6
9031,60,3,219,38
9032,60,3,219,78
9033,60,3,219,106
9034,60,3,231,74
9035,60,3,239,18
9036,61,3,78,99
9037,61,3,78,103
9038,61,3,82,107
9039,61,3,138,119
9040,61,3,246,15
9041,62,3,41,29
9042,62,3,57,25
9043,62,3,61,41
9044,62,3,65,25
9045,62,3,85,17
9046,62,3,141,137
9047,62,3,165,21
9048,62,3,165,89
9049,62,3,181,113
9050,62,3,233,61
9051,63,3,74,27
9052,63,3,82,171
9053,63,3,106,27
9054,63,3,110,43
9055,63,3,114,87
9056,63,3,126,27
9057,63,3,130,23
9058,63,3,154,123
9059,63,3,162,47
9060,63,3,178,19
9061,63,3,178,95
9062,63,3,182,7
9063,63,3,190,27
9064,63,3,194,35
9065,63,3,198,31
9066,63,3,202,95
9067,63,3,206,39
9068,63,3,206,127
9069,63,3,214,7
9070,63,3,214,35
9071,63,3,218,75
9072,63,3,222,19
9073,63,3,246,15
9074,63,3,258,147
9075,63,3,262,147
9076,64,3,64,32
9077,64,3,76,36
9078,64,3,80,36
9079,64,3,112,52
9080,65,3,73,125
9081,65,3,213,105
9082,67,3,46,100
9083,67,3,62,20
9084,67,3,62,156
9085,67,3,78,68
9086,67,3,102,60
9087,67,3,110,28
9088,67,3,114,104
9089,67,3,126,144
9090,67,3,138,100
9091,67,3,154,172
9092,67,3,158,96
9093,67,3,158,140
9094,67,3,158,164
9095,67,3,158,184
9096,67,3,162,176
9097,67,3,162,180
9098,67,3,170,184
9099,67,3,178,4
9100,67,3,178,176
9101,67,3,182,36
9102,67,3,190,68
9103,67,3,206,208
9104,67,3,214,176
9105,67,3,218,44
9106,67,3,258,16
9107,68,3,64,110
9108,68,3,76,170
9109,68,3,184,18
9110,68,3,184,86
9111,69,3,93,98
9112,69,3,97,114
9113,69,3,101,110
9114,69,3,277,154
9115,71,3,108,115
9116,71,3,124,103
9117,71,3,140,111
9118,71,3,144,139
9119,71,3,196,15
9120,72,3,55,27
9121,72,3,71,43
9122,72,3,75,179
9123,72,3,83,143
9124,72,3,83,167
9125,72,3,127,99
9126,72,3,135,139
9127,72,3,179,95
9128,73,3,5,107
9129,73,3,5,147
9130,73,3,9,15
9131,73,3,9,31
9132,73,3,9,39
9133,73,3,9,87
9134,73,3,9,95
9135,73,3,9,103
9136,73,3,9,107
9137,73,3,9,347
9138,73,3,13,43
9139,73,3,13,47
9140,73,3,13,71
9141,73,3,13,83
9142,73,3,13,179
9143,73,3,13,191
9144,73,3,13,243
9145,73,3,13,271
9146,73,3,17,19
9147,73,3,17,31
9148,73,3,17,147
9149,73,3,17,215
9150,73,3,17,251
9151,73,3,17,291
9152,73,3,17,339
9153,73,3,21,27
9154,73,3,21,51
9155,73,3,21,63
9156,73,3,21,103
9157,73,3,21,115
9158,73,3,21,123
9159,73,3,21,135
9160,73,3,21,179
9161,73,3,21,187
9162,73,3,21,191
9163,73,3,21,235
9164,73,3,21,247
9165,73,3,21,271
9166,73,3,21,275
9167,73,3,21,367
9168,73,3,25,63
9169,73,3,25,203
9170,73,3,25,231
9171,73,3,25,235
9172,73,3,25,251
9173,73,3,25,267
9174,73,3,25,275
9175,73,3,25,327
9176,73,3,25,339
9177,73,3,25,363
9178,73,3,29,199
9179,73,3,29,215
9180,73,3,29,231
9181,73,3,29,239
9182,73,3,29,263
9183,73,3,29,295
9184,73,3,29,303
9185,73,3,29,367
9186,73,3,33,39
9187,73,3,33,195
9188,73,3,33,227
9189,73,3,33,287
9190,73,3,33,291
9191,73,3,33,299
9192,73,3,33,315
9193,73,3,33,331
9194,73,3,33,363
9195,73,3,37,251
9196,73,3,37,283
9197,73,3,37,291
9198,73,3,37,347
9199,73,3,37,363
9200,73,3,41,275
9201,73,3,41,303
9202,73,3,41,331
9203,73,3,41,343
9204,73,3,41,347
9205,73,3,41,355
9206,73,3,41,367
9207,73,3,41,371
